review_text,rating,date,review_length
Fast Delivery. কাপড় quality ভালো। সেলাই ভালো না। ,5,10 Aug 2025,49
যেমনটি দেখেছি তেমনটাই পেয়েছি আলহামদুলিল্লাহ 👍 ,5,08 Jul 2025,46
আলহামদুলিল্লাহ ভালো প্রোডাক্ট। সময় মতো পেয়েছি। ,5,21 Feb 2025,47
তেমন একটা ভালো না অনেক পাতলা ভালো সেলাই হয়নি ,5,16 Jul 2025,46
কালার এর কোনো মিল নাই যা অডার করছি তার সাথে  ,5,29 Apr 2025,45
"মোটামুটি,,কাপড় খুব দূর্বল,,তবে নেওয়া যায় ",5,12 Jan 2026,44
দাম হিসেবে মোটামুটি সেলাই খুব একটা ভালো না  ,5,30 Jul 2025,44
baje product selai & cooler pic er moto na ,5,31 May 2025,43
ভালো বাট অনেক  পাতলা কাপরটা তবে সুন্দর  ,5,12 Jul 2025,40
দাম অনুযায়ী ঠিক আছে। চাইলে নিতে পারেন  ,5,11 May 2025,39
daraz is top and very first delivery  ,5,27 Jul 2025,38
সব কিছু ঠিক টাক বাট কাপরটা ছিরা ছিরা  ,5,14 Apr 2025,38
ladies night wear is so good as price ,5,02 Jun 2025,38
দাম অনুযায়ী ভালো আপনারা নিতে পারেন।  ,5,19 May 2025,37
ভালো অবস্থাতেই পেয়েছি ধন্যবাদ ।।।।। ,5,25 Sep 2025,37
"অনেক ভালো এই প্রাইজের মধ্যে।
🙂🙂🙂 ",5,08 Nov 2025,33
akhono dekhini tobe valo mone hocse ,5,29 Apr 2025,36
জসজসজসহজসজসহহসজজসহসহসহকাজামনসননসহস ,5,20 Mar 2025,35
সুন্দর হইচে। thanks daraz কে  ,5,11 Nov 2025,30
কালার দিলাম লাল দিছে কমলা। ,5,13 May 2025,27
নিঃসন্দেহে প্রোডাক্ট ভালো  ,5,31 May 2025,27
কালার টা একটু ভিন্ন দিয়েছে ,5,28 Sep 2025,27
Product quality is good  ,5,11 Aug 2025,25
ভালো একটা প্রোডাক্ট  ,5,09 Aug 2025,21
easy to buy & use ,5,20 Apr 2025,18
এটা ও ভালো না ,5,23 Aug 2025,14
good product ,5,12 Feb 2025,13
প্রছন্দ করছে ,5,15 May 2025,13
এটা ঠিক আছে ,5,11 Apr 2025,12
valo ,5,09 Jul 2025,5
nice  ,5,21 Sep 2025,6
"কাপড় কোয়ালিটি মোটামুটি ভালো। কিন্তু সেলাই একদমই বাজে সেলাই উঠে উঠে গেছে খুলে গেছে । XXL হিসেবে আরও লুস,  কাপড় দেওয়ার কথা।  গলা সেম হয় নাই,। একটা গিফট পাওয়ার সেটাও দেয়নি। 😇😇👎👎👎 ",3,04 Aug 2025,176
ধন্যবাদ জানাই দারাজকে প্রোডাক্টটি তারাতাড়ি ডেলিভারি দেয়ার জন্য। মাশাআল্লাহ প্রোডাক্ট ও সেম। যেমন ছবিতে আছে ঠিক তেমনি পেয়েছি। ,5,13 Aug 2025,128
"হ্যাঁ আলহামদুলিল্লাহ,,,, আমি পণ্যটি যথাসময়ে পেয়েছি,,,,💚এবং যেমন চেয়েছি তেমন পেয়েছি,,,,💬,,,,, চাইলে আপনারা নিতে পারেন😊😊😊😊😊 ",5,22 Sep 2025,126
sewing is weak. please improve the quality.. and the fabric is good but not cotton. looks good only. ,5,07 Oct 2025,101
"damer tulonai product khubi vlo... onk voi a voi a nichilam...but kapor ta o khub soft.... 
chaile apnara o nite paren... khub vlo akta product🥰 ",5,20 Aug 2025,145
সমস্যা হল ছবিতে দেখে বোঝার উপায় নাই যে এটা কেমন হবে। ছবিতে দেখে আর হাতে পাওয়ার পর বিষয়টা পুরো ভিন্ন রকম। ছবিতে কাপড় গুলো অনেক গর্জিয়াস মনে হয়। কিন্তু হাতে পাওয়ার পর বুঝা যায় এগুলা খুব নরমাল কাপড়। আর যেমনটা দেখবেন তেমনটা পাওয়া যাবে না। Not Recommend ,2,22 Oct 2025,259
এটা বউ শখ করে কিনেছিল কিন্তু একদিনই পড়ছে আর পরে না বলেছিলে প্রতিদিন পড়বে 🙄কি করবো বউয়ের আবদার কিনে দেও আই লাগলো🤥 ,5,18 May 2025,116
আলহামদুলিল্লাহ সেলার সততার সাথে দাম অনুযায়ী ভালো প্রডাক্ট ই দিয়েছেন। ট্রস্টেড সেলার সবাই নিতে পারেন। শরীরে মানালে প্রিমিয়ামই লাগবে। ,5,14 Mar 2025,132
"যতোটা খারাপ হতে পারে তারচেয়ে বেশী বাজে ধোঁকাবাজির একটা লিমিট থাকা দরকার, প্রতারক বাজে মাল দিয়ে কাস্টমারকে ঠকায় ",5,13 May 2025,111
"প্রোডাক্ট যেমন দেখাইচে তেমন দেওয়া হয় নাই 
আর প্রোডাক্ট খুবই বাজে
সেলার এর প্রয়োজন ছিল কথা আর কাজে মিল রাখার। ",5,12 Aug 2025,109
"যেটা দেখানো হয়েছে ওটাই দিয়েছে,,
দাম হিসাবে মালের কোয়ালিটিও ভালো,, 
ধন্যবাদ আবার অর্ডার করবো,,  ",5,10 Nov 2025,98
aita amar kase valo lage ni..golar disine ta nai🥴amar soto hoyse...long aro besi dorkar silo... ,5,16 Feb 2025,96
নাইটি গুলো একদমই ভালো ছিল না কাপড় খুব বাজে আর দুইটা আমি অর্ডার করছি দুইটা একই কালার দিচ্ছে  ,5,27 Jun 2025,93
"In this price range the product is OK.
Delivery was fast as it was choice selection. ",5,02 Jun 2025,85
ছবিতে যেমন ডিজাইন দেখতে পেলাম। পণ্য হাতে পেলাম এক দম সিম্পেল। কোন ডিজাইন নেই 😟😟😟 ,5,17 Aug 2025,81
এটায় ওনেক ভালো পাইচি এটা একটু বেসি সুন্দর ছিলো দেকার মতো তোমরা ছাইলে নিতে পারো🤟🤟 ,5,12 Dec 2025,81
টু পিস মনে করে অর্ডার দিয়েছিলাম। এখন দেখি শুধু এক পিস এসেছে। দেখতে মোটামুটি ভালো। ,5,25 May 2025,83
গলায় লেস দেই নাই. selai overlocked kora na .jekono shomoy selai khule jabe amon ,5,14 Jul 2025,81
"অল্পদামে মজার একটি প্রডাক্ট, আমার সঙ্গীনিকে উপহার দিতে পেরেছি, আলহামদুলিল্লাহ।   ",5,09 Jul 2025,81
"assalamualaikum,
very good product compared with price.
satisfied.
thanks a lot. ",5,25 May 2025,81
প্রোডাক্ট তো অনেক ভালো কিন্তু কাপড়ের কোয়ালিটি টা আরেকটু ভালো হলে ভালো হতো ,5,12 Sep 2025,76
কম দামে ভালো পণ্য। তবে নীলটা দীর্ঘদিন ধরে ষ্টক না থাকায় লাশটা নিলাম  ,5,01 Dec 2025,70
design and quality is good but color looks orange rather than red ,5,06 Apr 2025,66
"এটা অত্যন্ত আরামদায়ক, রাতের জন্য এটা খুবই দরকারী এবং আরাম দায়ক ",5,01 Jun 2025,65
Wrong product given just a fabrics. Daraz destroyed my trust.... ,1,17 Dec 2025,65
মুটামুটি।আমি ৬ টা পন্য নিলাম। কিন্তু আমার বোনাস দেওয়া হয়নি।😭😭 ,4,22 Jul 2025,62
অনেক ভালো সবাই চিনতে পারেন কাপড়ের মান আরেকটু ভালো হলে ভালো হতো ,5,12 May 2025,64
"দাম অনুযায়ী ঠিক আছে, কিন্তু যথেষ্ট পাতলা, এক জায়গায় ছিড়াও ছিলো ",5,31 May 2025,63
মাল হাতে পেয়েছি আলহামদুলিল্লাহ যেমন চেয়েছিলাম তেমনি আসছে ,5,04 Dec 2025,59
The quality of the product is not very good for the money. ,5,16 Aug 2025,59
"আলহামদুলিল্লাহ পণ্য টি খুবই ভালো, এবং দ্রুত হাতে পেয়েছি ❤️ ",5,31 May 2025,59
" কোয়ালিটি  প্রাইজ হিসেবে ঠিক আছে,  ভেতরের ইনার একদম শর্ট। ",5,03 May 2025,58
"ছবিতে যেমনটা দেখেছি তা মনটা পাই নাই কলাটের ডিজাইন ভিন্ন 
 ",5,24 Feb 2025,58
মোটামুটি ভালো কিন্তু একপাশ ে কাপড়ের অবস্থা খুবই খারাপ ,5,14 May 2025,55
একই কথা বলবো দাম যেমনই হোক ভালো জিনিস দেওয়ার দরকার  ,5,06 Aug 2025,53
কাপড় টা কিন্তু অনেক লম্বা তাছাড়া কোনো সমস্যা নেই  ,5,30 Dec 2025,52
দাম হিসেবে ঠিক আছে কিন্তু কাপড় কোয়ালিটি ভালো হয়নি।  ,5,15 Aug 2025,52
ভালো জিনিসটা পছন্দ হয়েছে টাকা হিসেবে জিনিসটা ভালো  ,5,19 Sep 2025,52
পছন্দ করেছে কিন্তু প্রোডাক্টটা গরমের দিনের জন্য না ,5,27 Sep 2025,51
প্রডাকটের য ছবি দেওয়া আছে সেটার সাথে কোন মিল নাই  ,5,12 Jul 2025,50
এই ড্রেসটা গরমের জন্য ভালো আপনার চাইলে নিতে পারেন ,5,02 Sep 2025,50
