review_text,rating,date,review_length
"আলহামদুলিল্লাহ শুভ দুপুর 🤦‍♂️🥀চারিদিকে এতো স্টার-সেন্ডার থাকার পরেও 
weekly চ্যালেঞ্জ পূরণ হয় না 😊

#StarSender #highlights2025 ",5,08 Aug 2025,128
"it's very nice bag I really like this bag it's very very good bag . thanks

",5,28 Oct 2023,76
"দুরু মিয়া বাজে একটা ব্যাগ,,,অনেক পাতলা, প্রথম বার পরসি আর ছিড়ে গেসে,, অনেক নরমাল,, কেও নিবেন না  ",1,26 Oct 2024,97
যেই কালারের টা অর্ডার দিছিলাম ওই কালার পায় নাই কিন্তু যেই কালার পাইছি আলহামদুলিল্লাহ ভালোই পাইছি ,5,29 Apr 2025,97
প্রোডাক্ট ভালো  ছিল যেমনটা চেয়েছি ঠিক সেরকম ।। এরকম লো বাজেটে এর চেয়ে আর কি ভালো আশা করা যায়। ,5,02 May 2025,97
দাম হিসেবে ভালোই প্রোডাক্টটা তবে আমি চেয়েছিলাম লাল রংয়ের আমাকে দেয়া হয়েছে কালো রংয়ের  ,5,08 May 2025,91
"আমার কাছে ভালো লেগেছে, দারাজ কে ধন্যবাদ ডেলিভারি মেন কে আমার অনেক ভালো লেগেছে ও ধন্যবাদ  ",5,02 Aug 2025,89
"দাম অনুযায়ী প্রোডাক্ট ভালোই, খারাপ না কালার ঠিক মতোই পাবেন 
আপনারা চাইলে নিতে পারেন।  ",5,14 Nov 2025,87
ভাই আমি যে ব্যাক অর্ডার দিয়েছি সেটা পাই নাই অন্যটা ভাই অন্য কালার টা পছন্দ না  ,5,26 Jan 2025,80
দাম অনুসারে ঠিক আছে ভালোই আছে ,5,22 Nov 2023,30
এটা কেন ডেলিভারি দিলেন।  দেখে দিবেন না রিজেক্ট মাল দিসেন ফিতা সাইটে লাগান কেন,2,24 Jun 2023,77
"দাম অনুযায়ী প্রোডাক্ট কোয়ালিটি যথেষ্ট ভালো।

কিন্তু সেলাই কোয়ালিটি খারাপ। ",5,06 May 2025,77
ভালো আছে নিতে পারেন ,3,12 Jun 2024,20
মোটামুটি অনেক ভালো প্রোডাক্ট আমার কাছে ভালো লাগছে আপনার চাইলে নিতে পারেন ,5,13 Jun 2025,73
আমার একটি মাত্র মেয়েকে এটি গিফট করেছি। খুবই ভালো এবং মোনাগো দোকানের।।।  ,5,02 Jun 2025,73
"অনেক ভালো এতো ভালো ভাবতে পারিনি প্রোডাক্টটি অনেক সুন্দর হয় ভালো 
 ",5,25 Sep 2025,67
Its very small. I am not happy with the product. ,1,01 Oct 2023,49
যেরকম চেয়েছিলাম সে রকম হয়নি বেশি একটা মান-সম্মত না।।।।।।। ,5,31 May 2025,60
অডার করলে আপনারা ডেলিভারি করতে প্রচুর সময় নেন এটাই সমস্যা ,5,04 Jun 2025,58
এতোটা ফালতু বেগ আমি দেখি নাই। নিম্ন থেকে নিম্ন মানের।  ,5,17 Feb 2025,55
ছবির সাথে ব্যাগের কোন মিল নেই এত জঘন্য কাপড়ের ব্যাগ। ,1,20 May 2025,54
দাম হিসেবে ভালো না। অনেক ছোট। আমি এমনটা আশা করিনি ,5,27 Dec 2025,50
ভাই এটা কার ব্যাগ দিছে নেট না দেখ ভুলেও কেউ অর্ডার দিয়েন না ভাই এখান থেকে 🤬🤬🤬🤬🤬🤬,1,08 Jul 2024,81
very bad policy....খুবই খারাপ একটা ব্যাগ ছিলো  ,5,09 May 2025,47
ছবির সাথে কোন মিল নেই। একদম ফালতু একটা ব্যাগ। ,5,04 Nov 2025,46
Very small bag. I thought it would be bigger. ,5,21 Nov 2025,46
সুন্দর খারাপ না। তবে একটু বড় হলে মন্দ হতো না। ,5,12 May 2025,46
je dia uita na loss keu niben na loss produvt ,1,15 Sep 2025,46
best but vabsilam Boro bag pore dekhi choto  ,5,20 Aug 2025,45
" দাম অনুযাই মোটামুটি ভালো 
 কিন্তু অনেক ছোট।.   ",5,08 May 2025,48
দাম হিসাবে খুনি ভালো আছে চাইলে নিতে পারেন ,5,07 Jan 2025,42
কোন সমস্যা নেই আপনারা চাইলে নিতে পারেন 🤍 ,5,16 Oct 2025,41
"আলহামদুলিল্লাহ ব্যাগ টি ওনেক সুন্দর যেমন টা ভাবছিলাম তারচেও ওনেক ভালো আপনারা সবাই নিতে পারেন
",5,30 May 2024,93
আলহামদুলিল্লাহ ভালো পেয়েছি নিতে পারেন  ,5,22 Apr 2025,40
"দামের তুলনায় ভালো জিনিসটা,নিতে পারেন বাচ্চাদের জন্য।",5,13 Nov 2022,52
ডেলিভারি চার্জ সহ ২০০ টাকার মধ্যে ভালো ,5,12 May 2025,39
product karap nah motamoti chole.... ,5,14 Dec 2025,37
সুন্দর আছে।  ব্যাগ টা। দামও ঠিক আছে  ,5,16 Nov 2025,37
dam onujayi best onk satisfied ami🥰 ,5,09 Feb 2025,36
"দাম অনুযায়ী ভালোই✅ 
খারাপ না...  ",5,15 Mar 2025,33
"যেমনটা চেয়েছি  তেমনি পেয়েছি 
 ",5,13 Feb 2025,32
দারুন একটি প্রোডাক্ট নিতে পারেন ,5,16 Aug 2025,32
Dam onujayi Quality valo...!✅ ,5,3 days ago,30
"এই বাগ ভালো না কেউ নিবেন না

 ",5,07 May 2025,30
vlo ace bt j color thik nai ,5,31 Aug 2025,28
অনেক সুন্দর একটি মিনি বেক ,5,19 Nov 2025,26
baler shop amar sawwwa ,5,13 Apr 2025,23
ভালো হইলে বেশি ছোট  ,5,12 Feb 2025,20
একদিনে ছিড়ে গেছে  ,5,10 Oct 2025,19
ata to onek choto ,5,25 Apr 2025,18
fabric khubi baja ,5,08 Nov 2025,18
Kaj chalanor moto ,5,16 Oct 2025,18
পুরাই ধোকা খাইলাম ,5,20 Oct 2025,18
dam hisabe valoy ,5,12 May 2025,17
"good as a rate
 ",5,11 May 2025,16
মুটা মুটি ভালো ,5,13 Apr 2025,15
