review_text,rating,date,review_length
sexy dress ,5,20 Apr 2025,11
nice ,5,17 May 2025,5
"ছবির টায় শর্ট প্যান্টে কালো লেইস ছিল
আমাকে যেটা দেয়া হয়েছে সেটায় লেইসটা নাই 
#dissapointed 
looks টাই চেঞ্জ হয়ে গেছে সেটার জন্য। ",3,07 Aug 2025,129
মোটামুটি ভালো। একবারে খারাপও না৷ আবার ভালো ও না ,3,16 Aug 2025,48
মোটামুটি ,3,07 Jan 2026,9
"Taka hisebe product thik ache☺️
pic e jemon chilo oirokom e paici ❤️ 
ei first time daraz theke kicu kinlam Mon moto paici❤️❤️❤️
Tobe color ta ektu different ashce but taw dam hisebe product vloi chilo 
apnara caile nite paren☺️ ",5,3 weeks ago,229
আমি এই সে টি অর্ডার করে ছিলাম  কিন্তু পেয়েছি অরিজিনাল টা না প্যান্টের সাথে কোনো মিল নেই ওই সেটের সাথে টোকেসি আমি । ,5,14 May 2025,116
ভাই সেলাই টা একটু ভালো করে দিতেন।  খুলে যাচ্ছে তো। এ্যাভারেজ প্রডাক্ট একদম খারাপ নাহ। কিন্তু সেলাই খুলে যাচ্ছে পরার আগেই🙂 ২দিনে প্রডাক্ট হাতে পাইছি এই দিক থেকে ভালো।  সার্ভিসটাও ভালোই। কিন্তু ভাই সেলাইটা😩 ,2,2 weeks ago,205
pant a niche design nai ... dekhaise ak ta dilo arek ta ... kintu kharab na ... pant er XL er size ta arektu Boro hobe ,5,10 Sep 2025,119
দাম হিসেবে জিনিস ভালোই পেয়েছি। এই শপ থেকে আরেকটি আইটেম অর্ডার করছি। আশা করি সেলার বিশ্বাস টুকু অটুট রাখবে ❤️ ,5,20 Feb 2025,110
"প্রোডাক্টটি ব্যবহার করে খুবই ভালো অভিজ্ঞতা হয়েছে। কোয়ালিটি বেশ ভালো এবং দেখতেও সুন্দর। দাম অনুযায়ী পারফরম্যান্স সন্তোষজনক। ব্যবহার করা সহজ এবং টেকসই মনে হয়েছে। ডেলিভারিও দ্রুত ছিল এবং প্যাকেজিং নিরাপদ ছিল।
সব মিলিয়ে যারা এই ধরনের প্রোডাক্ট কিনতে চান, তাদের জন্য এটি ভালো একটি চয়েস। 👍 ",5,3 days ago,290
পোস্ট অফিস গোপালগঞ্জ কালেকশন পয়েন্ট ডেলিভারি ম্যান এর ব্যবহার ভালো ছিলো প্রডাক্ট ও ভালো ছিলো ,5,11 Nov 2025,93
"Products quality not so good & not same as picture.
It's Price maybe 120 only but taken 155. ",1,26 Jun 2025,93
"akdom.faltu pick satha mil nai

flash sell 4 ta order dela 1 gift likha cilo but gift paini ",1,07 Apr 2025,92
অনেক সুন্দর এবং অনেক সফট আমি একজনকে গিফট করেছি সে অনেক খুশি হয়েছে ।🍂🍂🍂🍂ধন্যবাদ 🎉🎉 ,5,25 Jul 2025,83
"আমি যা অর্ডার করেছিলাম তা পাইনি কিন্তু যা দিয়েছে সেটাও ভালো, কাপড়ের কোয়ালিটি ভালো ছিলো। ",5,19 Mar 2025,88
মালের গুনাগুন অনেক খারাপ কেউ টাকা দিয়া কিনবেন না দাঁড়ায় কিনবেন হেরা তাদেরই লস  ,5,02 Jun 2025,82
জামা অনেক শর্ট এবং প্যান্ট তিনটা দুই কালার হয়েছে তিনটা তিন কালার হওয়ার কথা ছিল ,5,17 Aug 2025,81
faltu product. chobi teh dewa ek kapor ek design r diyeche arekta. 😡😡😡 ,5,06 Apr 2025,71
ভাই এটা কি দেওয়া হইছে লেস টেস  কিছু নাই দারাজ থেকে এটা আশা করি নাই ,5,29 Nov 2025,68
"motamuti valo
tobe pant tai pic a Les ahche 
kintu amartai nai kano ",5,24 Apr 2025,68
"অনেক সুন্দর।  কাপড় পরেও অনেক আরাম।
ছবি না দিতে পারাত জন্ন্য Sorry🫣 ",5,08 Oct 2025,67
কাপড় টা বেশি ভালো আশা করিনি ভালো হয়ওনি যাইহোক দাম হিসেবে ভালো।  ,5,09 Sep 2025,64
alhamdulillah valo.. kintu nicer parte lez diwar kotha ta deyni ,5,21 Jul 2025,64
মান ভালো না। তবে প্রাইস অনুযায়ী ঠিক আছে। প্যান্টে লেইস ছিলো না। ,5,16 Aug 2025,64
"অনেক সুন্দর প্রোডাক্ট,, যেমন দেখছি তেমন পাইছি,,, পরতেও আরাম  ",5,27 Mar 2025,61
"মোটামুটি, দাম আরেকটু বাড়িয়ে গুনগত মান আরও ভালো করা দরকার ছিল ",5,23 Sep 2025,61
kaporer quality akbare baje and shelai o vlo na😑😑😑😡😡😡 ,5,16 Sep 2025,54
Number 1 Cheater. ফোটো একরকম দিয়েছে আরেক রকম। ফাউল লোকজন। ,1,17 Mar 2025,59
খুভই বাজে।কেউ নিবেন না।সেলাই খুভই বাজে।পিক এর সাথে মিল নেই ,5,06 May 2025,59
nice product.. jamonta Oder koresilam tamon tai peyesi.. ,5,03 Sep 2025,57
"কাপড় একটুও ভালো না।
জারসির চাইতেও পাতলা আর নেটের কাপড়।  ",5,29 Mar 2025,56
ভালোই । ধন্যবাদ নিতে পারেন। সাইজ আগে বুঝে অর্ডার দিবেন। ,5,06 Jan 2026,56
Product are not same as given picture. Low quality. ,1,24 Sep 2025,52
"fully satisfied, thanks seller. atar quality valo  ",5,08 Dec 2025,51
egula cotoder jnno adult ra portr parbena coto hbe ,5,10 Aug 2025,51
loww quality but price er hisab thik thaak 🥰🥰😂 ,5,01 Nov 2025,47
"products quality is very good.
I'm satisfied. ",5,07 Apr 2025,46
অনেক ভালো আপনারা নিতে পারেন যেমনটা চাইছিলাম ,5,24 Sep 2025,44
baaker dress diso halar bhai Size hoyyy nai ,5,16 Apr 2025,44
"কাপড়ের মান ভালো না। প্যান্টের কোন লেজ নাই
 ",5,03 Sep 2025,44
mutamuti valoi..temon kharap na valo o na🤧 ,5,10 Jul 2025,43
ছবির সাথে প্রোডাক্ট এর কোন ধরনের মিল নাই খুব বাজে একটা প্রোডাক্ট 😡😡😡🧡 ,5,19 Mar 2025,70
নষ্ট একদম বাজে কোয়ালিটি রিটার্ন করে দিছি ,5,05 Jul 2025,42
"ভাই,কাপড় এর সেলাই কোয়ালিটি ভালো ছিলো না  ",5,24 Aug 2025,41
খুব সুন্দর একটা জামা অসাধারণ কাপড়ে তৈরি ,5,17 Aug 2025,41
normal fabric but price hisabe thik ace  ,5,09 May 2025,41
দাম হিসেবে অনেক ভালো আপুরা নিতে পারেন। ,5,21 Jun 2025,39
এটা পড়ে অনেক কমফোর্টেবল ফিল করা যায় ,5,22 Aug 2025,38
"মানে তেমোন ভালো না, কাপর ও বাজে একদম, ",5,04 Feb 2025,38
khob Valo caile sobai nite paren ,5,16 Apr 2025,33
Valo bt Kapor er quality vlo na  ,5,20 Aug 2025,33
খুব ভালো আপনারা চাইলে নিতে পারেন ,5,05 Sep 2025,33
বাজে প্রডাক্ট কেউই কিনবেন না  ,5,27 Apr 2025,30
সত্যি পোডাক্টটি অনেক ভালো🥰🥰 ,5,25 Sep 2025,28
অনেক সুন্দর চাইল দিতে পারেন। ,5,14 May 2025,29
পণ্যটি ভালো নিতে পারেন সকলে  ,5,18 May 2025,29
kaporer quality eto Bhalo na ,5,14 May 2025,29
টাকা অনুযায়ী জিনিসটা ভালো ❤️ ,5,20 Aug 2025,29
Color is not as like picture ,5,09 May 2025,29
আমি নিয়েছি অনেক ভালো এটা  ,5,16 Jan 2026,27
selai vlo na.kapor o vlona ,5,22 Aug 2025,27
খুবই ভালো কম দামের মধ্যে  ,5,05 Oct 2025,26
not good pic ar moto na  ,5,26 Apr 2025,25
vlo celo soby nite paren ,5,3 weeks ago,25
ei jinis ta khubi kharap ,5,07 Apr 2025,25
এটা একবারে বাজে ফালতু। ,5,25 Mar 2025,23
কাপড়ের মান এত ভালো না। ,5,5 days ago,23
kono rokom ato valo na ,5,23 Aug 2025,23
