review_text,rating,date,review_length
খরগোশটা আমার ভাইয়ের পছন্দ হয়েছে অনেক তবে আমার মনে হয় চিকেন টা বেশি কিউট ,5,09 Sep 2024,72
onk quite choto toy same to same paici ,5,23 Aug 2024,39
খেলনাটা যেমন ভেবেছিলাম তেমন হয় নাই একদমই বাজে ফেব্রিক খুবই নরমাল নরমাল বললে ভুল হবে এমনিতে ভাঙ্গা ছিলনা ভালই ছিল কিন্তু দাম অনুযায়ী খেলনাটা ভালো হয় নাই নরমাল দোকানে আমার মনে হয় এগুলোর দাম আরো কম হবে দারাজ থেকে আরো জিনিস কিনছি তবে এই খেলনার মত আমার মনে হয় টাকা নষ্ট আমার হয় নাই ,2,23 Sep 2025,283
ছিয়াত্তর টাকা একটা মুরগির দাম রেখেছেন। ছবির সাথে কি প্রোডাক্ট এর কোন মিল আছে?? এত বাজে কোয়ালিটি ভাবাও যায় না! তার উপর ভাঙ্গা। ইনবক্সে বলেছিলাম ভালো করে চেক করে প্রোডাক্ট দিয়েন এই হচ্ছে আপনাদের সার্ভিসের অবস্থা। 😡🤬 ,2,20 Jun 2025,218
খুবই ঠকবাজ সেলার। আমি 2টি খেলনা অর্ডার করেছি। টাকাও 2টির দিয়েছি। বাট আমাকে 1টি খেলনা দিয়েছে। এই সেলার থেকে কেউ প্রতারিত হবেন না। ,1,08 Apr 2025,131
কোয়ালিটি অনেক লো।আরেকটু ভালো হবে আশা করেছিলাম।দাম হিসেবে এইটা একেবারে লস প্রোজেক্ট। আর এমন একটা ফাউল কালার দিয়েছে কি আর বলবো।মনে হচ্ছে ময়লা একটা খেলনা পাঠিয়ে দিয়েছে। ,1,29 Aug 2025,166
খুবই বাজে কোয়ালিটির খেলনা। চাবি ঘুরিয়ে দিলে ২/৩ সেকেন্ড চলে থেমে যায়। ২০ টাকা হলে ঠিক ছিলো ,2,13 Feb 2025,91
"cute and my two little angels like it so much,budget friendly little toy,recommended. ",5,28 Oct 2024,86
"একদম বাজে খেলনা স্ত্রীও নষ্ট 
উপরের লোমগুলো ভালো না উঠে যায় শুধুই দামটা নাই বেশি  ",5,28 Dec 2024,83
west off money purai faltu products hash chaisi amke Murgi dia dse Abr chole o nh ,5,17 Mar 2025,82
"Awesome product, Packing valo cilo. No objection. Highly Recommended this store ",5,15 Jan 2025,80
"চারটি অর্ডার করেছিলাম,তার মধ্যে দুইটি নষ্ট,একদম বাজে প্রোডাক্ট কেউ নিবেন না। ",5,06 Apr 2025,77
আমাকে এই হাঁস টা নষ্ট দিয়েছে চলে না।।আমার বাবু পছন্দ করছে কিন্তুচলে না ,5,3 weeks ago,71
if the price could be reduced more it will be a great Product to buy ,5,15 Oct 2024,69
"দাম ৭৯ টাকা অনেক বেশি ৪০-৫০ টাকা হলে ঠিক ছিলো।  তবে সুন্দর জিনিস 
 ",5,31 Oct 2024,67
খারাপ না ভালোই মোটামুটি।কিন্তু খরগোশের বদলে মুরগি দিয়ে দিয়েছে  ,4,22 Oct 2024,65
"dam onujayi quality valo mone hocche, It's cute too 🥹❣️ ",5,16 Mar 2025,56
ডেলিভারি টাইমটা খুব long। একটু তাড়াতাড়ি দিলে ভালো হতো ,4,07 Dec 2024,56
murgi ta nosto chole na + broken.. i want refound..  ,1,20 Nov 2025,53
Quaility average... quality arekto vlo hote parto.. ,5,01 Jul 2025,52
প্রোডাক্ট হাতে পেয়েছে বাট কোয়ালিটি অনেক দুর্বল  ,5,20 Aug 2025,50
আমার কাছে খুবি ভালো লাগছে আপনারা চাইলে নিতে পারেন ,5,27 Feb 2025,50
arektu valo hole valo lagto.price onujai thik ace ,5,27 Mar 2025,50
অনেক সুন্দর অনেক কিউট বাচ্চা খুসি। অনেক ধন্যবাদ। ,5,08 Jan 2025,49
ফালতু একটা জিনিস এটা চলেই না চাবি যতই গুরাই😡😠 ,5,28 Dec 2024,46
50 tk hole vlo hoitw .. overpriced mone hoilo  ,5,08 Feb 2025,47
"ঠিকই ছিল, প্যাকেজিংটা একটু ভালো করলেই ভালো ",5,10 Oct 2024,43
ভাংঙ্গা জিনিস দেওয়ার আগে দেখে দেস না কেন?  ,5,04 Sep 2025,43
"ধন্যবাদ Daraz🫶
খেলনাটি আসলেই সুন্দর ♥️🐤 ",5,14 Feb 2025,40
same as shown...recommended...got blue  ,4,19 Aug 2025,40
বেশ আনন্দদায়ক একটা খেলনা বাচ্চাদের জন্য ,5,14 Dec 2025,40
50 hole vlo hoito overpriced mone hoise ,5,08 Feb 2025,40
"same as picture.... 
so recommended  ",5,06 Dec 2025,37
khub vlo pruduct jmn cheyechi tmn e ,5,15 Feb 2025,36
"প্রোডাক্ট গুলা ছিল মোটামুটি ভালো 
 ",5,12 Apr 2025,35
খেলনাগুলি দারুন।বাচ্চা পছন্দ করে ,5,05 Feb 2025,33
very cute. my daughter loves it. ,5,11 Feb 2025,33
Nice as like photo. Recommended  ,5,15 Oct 2025,33
A lovely toy makes a baby happy ,5,12 Feb 2025,32
amar Babur khub pochondo hoise ,5,16 Oct 2024,31
dam hisabe quality khub e baje ,5,10 Jul 2025,31
order dilam kintu pailam na ,5,01 Jul 2025,28
Cute jinis ta price hisebe  ,5,10 Jan 2025,28
"not good, overrated,  ..... ",5,14 Sep 2025,28
Good. but smaller in size. ,5,06 Sep 2025,27
nice product like picture ,5,21 Sep 2024,26
good. but smaller in size ,5,06 Sep 2025,26
nosto products diche amak ,5,21 Dec 2024,26
"ভালো আপনারা নিতে পারেন 
 ",5,01 Dec 2024,25
ei price a size thik ase ,5,21 Oct 2024,25
khub baje....run korena ,5,19 Dec 2024,24
ভালোই বাচ্চাদের জন্য।  ,5,08 Jul 2025,23
আশার থেকেও বেশি ভালো  ,5,15 Jan 2025,22
very nice...so cute  ,5,21 Jan 2025,21
price wise thik sse ,5,17 Nov 2024,20
"Quality too poor.
 ",4,24 Jan 2026,19
Alhamdulillah valo ,5,23 Sep 2025,19
very good product  ,5,21 Nov 2024,19
khub sundor khelna ,5,21 Sep 2025,19
motamoti valoi..  ,5,24 Dec 2024,18
cute toy for baby ,5,30 Sep 2025,18
Anek Sundor Cgelo ,5,08 Dec 2024,18
very good product ,5,21 Nov 2024,18
"not bad at all.
 ",5,02 Mar 2025,17
same as picture  ,5,22 Feb 2025,17
আলহামদুলিল্লাহ  ,5,13 Feb 2025,16
মোটামুটি ভালো  ,5,24 Apr 2025,15
motamoti valoi ,5,18 May 2025,15
good onak valo ,5,19 Nov 2024,15
মোটামুটি ভালো  ,4,19 Nov 2024,15
Motamoti valoi ,5,23 Jan 2025,15
অনেক সুন্দর 😍 ,5,09 Oct 2024,14
Good and cute ,5,11 Dec 2024,14
good quality  ,5,16 Oct 2024,14
jinis ta valo ,5,15 Jan 2025,14
Good Quality  ,5,14 Jan 2025,14
good product  ,5,07 Aug 2025,14
দুইটা পেয়েছি  ,5,21 May 2025,14
সুন্দর ভালো  ,5,11 Feb 2025,13
beautiful ☺️ ,5,26 Oct 2024,13
"Excellent 
 ",5,29 Apr 2025,12
vlo chilo.  ,5,21 Oct 2024,12
khub sundor ,5,04 Dec 2024,12
অনেক কিউট। ,5,31 Oct 2025,11
অনেক কিউট  ,5,08 Jan 2025,11
কিউট আছে  ,5,27 May 2025,10
nice ,5,17 Sep 2025,5
Good ,5,30 May 2025,5
good  ,5,10 Jul 2025,6
ভালো ,5,24 Jun 2025,5
কিউট পণ্য ,5,19 Nov 2024,10
nice ,5,28 Aug 2025,5
valo  ,5,05 Sep 2025,6
wow ,5,13 Jul 2025,4
good ,5,13 Oct 2024,5
nice ,5,22 Dec 2024,5
vloi ,5,25 Apr 2025,5
sundor ,5,04 Dec 2024,7
nice ,5,21 Sep 2025,5
Good ,5,25 Nov 2025,5
cute  ,5,06 Feb 2025,6
znznnz ,5,04 Oct 2025,7
sjjzns ,5,04 Oct 2025,7
"nice
 ",5,21 Oct 2024,6
খুব valo  ,5,02 Feb 2025,10
নিয়ে আসার সাথে সাথে ভাংগি ফেলছে তাই ছবি তুলে দিতে পারি নাই ,3,14 Dec 2025,59
,5,01 Dec 2024,0
average quality product ,3,09 Jul 2025,24
"কয়েক মিনিট ব্যবহার করতেই মুরগির চাবি, পা খুলে গেছে। ছোট বাচ্চারা সব কিছু মুখে দিয়ে দিতে চায়। তাই এভাবে পার্ট আলাদা হয়ে যায় এমন খেলনা ওদের জন্যে নেয়া বিপজ্জনক। আমার বাবু খেলতে খেলতে মুরগির  পা আলাদা হয়ে যায়। আমি খুব ভয় পেয়ে যাই। পরে দেখি এক সাইডে আছে। ",1,15 Apr 2025,251
জঘন্য খেলনা। ভুলেও কিনবেন না। এটার দাম ১০ টাকা হলেও বেশি হয়ে যাবে।  ,1,06 Mar 2025,68
chole na...vanga chilo ba nosto chilo... nd quality o khub e baje ,1,06 Sep 2025,66
,3,28 Oct 2024,0
Batpar seller…product dai nai pack a ,1,26 Mar 2025,37
আলহামদুলিল্লাহ ভালো আছি খুব সুন্দর ,2,04 Dec 2025,35
পুরাই অচল একটা জিনিস। ,1,26 Oct 2024,22
চলে আবার চলে না। ,2,28 Nov 2025,17
"ছোট, দাম বেশি ",1,4 weeks ago,14
very bad ,1,05 Jan 2025,9
