review_text,rating,date,review_length
"👍যেমন টা অর্ডার করেছিলাম ঠিক তেমন টা পেয়েছি ✌️
➡️অসংখ্য ধন্যবাদ ✔️✔️  ",5,21 Nov 2024,70
"এতো খারাপ কোয়ালিটি পন্য দারাজ থেকে আশা করি নাই। ধন্যবাদ, দারাজকে। ",5,13 Sep 2025,66
Hell yeah that was amazing totally great product 🔥🔥🔥👍🏻🔥🔥🔥 ,5,25 Dec 2024,58
মনে হচ্ছে ভালো প্রোডাক্টই পেয়েছি। বাকিটা ইউজ করলেই বুঝা যাবে...😂 ,5,1 day ago,65
"ডেলিভারি, প্যাকেজিং ভাল ছিলো। প্রোডাক্ট অথেনটিক।  ধন্যবাদ।  ",5,19 Nov 2024,60
যাদের আমার মতো দোকান থেকে কিনতে লজ্জা লাগে তারা নিতে পারেন ,5,16 Jul 2025,59
"ঠিকঠাক এবং খুব তাড়াতাড়ি ডেলিভারি পেয়েছি, ধন্যবাদ। ",5,06 Feb 2025,50
order korsi dark brown 3 ta but disen black ta . ,5,14 Aug 2025,49
"ভালো তবে কি ডেমেজ পেকেট বেছে বেছে আমিই পাইলাম। 
 ",5,07 Mar 2025,49
"Very Fast delivery 🚚 
thanks to the seller 😁 ",5,08 Jul 2025,45
"ভালোই প্রডাক্ট, মোটামুটি চলে। বৌ মজা পায়  ",5,26 Oct 2025,43
well packed and fastest delivery.thanks ,5,24 May 2025,40
ভালো না মেয়াদ নেই কনডম কেই কিনবেন না ,5,07 May 2025,37
very good product and delivery  ,5,29 Aug 2025,32
perfect jemon chaichilam temon ,5,30 Nov 2025,31
Satisfied products  ,5,1 week ago,20
অস্থীর জিনিস গুলো  ,5,08 Apr 2025,19
well packaged ,5,29 May 2025,14
মাল ঠিক ছিলো। ,5,21 Nov 2024,14
very nice 🙂 ,5,4 weeks ago,12
nice prodack ,5,14 Sep 2025,13
good ,5,04 May 2025,5
Loved it ,5,09 Feb 2025,9
valoi ,5,16 Mar 2025,6
ওকে। ,5,06 Jan 2025,5
"প্যাকিং আরো উন্নত করা উচিত ছিল। কনডমের প্যাকেটগুলো চ্যাপ্টা হয়ে গিয়েছিল। মেয়াদ অনেক আছে কিন্তু কনডমের গায়ে লেখা তারিখের সাথে বক্সের গায়ে লেখা তারিখের কোন মিল নেই।
তাছাড়া বক্স আলাদা আলাদা হলেও ভেতরে কনডম সব একই।
Overall কনডমগুলো Authentic Product মনে হচ্ছে না আমার কাছে ",3,28 Apr 2025,269
"কয়েকটা প্যাকেট ছেড়া। লেখা ঝাপসা।
বাম পাশেরটা দোকান থেকে কেনা, ডানের টা এদের।
নকল কিনা বুঝতেছিনা ",3,09 Jan 2026,98
বাইরের প্যাকেট আলাদা হলেও ভিতরের সব প্যাকেট সেইম। durex এর আগে এমন দেখিনি।। ,3,29 Jun 2025,76
Original product but date expired & use extra label to hide this. Daraz should take necessary action. ,1,11 Sep 2020,102
২ টা অর্ডার করে ১ টা হাতে পেয়েছি। 😥 ,3,10 Apr 2025,36
"Ekdom baje product, Na newar jonno recomand korbo, daraz er upor theke astha uthe gace, daraz er uchith hibe ai shob baje seler der shop close kora. ba verified saler hishbe enlist na kora ",5,27 Nov 2025,189
"নকল প্রোডাক্ট। 
২মিনিট খেল্লেই ফেটে যায়। 
। বিভিন্ন Flavour এর কথা বলে একি মাল দিয়ে দিছে।
খুবই নিম্নমানের! যোনিপথের জন্য বিপজ্জনক।
মেয়াদ এর ও কোন মিল নেই।
এর থেকে রাজা কনডম ব্যবহার করুন।  ",1,11 Jul 2025,190
এখন পর্যন্ত ভালোই মনে হচ্ছে। তবে কিছু কন্ডমে ফ্লেভার অনেক বেশি। রুমসহ গন্ধ হয়ে যায়। যা আমার ওয়াইফ পচন্দ করে না। ,4,29 Jun 2025,112
খুব ই বাজে। ফ্লুইড খুব ই কম। ব্যবহার করার পর রিভিউ দিলাম। কেউ কিনে ঠকবেন না👍 কমেন্ট ফ্রন্ট এই থাকার জন্য 5* দিলাম  ,5,23 Apr 2025,115
"Fake! Fake!! Fake!!!

positive revow gula delhe kone thokben na.!!

Pura baje product ei gula. package dekhei buja jay je ei gula Fake!. Ar condom er packet gula majkhane kataw na.

Er theke Hero condom o hajar gune valo. ",1,02 Mar 2025,222
"packaging was very satisfactory, received exactly the products that were ordered, expiry date of all products are good  ",5,18 Jun 2025,120
"most of the condoms were broken during intercourse!! are u delivering expired or fake products? i have taken ur products alot of times, this time it was disappointing  ",5,27 Sep 2025,168
fake product.. same condom in 4 different boxes.. also expire date of packet and box doesn't match. ,1,22 Apr 2025,100
Got the original product and quality is good. it has the expiry date.I used to purchase this from local shop. but this time tried from online. my experience says it's far better than local shop products. well recommended for the item. seller packaging was good and the price also. thanks Daraz and seller,5,24 Sep 2020,304
Ei price range er moddhe  onek joss ekta  jinis.🥰.. Thanks brother💚💚 May Allah Bless you & your business 🤲 ,5,08 Dec 2024,107
"it's totally fake, don't buy this.

scanning the QR code I found this!

 three same flavoured condoms were packed in three different box. in 1 box even 3 condoms were not separated (with dotted line).
when I had the doubt I checked the review & found many others had complained the same!

very disappointed with Well-being 😑 ",1,09 Apr 2025,325
order peyechi . tobe packaging not good pack gula iktu dumre muchre geche. Baki use kore dekhi ni don't know. 🙂 ,1,30 Jul 2025,112
"দারাজের সকল অফার পেতে জ'য়েন করুন আমাদের টেলি'গ্রাম গ্রু'প এবং চ্যা'নেলে

চ্যা'নেল: Daraz Mystrybox offers

গ্রু'প: Daraz shopper & offers (DSO)

এই ইউজারনেম দিয়ে টেলি'গ্রামে সার্স দিলেই আমাদের পেয়ে যাবেন। ",5,12 Dec 2024,205
order korlam Durex 4 packet dia dise local sensation purai digital batpari ei shop theke ageo anaisilam but abar jeta holo ar ana jabena ,5,24 Mar 2025,137
"প্যাকেজিং খুব ভালো ছিল ডেলিভারি ম্যানরাও খুব ভালো ব্যবহার আর এছাড়া প্রোডাক্টটা এখনো হাতে-কলমে ইউজ করিনি করার পরে জানাতে পারব ১০০% কতটা ভালো তবে মেয়াদ উত্তীর্ণ না, মেয়াদ ২০৩০ সাল পর্যন্ত আছে তাই আশা করছি অসাধারণ প্রোডাক্টটি পেয়েছি এত কম দামে ",5,08 May 2025,245
"আলহামদুলিল্লাহ অনেক ভালো পেয়েছি। 
কিন্তু দুইটা একটু সমস্যা ছিল। 
তাছাড়া সব ওকে। 
সেলার কে ধন্যবাদ ভালো করে দেওয়ার জন্য ",5,16 Aug 2025,122
original products with cheap price and the expired date is also valid till 2029. almost 3/4 years. ,5,14 Jul 2025,99
"কম্বো প্যাক অর্ডার করছিলাম । প্রোডাক্ট অর্জিনাল না , বাবহার করে সিওর হয়েছি এইটা ফেক প্রোডাক্ট । ",5,30 Jan 2025,97
"ভালোই ছিল তবে মনে হয়েছে একটু বড় সাইজ যেটা বাংলাদেশের জন্য চলে না প্যানথার ভালো কাজ করে 
 ",5,27 Feb 2025,91
sobi thik thak bt 2tah sm pore gece r badh baki sobi thik ace expire date o ace 10/8 😊 ,5,02 Feb 2025,87
"khub e baje quality.. lub nai bollei chole..
expiry date packet'e ak r vitore r ak.. ",1,08 Oct 2024,85
প্রোডাক্ট খুব সুন্দর করে প্যাকেজিং করা হয়েছে। ডেলিভারিম্যান অনেক অমায়িক মানুষ ছিলেন ,5,17 Apr 2025,84
এককথায় অসাধারণ.. সেলার ভাইকে অসংখ্য ধন্যবাদ সুন্দর ভাবে পেকিং করে দেওয়ার জন্য ❤️🌹 ,5,02 Mar 2025,82
দেখতে তো ভালোই দেখায়। বাকিটা যে সময় বিবাহ করব তারপর ব্যবহার করার পর বলতে পারবো  ,5,08 Jan 2026,82
It's not original. Please stop selling fake stuff.,1,03 Sep 2020,50
The product delivery was so fast. I wish products would be also qualitative.  ,5,14 Nov 2025,78
উপরে ফিটফাট ভিতরে সদরঘাট প্যাকেট আলাদা আলাদা কিন্তু ভিতরে প্রোডাক্ট সব সেম  ,1,20 Mar 2025,76
Combo pack kinechilam 3tar sathe 1ta free tai aktu sonkoch hocchilo j pabo kina. peye gechi tbe Original kina seta janina.,5,15 Dec 2020,122
"খুবই খারাপ প্যাকেটিং একেবারে নিম্নমানের. কপি মাল।
কেউ দয়া করে কিনবেন না.  ",5,16 Jan 2025,74
"Considering price it's good enough for me, if anyone interested can try. ",5,15 Mar 2025,73
আমার জীবনে ব্যবহার করা সব থেকে খারাপ কনডম ব্যবহার করলে শরীরে চুলকায় ,1,17 Jun 2025,69
good products.. privacy maintained.. thanks to daraz and their team ,5,16 Sep 2025,68
products recive korese vlo matoi. used korle quality bujhte parbo. ,5,23 Nov 2025,67
product jamon ta bola chilo tik temon tai disa. thank you seller.  ,5,27 Mar 2025,67
"সব গুলে ভালো প্রডাক্ট ভালো ছিলো,, এবং খুব তারাতারি ডেলিভারি করছে  ",5,27 Nov 2025,66
first a mone korechilam 100... 50 ml hihabe prices onek besi...   ,5,04 May 2025,66
দারাজের ডেলিভারি এত বেশি লেইট। দশ দিন পর পার্সেল হাতে পেয়েছি।  ,5,02 Jan 2025,63
products is find but products delivery packaging is normal...  ,5,25 Mar 2025,63
Faltu product. Fete gese porar time ei. Packaging o 2 number  ,5,04 Nov 2025,62
"সবগুলো কনডম ফুটো করা, সেলার নকল Durex কনডম সেল করতেছে 😡🤬🤬 ",1,10 Feb 2025,58
Good products and also the behavier of delivery man good. ,5,19 Feb 2025,58
"Good 
First delivery 
Thanks you Daraz and seller ke ",5,04 Jun 2025,53
Order thik bhabe day nai .Akta packet kom peyechi ,1,14 Oct 2025,50
"not so bad but I think needs packaging address 
 ",4,03 Sep 2025,49
"Great price, great product. Discrete delivery  ",5,04 Jan 2026,47
produckt quality valo and genuine produckt  ,5,10 Apr 2025,44
genuine product. great price in the market. ,5,29 Mar 2025,44
"ঠিক আছে,, বাকী টা ব্যবহারের পরে জানা যাবে  ",4,17 Sep 2025,43
packaging Bhalo ja order disi tai peyechi ,5,13 Nov 2025,42
"jinis valo,,caile sobai nite paren🔥🔥🔥 ",5,18 Feb 2025,38
কোয়ালিটি নিম্ন মানের এবং পিচ্ছিল না। ,5,09 Mar 2025,38
3rd class product fully Fake and fata ,1,01 Sep 2025,38
good product original and recommend  ,5,08 Sep 2025,37
product good but long day delivery  ,5,05 Dec 2024,36
প্যাকেজিং টা খুব ভালো ছিল। ধন্যবাদ  ,5,30 Nov 2024,36
"overall, good. found as expected.   ",5,23 Dec 2025,36
খুব একটা ভালো না দাম অনুযায়ী চলে।  ,5,02 Feb 2025,36
orginal products... tnx for seller ,5,05 Oct 2025,35
অনেক ভালো সময়ও বেশি পাওয়া যায় ,5,04 Feb 2025,33
বাটপার সেলার ১প্যাকেট কম দিয়েছে। ,5,30 Jul 2025,33
good product thanks for sellers  ,5,07 Mar 2025,33
অরজিনাল প্রডাক্ট নিতে পারেন সবাই ,5,22 Feb 2025,33
বাজে প্রাডাক মান একেবারে খারাপ  ,5,14 Oct 2025,32
vaiya ami 3 packef kom pachi ,5,30 Dec 2024,29
Valo jinis ja cilo ti pichi ,5,12 Jan 2025,28
goo products original condom..thanks ,5,21 Jan 2021,37
অনেক ভাল। মেয়াদ পাইছি অনেক ,5,19 Nov 2025,27
"Good product, recommended ",5,22 Jul 2025,26
very authentic products  ,5,12 Mar 2025,25
মোটা মুটি ভালো খারাপ না ,5,07 Apr 2025,24
as like as the provide  ,5,13 Nov 2025,24
Quality valoi khrap na  ,5,28 Nov 2024,24
marattok but fake egula ,5,10 Jan 2026,24
ব্যবহারের পরে রিবিউ দিব ,5,05 Apr 2025,24
"নিতে পারেন,সমস্যা নাই ",5,20 Nov 2025,22
valo nite pren shobai ,5,13 Mar 2025,22
original Durex nah.  ,5,05 Oct 2025,21
packing baje cilo 🙂 ,5,12 Dec 2024,20
Best product ever..  ,5,12 Mar 2025,21
very good before use ,5,17 Sep 2025,21
Not original durex. ,5,1 week ago,20
"best.. 
thank you
 ",5,17 Oct 2025,19
Very good quality  ,5,03 Jan 2025,19
প্রডাক্ট ভালো ছিলো ,5,11 Dec 2024,19
Thank you so much  ,5,13 Aug 2025,19
good product 🥀🥀 ,5,13 Mar 2025,16
"ডেট আছে অনেকদিন,thanks ",5,16 Dec 2020,23
genuine product  ,5,04 May 2025,17
Same as picture! ,4,12 Dec 2024,17
🙂its low price  ,5,08 Mar 2025,16
where my parcel  ,5,10 Apr 2025,17
"ভালো, দামে কম  ",5,12 May 2025,15
good product  ,5,16 Feb 2025,14
Good Product  ,5,07 May 2025,14
Good Quality  ,5,14 Apr 2025,14
good product  ,5,26 Jun 2025,14
I think good  ,5,27 Nov 2025,14
good product  ,5,07 Apr 2025,14
good product  ,5,06 Jan 2025,14
"নকল, ফালতু 🤬 ",5,13 May 2025,13
Was good tho ,5,20 Aug 2025,13
low quality  ,5,26 Dec 2024,13
Good product ,5,04 Apr 2025,13
Good quality ,5,2 weeks ago,13
very nice 🙂 ,5,22 Apr 2025,12
good choice  ,5,13 Mar 2025,13
eto vlo nh  ,5,26 Dec 2025,12
nokol durex sure,1,31 Aug 2020,16
অনেক খারাব  ,5,17 Jan 2025,12
Outstanding ,5,16 Mar 2025,12
trusted seller ,5,19 Dec 2020,15
high price ,5,08 Mar 2025,11
good ,5,15 Jul 2025,5
valo ,5,27 Mar 2025,5
good ,5,09 Apr 2025,5
good ,5,05 Dec 2024,5
good ,5,20 Jan 2026,5
খুবই বাজে ,5,12 May 2025,10
good ,5,20 Jun 2025,5
Boink ,5,19 Sep 2025,6
excellent ,5,08 Apr 2025,10
ok ,5,15 Nov 2025,3
❤️❤️ ,5,08 May 2025,5
good ,5,25 Jan 2025,5
good  ,5,24 Sep 2025,6
ok ,5,05 Mar 2025,3
good 👍 ,5,22 Apr 2025,7
good ,5,21 Dec 2024,5
Good ,5,23 Apr 2025,5
good ,5,27 Jun 2025,5
best one ,5,23 Nov 2025,9
🙂😘nice  ,5,30 Aug 2025,8
good ,5,18 Jan 2025,5
valo ,5,3 weeks ago,5
nice  ,5,22 Jun 2025,6
হেল্ল ,5,01 Aug 2025,6
nice ,5,26 Oct 2025,5
good ,4,09 Sep 2024,5
valo ,5,03 Jan 2025,5
good🗿👍 ,5,24 Apr 2025,7
Good ,5,14 Apr 2025,5
থিক আছে ,5,02 Jun 2025,8
well ,5,15 Jul 2025,5
Nice  ,5,3 weeks ago,6
good ,5,30 Dec 2024,5
Valo cilo ,5,10 Jan 2025,10
sundur ,5,17 Mar 2025,7
