review_text,rating,date,review_length
"ভালো আছে, আগে একটা কিনেছিলাম, কাজ হয়নি তাই এটা নিলাম। এটা ভালো আছে, তাই দুটো অর্ডার করেছিলাম। ",5,20 Nov 2025,94
"প্রোডাক্ট আহামরি ভালো না,, না নেওয়াই সাজেস্ট করি,,
বাকিটা যার যার ব্যক্তিগত সিদ্ধান্ত   ",5,13 Sep 2025,89
প্রডাক ভালোই আছে কিন্তু অর্ডার দিছিলাম ৩ পিস পাইছি ২ পিস কিন্তু ভিতরে ফাফা কম থাকে   ,5,16 Apr 2025,85
পণ্যটা অনেক ভালো খুব চমৎকার কাজ করে । খুব ভালো কাজ করে। আপনারা চাইলে নিতে পারেন ভালো ,5,13 May 2025,85
Item received within a few days. Looks nice. Hope it will work when I use it. ,5,13 May 2025,78
"ভালোই আছে মোটামুটি কাজ করে 
বাট মুখের ময়লা অতটা পরিষ্কার হয় না হালকা  ",5,19 May 2025,72
"এই পর্যন্ত যা নেয়া হয়েছে দারাজ থেকে সব ঠিক ঠাক পাইছি 
Love u Daraz❤️ ",5,04 Jul 2025,69
প্রোডাক্টটি হাতে পেয়েছি এখন ব্যবহার করা হয়নি মনে হচ্ছে ভালই হবে  ,5,21 Sep 2025,67
প্রোডাক্ট টিক মতো পেয়েছি। কিন্তু ভিতরে অনেক কম লাগছে আমার কাছে।  ,4,20 Dec 2025,65
প্রোডাক্টের গা কেটে ভিতর থেকে রেখে দিয়েছে। কেউ কিনবেন না প্লিজ।  ,5,30 Oct 2025,65
"আজকে পেয়েছি,ভিতরে অনেক কম আছে,আর সত্যি বলতে কোনো কাজ করছে না👎 ",5,16 Apr 2025,62
"This product is very good, everyone can take it if they want. ",5,04 Nov 2025,62
It’s really work. I like this product. you can buy this 😊 ,5,23 Jun 2025,58
product ta thik ei ase kintu aktu basi ei choto hoya gase ,5,04 Jun 2025,58
জিনিসটা দেখায় এক রকম আর দেশ আর এক রকম জিনিসটা খুবই বাজে  ,5,22 Sep 2025,58
"প্রোডাক্ট ঠিক মত পেয়েছি,ব্যবহারের পর কাজ জানাতে পারবো।  ",5,22 Jun 2025,56
"প্রোডাক্ট টা খুব ভালো আমি ,অপনারা নিতে পারেন ধন্যবাদ  ",5,08 Jan 2025,54
এটার ভিতরে হাওয়া ভরা ছিলো  🙁🙁🙁🙁আপনারা নিতে পারেন ,5,08 Nov 2025,49
"product ta valo alhamdulillah, Thank you seller ❤️ ",5,23 Mar 2025,51
"Alhamdulillah vlo products ta 
apnara nite paren  ",5,13 Apr 2025,50
bought it for the 2nd time. it's useful for me.  ,5,6 days ago,49
ভালো লেগেছে। একবার ব্যবহার করেছি। ভালো মনে হলো। ,5,25 May 2025,48
অনেক সুন্দর প্রোডাক্টটা আপনারা নিলে নিতে পারেন ,5,24 Aug 2025,47
প্রোডাক্টটা অনেক ভালো আপনারা চাইলে নিতে পারেন ,5,11 Apr 2025,46
"use kori nai akhono 
to valo  i mone hoitase  ",5,06 Aug 2025,46
"দাম অনুযায়ী প্রডাক্ট ভালো,, সবাই নিতে পারেন। ",5,18 Apr 2025,46
thik ache but ami bhabsilam aro boro hobe 😑 ,5,09 Nov 2025,44
"হুদাই ফাও, কেউ নিয়া টেহা নষ্ট কইরেন না, ",5,18 Sep 2025,40
kvvvhhcvjjbvhjhvhjhvcbjjggjjjj ,5,3 weeks ago,31
good product with great price ,5,26 Sep 2025,30
Alhamdulillah onnak valo  ,5,18 Jun 2025,26
thik ase kintu soto ata  ,5,31 May 2025,25
খুব ভালো সবাই নিতে পারে  ,5,10 Jan 2026,25
"প্রোডাক্টটি অনেক ভালো 
 ",5,27 Jul 2025,24
Thank You For Daraz……😊 ,5,15 Mar 2025,23
প্যাকেজিংটা ভালো লাগছে ,4,28 Oct 2025,23
"thes is so good 😊 
 ",5,15 Sep 2025,20
very good product 🙃 ,5,19 Apr 2025,20
good product 👌  ,5,27 Mar 2025,16
khub ey valo 🤗  ,5,11 Apr 2025,16
Valoi nite paren ,5,17 Mar 2025,17
অনেক ভালো 🥰🔥 ,5,14 Oct 2025,13
ভালো না  ,5,17 Sep 2025,9
Good 😊  ,5,14 Nov 2025,8
মোটামুটি  ,5,29 Jan 2025,10
হাতে পাইছি‌ ই আজকে। অনেক লেট করলো পাঠাইতে। এখনো ইউজ করি নাই। জানি না কেমন হবে। কিন্তু দাম আন্দাজে সাইজ ছোট লাগতেছে। ,3,27 Aug 2025,116
Balckheads white heads কোনোটাই রিমুভ হয় না। পুরোটাই ব্যবহার করেছি তারপরও হয় না। ,3,13 Oct 2025,80
😤😤এটা খুবি বিশ্রী কারণ আমি এটা ভেবে ছিলাম বড়ো কিন্তু এটা খুবি ছুটো এবং তাও মানলাম কিন্তু পেকেটে লিকুইড ছিলো মাত্র অল্প সব বাতাস দিয়ে ভর্তি 😤😤একবারো ভালো করে দেওয়া যায়নি 😤 ,5,06 May 2025,171
প্রোডাক্ট কি মোটামুটি কাজ করে কিন্তু এটা মনে হয় আগে ইউজ করা পণ্যটি আমাকে দিয়েছে। প্রতারক দারাজ 🥴 ,1,29 May 2025,99
মোবাইলে দেখতে যত বড় তত বড় না আর কোয়ালিটিটাও একদম বাজে কেও কিনবেন না এটা ফেক প্রোডাক্ট। দেখে মনে হয় ৫০টাকাও হবে না এর থেকে ভালো হতো যদি আমি মার্কেটে গিয়ে কিনতাম 🤮🤮🤮 ,5,12 Apr 2025,164
product ta onk valo. valoi kaj kore vabsilam kono kaj korbe na but use korar por dekhsi valoi. apnara chaile nite paren. ,5,21 Apr 2025,121
"প্রোডাক্ট ভালো কিন্তু  প্যাকেজিং ভালো না 
 ২০ গ্রাম এটা লিখে  দিলে ভালো হত 
তবে জিনিসটা  পছন্দ করসে 😊 ",5,18 Mar 2025,102
একদম ফালতু প্রডাক্ট। কোনো কাজের না।শুধু শুধু টাকা আর সময় দুইটাই নস্ট।কেউ সেচ্ছায় টাকা হাওয়ায় উড়াতে চাইলে অর্ডার করতে পারেন।ধন্যবাদ। ,1,26 Mar 2025,132
"I used it, it's not that strong and you have to use a lot of it, it removed only 20% of my blackheads ",4,20 Nov 2025,102
It's not that good but if i consider the price then it's worth your money. Just don't expect too much  ,4,03 May 2025,103
product ki khubi valo ar dalivaria man aktu dari korai   product ti dicha but Alhamdulillah product ti khubi valo kaj kora thanks to daraz ,5,16 May 2025,139
"অসতর্কতা নাকি হয়রানি জানি না,
তবে ২টা প্রোডাক্টের জায়গায় ১ টা দেওয়া এক ধরণের প্রতরণা|
২টা ব্লাক ফেস মাস্ক অর্ডার করছিলাম বাসায় এনে খুলে দেখি ১টা|
সেলারকে জানালে উনি বলে, রিফান্ডে আবেদন করতে|
আবেদন করেও কোনো কাজ হয়নি|
 
দারাজ থেকে কল দেওয়া হয় সত্যতা যাচাইয়ের জন্য একটা ভিডিও দিতে|
আরে ভাই ফালতু কথা সব, আমরা কি ব্লোগার?যে আমরা আনবক্সিং ভিডিও বানাবো?
যত্তসব | ",5,05 May 2025,358
product puraii faltu keo niben na 😑 bhitore onek kom thqke ek kothay thake na hudaii bal chirtee keo esb niben na 😑🖕🏻 kajer na ekdom e 🖕🏻 ,5,19 Apr 2025,138
"অনেক ভালো, এটা পুরো মুখে লাগানোর পরে, মুখের মধ্যে ময়লা গুলা সব উঠে আসছে। এটা দিয়ে অনেক খুশি কিন্তু এটার ভিতরে অনেক কম থাকে এটি হচ্ছে সমস্যা।  প্রোডাক্ট অনেক ভালো  ",5,06 Apr 2025,165
keu nibenna balo na bebohar kore tar pore review dicci ekbare patla r olpo take bitore sara bottle e kali ,5,06 May 2025,106
"® আলহামদুলিল্লাহ,,

প্রোডাক্টটি ঠিক সময়ের মধ্যে হাতে পেয়েছি | প্রোডাক্টটি কিনতে মোট খরচ হয়েছে ৭৯ টাকা |

প্রোডাক্ট এর কোয়ালিটি অতটাও ভালো না | আমরা টিভিতে বা মোবাইলে যে ধরনের AD দেখি সেরকম ভাবে প্রোডাক্টটি কাজ করে না |

আপনারা যদি আপনাদের টাকা নষ্ট না করতে চান তাহলে প্রোডাক্টটি ক্রয় করবেন না | ",1,25 Nov 2025,300
"Blackhead remove er jonno niyechilam , remove hoy ni , just skin ta kisu somoyer jonno smoth legeche  ",5,09 Apr 2025,102
"এটা বাজে প্রোডাক্ট এটা কেউ নিবেন না এখানে ছবিতে 16 পিস দেওয়া আছে আর ডেলিভারিতে চার পিস করে দেয় 

 ",5,15 May 2025,100
"it doesn't work fully but wipes away all your facial oil
and you should apply it on a no hair face ",5,19 Apr 2025,99
এগুলো মিসাই. ফেভিকল আঠা যেমন হাতে লাগালে শুধু তোলা যায়. এটার কোয়ালিটি ও তেমন কোন কাজ করে না  😒 ,5,22 Apr 2025,97
পাইলাম তো কিন্তু এখনো ব্যবহার করে দেখিনি আসলে কেমন প্রোডাক্ট ব্যবহার করে আরেকবার রিভিউ দিবো।  ,5,25 Jan 2025,94
"dam onujai aktu besi cuto delivery miliye joto korca gece toto dia,,borotai pauya jaito🙂 ",5,30 Jan 2025,89
ব্ল্যাকহেড যায় না। মুখের হালকা ময়লা যেতে পারে । প্যাকেজিং ভালো ছিল। সেলার ও ভালো। ,4,16 Oct 2025,84
এটা একদমি ভালো না আমি খুলার পর দেখলাম আমার প্রোডাক্ট টা ফাটাছিল অনেক বের হয়া গেছিল  ,5,09 Oct 2025,84
"এটি অনেক ভালো। সাথে সাথে মুখের সব ময়লা উঠে যায়। এবং তখন উজ্জ্বল ফর্সা করে দেয় 
 ",5,08 Jul 2025,83
হাতে পেয়েছি অনটাইমে এখন বাকিটা ইউজ করলে বুঝা যাবে এক্সপেক্টেশনের সাথে মিলা কিনা ,5,08 Jul 2025,80
খুব ভালো পণ্য আমি ব্যবহার করে ফলাফল পেয়েছি আপনারাও চাইলে নিতে পারেন ধন্যবাদ  ,5,11 Oct 2025,78
এর জন্য এটা অস্থির প্রায় অস্থির আমি ইউজ করেছি খুবি ভালো কোয়ালিটি পাইছে  ,5,10 Sep 2025,74
মোটামুটি ভালো ছিলো তবে ভেতরে খু অল্প ছিলো দুই তিনবার দিতে গেলও হবে নাহ ,5,23 Jan 2026,71
Very very Wonderful Product.. I used it and got good results...💥 ,5,11 Oct 2025,65
প্রোডাক হাতে পেয়েছে এখন ব্যবহার করে দেখতে হবে কেমন??ধন্যবাদ দারাজ ,5,20 Mar 2025,66
হাতে পেয়েছি ঠিক ঠাক ব্যবহার করে এখনো দেখিনি হয়তোবা ভালো হবে ,5,02 Sep 2025,62
"অতোটাও ভালো না, ব্লাকহেড উঠে না, উপরে হালকা উঠে সম্পূর্ণ না। ",5,4 weeks ago,61
"মোটা মুটি ভালো, কিন্ত সপ থেকে কেনা মাক্সের মতো, কাজ করে না। ",5,21 Apr 2025,60
It's worked...naker shb resh eta use korar por chole jae.. ,5,30 Apr 2025,59
Idk felt nice and comfortable with using it actually  ,5,25 Aug 2025,54
it's bast ghdhdhhdhdhhdjdhhfhhrjrjjrhdhdhdhhehsguuwhh ,5,15 Apr 2025,54
"product টি ভালো তবে,  পরিমাণে বেশি ব্যবহার করতে হয়।  ",5,25 Mar 2025,54
"Khub vlo...original product ekdom!
5 rating dilam!❤️ ",5,14 Apr 2025,53
Alhamdulillah apnar product onk vlo result peyesi ☺️ ,5,20 Aug 2025,53
good products. packaging was nice. found effective.  ,5,21 Apr 2025,53
মোটেও টাইট না।কাজ হয় না ব্যবহার এর পর রিভিও দিলাম। ,5,11 Sep 2025,52
এইটা খুবই ভালো ছিল এবারের  ব্যাবহারেই উপকার পেয়েছি  ,5,12 Dec 2024,52
𝐞𝐭𝐚 𝐨𝐧𝐤 𝐯𝐚𝐥𝐨 𝐞𝐤𝐭𝐚 𝐩𝐫𝐨𝐝𝐜𝐮𝐭..💓 ,5,07 Aug 2025,29
"its not so good,,,  eti eto valo kaj korr na,,,,  ",5,19 Apr 2025,50
"onek valo ekta prodak.. muta muti valoi kaj kore
 ",5,25 Jun 2025,50
আমি যেটা চাইছি সেটাই পাইছি ঠিক আছে  পছন্দ হয়েছে ,5,12 Oct 2025,49
আলহামদুলিল্লাহ। প্রথমবারের তুলনায় খুব ভালো। 🥰 ,5,26 Apr 2025,47
prodak ta khub valobapnra caile nitee paren☺️👍 ,5,26 Mar 2025,47
onk vlo akta product bt☺️ poriman khub e kom😓 ,5,15 May 2025,46
"একবারে বাজে প্রোডাক্ট। 
ভালো না কেউ নিয়েন না। ",5,27 Jun 2025,47
It's not bad but any Better is very better 😪 ,5,3 weeks ago,45
ভালো ছিল আমার ব্লাকহেড উঠেছে ধন্যবাদ সেলার কে ,5,10 Apr 2025,46
"ektuo valo na Kew niben na aktuo kaj kore na
 ",5,27 Jun 2025,46
"valoi ..beboharer por bakita bujhte parbo..
 ",5,27 May 2025,45
"বেবহার করি নেই, ভালো মনে করলে আবার অডার করবো ",5,30 Apr 2025,45
একদম বাজে প্রোডাক্ট একটা দেখাইছে অন্যটা দিছে ,5,15 Jan 2026,45
eta diye ahamori temon kono upukar hoy nah  ,5,13 Aug 2025,44
আমি নিয়েছি আলহামদুলিল্লাহ অনেক ভালো পোডাকটি ,5,18 Aug 2025,44
অনেক ভালো প্রোডাক্ট চাইলে আপনারা নিতে পারেন ,5,28 May 2025,44
আলহামদুলিল্লাহ প্রোডাক্ট কি খুবই ভালো শুধু  ,5,17 Nov 2025,44
এই দামে ঠিক আছে। পথিক পরিমাণে দেওয়া লাগে। ,5,29 Nov 2025,43
"thik thak e to laglo but eto tao Valo na
 ",5,27 Mar 2025,42
"Good product 
10/10 on expectations 👍🏻 ",5,20 Jun 2025,39
it works really well I recommend buying  ,5,15 Jun 2025,41
এটা খুবই ভালো কাজ করে চাইলে নিতে পারেন  ,5,06 Aug 2025,40
The product is really good! Thank you! ,5,15 Dec 2025,39
খুব ভালো জেমন আশা  করশি তেমনটা  পেয়েছি ,5,10 Aug 2025,39
"এটা অনেক ভালো কাজ করেছে ধন্যবাদ দারাজ
 ",5,17 Aug 2025,39
ভালো ফলাফল পেলে দারাজের উপর আস্থা পাবো ,5,17 May 2025,39
"I think it is good,cuz I don't use yet ",5,14 Oct 2025,39
product ta valo hoyeche. thanks daraz ,5,01 Jul 2025,38
"kew niben na please onak kom thake,
 ",5,29 Jan 2025,37
পোডাকটি অনেক ভালো আপনার নিতে পারেন জ ,5,20 Mar 2025,37
আলহামদুলিল্লাহ  ভালো  একটি পোডাক্স ই ,5,25 Jul 2025,37
এই টা অনেক বেশি ভালো সবাই নিতে পারো ,5,10 Nov 2025,36
product ta use koresi valoy kaj hoy ,5,15 Nov 2025,36
vloi nile nite paren somossa nai  ,5,16 Jul 2025,34
"timing good good qualit product 
 ",5,20 Apr 2025,34
 daraz gave me a broken product. ,5,22 Jul 2025,33
patla moila ber hoina balo koirs ,5,30 Jun 2025,33
thes product bast bat to small  ,5,12 Dec 2025,32
itz good to use much effective  ,5,20 Apr 2025,32
valo product  na... los purai.. ,5,02 May 2025,32
Ami akhono product Pai nai🥲🥲 ,5,16 Jun 2025,29
Everything is totally perfect ,4,10 Apr 2025,30
"এইটা একদম ভালো না,,,শুধু শুধু টাকা নস্ট
 ",5,13 Aug 2024,41
Damage product dice seller.  ,2,04 Dec 2025,29
এইটা স্কিনের জন্য খুবই ভালো  ,5,28 Apr 2025,29
I am happy onk Valo kj kore ,5,16 Dec 2025,28
ভালো আছেন সবাই নিতে পারেন ,5,12 Sep 2025,26
ektuo Valo na ekdom baje  ,5,27 Jun 2025,26
vlo but.. aktu kom takey  ,5,02 Jun 2025,26
ভালো ছেলার অনেক ভালো ছিল ,5,28 Nov 2025,25
ভালো ছিলো নিতে পারেন 🥰 ,5,17 Sep 2025,23
This product is good . ,5,19 Jan 2025,23
product ta fata disen  ,5,16 Jul 2025,23
প্রডাক্ট টা খুবই ভালো ,5,13 Jan 2025,22
ভালো পণ্য নিতে পারেন। ,5,29 Dec 2025,22
"bery bad product,😡🤬 ",5,21 Apr 2025,20
products are nice... ,5,10 May 2025,21
আলহামদুলিল্লাহ ভালো  ,5,28 Mar 2025,21
kaj hoy na eta diye ,5,16 Apr 2025,20
product quality bad ,5,14 Nov 2025,20
"Good, thank you! 🌺 ",5,14 May 2025,19
ata muta muti balo ,5,11 Jan 2025,19
"খুব ই ভালো ছিল 
 ",5,09 Aug 2025,17
faltu kaj hoyna  ,5,20 Jan 2026,17
Good product...  ,5,16 Nov 2024,17
it's quite good  ,5,24 Jul 2025,17
"good product 🙂
 ",5,13 Jan 2026,16
Vlo e kharap nah ,5,15 Aug 2025,17
পরিমাণে খুবই কম। ,5,7 days ago,17
that's very good ,5,18 Apr 2025,17
বাজে একটা জিনিস  ,5,23 Jul 2025,17
it Works Great  ,5,23 Apr 2025,16
ধন্যবাদ দারাজ  ,5,14 Sep 2025,15
nice products  ,5,17 Oct 2025,15
মোটামোটি ভালো  ,5,13 Apr 2025,15
অনেক অনেক ভালো ,5,14 Oct 2025,15
Good product  ,5,04 Apr 2025,14
akdom vlo na ,5,28 Oct 2024,13
good product ,5,20 Mar 2025,13
worked a bit ,5,14 Jan 2026,13
nice product ,5,16 Sep 2025,13
gd product  ,5,10 Jun 2025,12
ভালো জিনিস  ,5,18 Mar 2025,12
It was good ,5,20 Nov 2025,12
to much bad ,5,07 Sep 2025,12
not so good ,5,1 week ago,12
its good🥰 ,5,22 Feb 2025,10
Mota moti ,5,15 Mar 2025,10
"gd
 ",5,03 Jul 2025,4
🫶 ,5,30 Mar 2025,2
"👍 Nice 
 ",5,02 Sep 2025,9
good ,5,20 Jul 2025,5
goog ,5,15 Mar 2025,5
খারাপ না  ,5,20 Jun 2025,10
Good  ,5,21 Apr 2025,6
ভালো  ,5,10 Apr 2025,6
vallo ,5,15 Nov 2025,6
"valo
 ",5,14 Nov 2025,6
very good ,5,13 Apr 2025,10
