review_text,rating,date,review_length
"😡অতি লোভে তাতি নষ্ট😡 বেশি ডিসকাউন্ট এর লোভে পড়ে দরাজ এ এসব লিকুইড পণ্য অর্ডার দিলেই ধরা খাবেন আমার মত। দুইটা বোতল থেকেই অর্ধেক মাল পড়ে গেছে, তাহলে ডিসকাউন্ট এ নিয়ে লাভ কি হল? এমন বাজে প্যাকেজিং দরাজের মাধ্যমেই সম্ভব। এর থেকে স্বপ্ন থেকে দেখে শুনে নেয়া অনেক ভালো ওখানেও ভালো ডিসকাউন্ট থাকে। একনম্বর চি*টা*র সেলার😡😡 ",1,2 weeks ago,318
প্যাকেজিং ভালো ছিলনা অথবা বোতলের মুখের ডিজাইন ভালো না। লিকেজ হয়ে ছিল।মুখটা ঠিক মত লাগেনি পরিষ্কার করার পরও। ব্যবহার করা হইনি তাই কাজে কিরকম তা এখনও জানা নাই। ,5,30 Nov 2024,158
I hv been used it fr my uk time ! later I hv colled fr india now got it at daraz ! very good product and good for ur cloths  ,5,07 Jan 2025,125
"গত কাল বিকেলে অর্ডার করেছি আজকে বিকেলে ডেলিভারি পেয়ে ফেলেছি।সার্ফ এক্সেল এর তো কোনো তুলনাই হয় না আর সেটা যদি পাই দোকানের দামের অর্ধেক দামে তাহলে তো কথাই নাই।1লিটারের গুলো 1পিসের বেশি অর্ডার নিচ্ছিল না । 1লিটারের টা পড়েছে 230টাকা আর 500মিলির গুলো পড়েছে 150টাকা ।।
আমি অনেক খুশি ।ধন্যবাদ দারাজকে। ",5,09 Sep 2024,299
"অস্থির ডিল। মোট 900 টাকায় 5 লিটার পেলাম। অস্থির কোয়ালিটি তবে শিপিং আরো যত্নবান হতে হবে, একটা বোতল থেকে কিছু ডিটারজেন্ট লিক হয়েছে। ",5,25 Oct 2024,133
অনেক গুলো আইটেম একসাথে নেয়া হয়েছিল। প্রতিটা আইটেম সুন্দর ভাবে প্যাকেজিং করা ছিল।এবং কোন আইটেম মিসিং ছিল না। হাইলি রিকমেন্ডেড! ,5,26 Jan 2025,126
"আলহামদুলিল্লাহ  পণ্য সঠিক সময়ে ঠিকঠাক মতো হাতে পেলাম। প্যাকেজিং অনেক ভালো ছিল তাছাড়া সবগুলো পন্য কম মূল্য পেয়েছি,  মেয়াদ ১ বছর আছে। এগুলো অরজিনাল পণ্য  আপনার নিতে পারেন। ",5,16 Nov 2025,173
"আলহামদুলিল্লাহ পণ্যটি সঠিক সময়ে ঠিকঠাক মতো হাতে পেলাম। প্যাকেজিং অনেক ভালো ছিল তাছাড়া পন্যটি কম মূল্য পেয়েছি। 
মেয়াদ ২ বছর আছে। আপনারা নিতে পারেন।  ",5,16 Nov 2025,151
"shob thik ache . packaging o valo moto kora hoyeche. 
expiry date o anek diner ache .. 
bahirer shop theke anek kom dame peyechi.  ",5,01 Mar 2025,131
I received the parcel. I don't know if it's good because I haven't used it yet. Also it was supposed to free delivery if 4 liquid detergents were ordered but they charged for delivery. Wanted to order 5 but couldn't because they were charging a high delivery charge within Dhaka I don't know why. One good thing is that they gave fast delivery tho the delivery man delayed for his own issues. ,5,11 Sep 2025,393
"পণ্য ঠিক মতো হাতে পেয়েছি। মেয়াদ আছে অনেক দিন।
আপনারা চাইলে নিতে পারেন।
(পণ্য রিসিভ করতে একটু বেগ পেতে হয়েছে, ঝিনাইদহে ডারাজ হাবের ঠিকানা পরিবর্তন হয়েছে এজন্য কাস্টমার গণ দুর্ভোগের শিকার) ",5,14 Nov 2024,191
"অনেক ধন্যবাদ সেলার ভাইকে, এত কম টাকায় খুবই ভালো ও কাজের জিনিস দিয়েছে।আমি ব্যবহার করার পর রিভিউ দিলাম।দারাজ আর ডেলিভারি ম্যানকে অনেক ধন্যবাদ।আমার পার্সেল বড় ছিল, আবহাওয়া  ভালো ছিল না, তারপরে ডেলিভারি  ম্যান ভাইয়া আমার পার্সেল নিয়ে আসছে।অনেক ধন্যবাদ ভাইয়া ",5,20 Jul 2025,254
"আলহামদুলিল্লাহ, ভালো ভাবে পেয়েছি। অরিজিনাল পণ্য, মেয়াদও আছে অনেক দিন, ২৬০ টাকা করে পরেছে। অনেক ধন্যবাদ দারায টিমকে।সবাই নিতে পারেন 👍 ",5,20 May 2025,133
"সার্ফেক্সেল লিকুডের ২ লিটার ই হাতে পেয়েছি, প্যাকেজিং ভালো ছিলো,দ্রুতই ডেলিভারি হয়েছে, অথেন্টিক প্রোডাক্ট নিতে পারেন। ",5,22 Jan 2025,117
