review_text,rating,date,review_length
"অনেক ভালো,নিতে পারেন,সাইজ ও ঠিক ঠাক মত পেয়েছি,,রেগুলার ব্যবহারের জন্য সেই,এখনো আমার ঘরের লোক দেখে নাই,আনার পছন্দ হলেই ঘরের লোকের পছনৃদ হবে,এ দামে সাধারণত বাইরে পাওয়া যায় না ",5,02 Nov 2024,173
কাপড় গুলো ভালো মানের সফ্ট।কিন্তু কাধের ইলাস্টিক গুলো একদমই নরমাল আর চিকন।দেখে মনে হয় বেশিদিন ইউজ করা যাবে না নষ্ট হয়ে যাবে।ইলাস্টিক গুলো আরো ভালো মানের দেওয়া উচিৎ ছিল।দারাজের মতো এতবড় সেলার এপ্স হিসেবে পন্যের গুনগত মানের দিকে আর একটু কেয়ারফুল হওয়া উচিত চিল। ,5,25 Sep 2025,259
প্রথমে সেলার কে অনেক ধন্যবাদ। আপনার পণ্য গুলো সত্যিই খুব অনেক সুন্দর। কেউ নিতে চাইলে উনার থেকে নিতে পারেন। সেলারের জন্য অনেক শুভকামনা রইল। ,5,19 Feb 2025,139
প্রোডাক্ট কোয়ালিটি  আউটস্ট্যান্ডিং..!!  বউ আমার বড্ড খুশি..!! মোট ১২ পিস নিয়েছি..!! সব গুলো ঠিক মত পেয়েছি..!! প্রতিদিন একটা একটা পড়াইয়া রাতে খেলা হবে..!!  ,5,23 Dec 2024,158
আলহামদুলিল্লাহ 🥰🥰 যেমনটা দেখেছি ওই রকমটাই অনেক ভালো মানের কাপড় খুবই সফট কাপড় আপনারা চাইলে নিতে পারেন খুবই আরামদায়ক সেলার ভাইকে ধন্যবাদ দারাজ কেউ ধন্যবাদ ডেলিভারি ম্যান খুবই ভালো মানুষ তার ব্যবহারে খুব খুবই সন্তুষ্ট 🥰🥰🥰 ,5,11 Jul 2025,222
😊😊Onek valo r size to ekdom thik thak🥰🥰 r delivery man o khub valo😊 but delivery onek onek late hoise😒😒 ,5,13 Dec 2024,104
"মিস্ট্রি বক্সের খেতাপুরি,,,বাটপার,,,,,মিস্ট্রি বক্সের মিস্ট্রি বক্সের খেতাপুরি,,,বাটপার,,,,,খেতাপুরি,,,বাটপার,,,,,মিস্ট্রি বক্সের খেতাপুরি,,,বাটপার,,,,,মিস্ট্রি বক্সের খেতাপুরি,,,বাটপার,,,,,মিস্ট্রি বক্সের খেতাপুরি,,,বাটপার,,,,, বক্সের খেতাপুরি,,,বাটপার,,,,,মিস্ট্রি বক্সের খেতাপুরি,,,বাটপার,,,,,মিস্ট্রি বক্সের খেতাপুরি,,,বাটপার,,,,,মিস্ট্রি বক্সের খেতাপুরি,,,বাটপার,,,,,দারাজ বয়কাট,,, দারাজ বয়কট, দারাজ বয়কাট,,, দারাজ বয়কট দারাজ বয়কাট,,, দারাজ বয়কট দারাজ বয়কাট,,, দারাজ বয়কট দারাজ বয়কাট,,, দারাজ বয়কট দারাজ বয়কাট,,, দারাজ বয়কট দারাজ বয়কাট,,, দারাজ বয়কট মিস্ট্রি বক্সের খেতাপুরি,,,বাটপার,,,,,মিস্ট্রি বক্সের মিস্ট্রি বক্সের খেতাপুরি,,,বাটপার,,,,,খেতাপুরি,,,বাটপার,,,,,মিস্ট্রি বক্সের খেতাপুরি,,,বাটপার,,,,,মিস্ট্রি বক্সের খেতাপুরি,,,বাটপার,,,,,মিস্ট্রি বক্সের খেতাপুরি,,,বাটপার,,,,, বক্সের খেতাপুরি,,,বাটপার,,,,,মিস্ট্রি বক্সের খেতাপুরি,,,বাটপার,,,,,মিস্ট্রি বক্সের খেতাপুরি,,,বাটপার,,,,,মিস্ট্রি বক্সের খেতাপুরি,,,বাটপার,,,,,দারাজ বয়কাট,,, দারাজ বয়কট, দারাজ বয়কাট,,, দারাজ বয়কট দারাজ বয়কাট,,, দারাজ বয়কট দারাজ বয়কাট,,, দারাজ বয়কট দারাজ বয়কাট,,, দ ",5,21 Aug 2025,1049
অনেক সুন্দর হয়েছে যেমনটা ভেবেছিলাম তার থেকে অনেক better ধন্যবাদ দারাজ এবং ডেলিভারি বয় ডেলিভারি Date এর  আগেই পেয়ে গেছি 🥰🥰 ,5,02 Dec 2025,125
"যেমনটা আশা করেছিলাম তেমনটা পায়নি 
তবে মোটামুটি ভালো আছে প্রথমবার যখন নিয়েছিলাম তখন ভালোটা পেয়েছিলাম ",4,11 Nov 2025,103
১৬ টা অর্ডার করছিলাম আলহামদুলিল্লাহ ভালই সব গুলো 🥰🥰🥰আর ডেলিভারি ম্যান এর ব্যবহার খুব ভালো ☺️☺️☺️☺️☺️☺️ ,5,22 Nov 2024,103
এমন প্রতারকদের জন্যই অনলাইন বিশ্বস্ত নয় তারা প্রোডাক্ট দেখাচ্ছে একটা দিচ্ছে আর একটা পুরাই ফালতু  ভুলে কেউ অডার দিয়েন না ,4,20 Aug 2025,121
4ta peachi multi color.  khubi valo lagse use kore. jemon ti cheachicilam temon ti peachi.  dam hisebe onk valo. valo jinis er valo review dea uchit. ami nijeo review dheke jinis kini.  ,5,19 Nov 2024,186
"Product price onujai best silo kintu delivery dite late korche seller , baki sob thik thak ase , product valo lagche 🥀 ",4,16 Jul 2025,119
"সেলার ভাইকে ধন্যবাদ কথা ও কাজে মিল রাখার জন্য, দাম অনুযায়ী জিনিস ভালো ছিল। ডেলিভারি ম্যান ভাইয়ের ব্যবহার ও সুন্দর ছিল,  কেউ নিতে চাইলে নিতে পারেন। ",5,13 Jan 2026,147
prothom daraz theke esob product  odar korcilm.  onk satisfied ami😊dam onujayi onk valo product. delivery vaiya onk antorik cilo tnx for everything 🥰 ,5,26 Oct 2024,150
২য় বার অর্ডার করলাম আমার কাজিনের জন্য। ১ম বার নিজে নিয়েছিলাম খুবি ভাল লাগছে তাই আবার আমার কাজিনের জন্য নিলাম।ধন্যবাদ দারাজকে। ,5,03 Sep 2024,126
ekta lilen bakivgula shuti dice eta asa kori ni. baki sob tik ace.delivery man er bebohar kub vlo. ,5,12 Nov 2025,99
দাম হিসাবে প্রোডাক্ট খুবই ভালো। সেলারের রেসপন্স ও ভালো ছিল। যে সাইজ চাইছিলাম সেটাই দিছে। ধন্যবাদ। ,5,30 Jan 2025,98
চাইছি ৩৬ এটা তো ৩২ থেকেও ছোট হবে। এভাবে মানুষ ঠকাবেন না। সাইজ না থাকলে বলে দিবেন। Disappointed 😐 ,5,24 Nov 2024,97
"অর্ডার করেছি ৩৪ সাইজ।
৩টা দিয়েছে ৩৪ সাইজের,
১টা দিয়েছে ৩২ সাইজের।।
সেলাই এবং কাপড়ের মান ভালো।।। ",5,21 Sep 2024,96
"alhamdulillah....I'm satisfied....this product are really good  & comfortable .....love this
 ",5,12 Dec 2024,94
soooo happy with the products.....loved it.... soo soft and cozy to wear...good color choice  ,5,05 Sep 2025,94
"The bra's are very comfortable and good for the summer. However, I don't know why, but the hooks are  all on the wrong side, and the cup sizes are different for each one. One is loose, two are too tight, and one fits perfectly. Not very satisfied but dont expect much at this price so thank you!! 

As for the photo, upper two bra's are my old bra's that I used for reference of the hook problem I mentioned. ",3,24 Apr 2024,409
"supper purfect 
  boobs purfect shape a thakche 
saradin pore thaka somvob sobai nite paren ",5,12 Nov 2024,92
2 set nisilam Alhamdulillah onk vlo porse.. r porte onk comfortable... r size o thik chilo ,5,3 days ago,91
ভাই কি দেখাইলেন আর কি পাঠালেন ? ছবি আর প্রোডাক্ট মিল নাই একটা দেখিয়ে আরেকটা ধরিয়ে দিছেন ,5,2 weeks ago,90
আলহামদুলিল্লাহ খুবই সুন্দর আরো তিনটি আছে একটা ফটো আপলোড দিলাম আপনারা যারা নিতে চান নিতে পারেন অনেক ভাল মনের জিনিস  ,5,20 Aug 2024,115
Seller akta baza kaj korca . Vhitorar sob kisu dekha jai kono privacy maintain kora nai  ,5,20 Jan 2026,89
কোয়ালিটি ভালো যে কেউ নিতে পারেন ।,5,22 Feb 2024,33
"১৫৫ টাকায় ৪পিছ,৮ পিছ নিয়েছি।দাম অনুযায়ী ঠিকই আছে।
সাইজ ঠিকঠাক দেওয়ার জন্য ধন্যবাদ। ",5,03 Jan 2026,87
"The product was good.I like the products very much.
The product's print was also nice. ",4,07 May 2025,87
"atooooh kisuuu bolteee chaiii nhhh


.. ek kothai osadharon🥰🥰



r onk comfortable  ",5,3 days ago,84
product valo ase...  olpo dam ar modde...  but color ta ja dakaise sata dai nai...  product good  ,5,30 Aug 2024,98
আমি দ্বিতীয় বারের মতো আবার ও নিলাম ধন্যবাদ সেলার ভাই কে ধন্যবাদ ডেলিভারি ম্যানকে ও। ,5,16 Sep 2024,85
কাপড়্গুলো খুবি আরামদায়ক।গেঞ্জির কাপড় কিন্তু ২ পার্ট।কালারগুলোও খুব ভাল ছিল।শীতকালের জন্য খুব আরামদায়ক হবে।আপনারা চাইলে নিতে পারেন।ধন্যবাদ দারাজকে। ,5,16 Aug 2024,147
ছবির সাথে প্রডাক্টের কোন মিল নেই। ফেব্রিক কোয়ালিটি খুবই নরমাল। গেঞ্জির কাপড়ের তৈরি। ,5,26 Jun 2025,84
"গরমে এটা খুবই আরামদায়ক হবে।দারাজ থেকে কিছু কিনে এখন পর্যন্ত ঠকিনি আলহামদুলিল্লাহ 
 ",5,16 Apr 2025,83
"দাম অনুযায়ী প্রোডাক্ট অনেক ভালো। সফট কাপড় পড়ে অনেক আরাম আছে। সবাই নিতে পারেন 
 ",5,09 Nov 2024,82
"প্রডাক্ট, ডেলিভারি, দারাজ এর প্যাকেজিং ভালোই,দাম অনুযায়ী সব ভালো হয়েছে,,ধন্যবাদ। ",5,20 Sep 2024,81
onek sundor r kapor gulo onek soft quality full....donnobad seller ke atho sundor products dewar jonno  ,5,12 Aug 2024,104
Egulo quality onek Bhalo kintu cutting and shape baje ashe. Porle kharap lage.  ,4,26 Sep 2024,80
অনেক সুন্দর ইনার এবং অনেক অনেক কম্ফোর্টেবল। যেরকম চেয়েছি সে রকমই পেয়েছি থ্যাঙ্ক ইউ। ,5,03 Sep 2024,86
"According to the price quality is fine Alhamdulillah. 
size was perfect also. ",5,14 Nov 2025,78
"Quality khub valo🥰
And onek comfortable ❤️
dam onujai onek valo product 🧡 ",5,16 Oct 2025,74
"রাবার খুবই নর্মাল, তবে কাপড় ভালো, দাম অনুযায়ী ঠিক আছে, চাইলে নিতে পারেন। ",5,12 Nov 2024,75
Onk soft r sundor.. delivery man taw valo silo..shob miliya alhamdulillah. ,5,25 Jan 2025,75
alhamdulillah i m satisfied i recommended everyone thanks seller &daraz.  ,5,11 Mar 2025,74
"ডিসপ্লে আর ডেলিভারি কোয়ালিটি অনেক তারতম্য, এটা ফাজলামো ছাড়া অন্য কিছু না। ",5,15 Oct 2024,74
" এইমাত্র হাতে পেলাম প্রোডাক্টটি এই প্রাইসে প্রোডাক্টটি খুবই ভালো ছিলো
 ",5,12 Oct 2024,71
ছবিতে দেখানো রং গুলো পাই নি। শুধু কালো রং টা দেখতে কিছুটা হলেও ভালো।। ,5,6 days ago,70
"quality valo Mone hocche , thanks daraz ,
delivery man o valo chilo  ",5,29 Jul 2025,69
"প্রোডাক্ট খুব ভালো সবাই চাইলে নিতে পারেন,আর ডেলিভারি ম্যান খুব ভালো  ",5,16 Jul 2025,69
"vai products chilo 2 quantity 
total 8 pic howar kotha
dilen 4 pis ",5,04 Oct 2025,67
"alhamdulillah jemon ta asha korci 
tar thekeo onek valo hoice🥰🥰 ",5,21 Nov 2024,64
পেকেজিং কুভ বাজে ছিল 😡😡😡😡😡😡ডেলিবারী মেন খুলে দেখে দিল নাকি ,5,25 Feb 2025,59
price unojay kapor ta onk valo chilo chaile apnarao niye paren  ,5,11 Jan 2025,64
"সবগুলো অসাধারণ, দাম হিসেবে অনেক ভালো ।আপনারা চাইলে নিতে পারেন। ",5,1 week ago,63
product ti valoi..kapor gulo onk aram dayok sobai nite paren👍 ,5,18 Jan 2025,62
products vali kintu size thik nai 34 dise but 34 hoyna eigula ,5,21 May 2025,62
"প্রোডাক্ট ভালো,কিন্তু যে কালার অর্ডার করেছি সেই কালার দেয় নাই ",5,26 Feb 2025,62
"অর্ডার দিলাম 34 দিলেন 32 , ফাজলামো করার একটা লিমিট থাকা উচিত, ",5,20 Mar 2025,62
এরা ইচ্ছে করে খারাপ কাপড় দিয়প দেয়। এমন ভুল হতেই পারে না 😡😡 ,5,18 Nov 2024,59
"Good product.
Dam hishebe onek valo
aponara caile niye paren ",5,20 May 2025,61
কম দামের মধ্যে বেস্ট প্রোডাক্ট। গেন্জি কাপড়ের কোয়ালিটিফুল ব্রা। কাপড়ের সাথে সুতার কালার কম্বিনেশন অতো ভালো না। তবে অনেক আরামদায়ক। আরামের দিক থেকে ১০০% অথেনটিক প্রোডাক্ট। তবে যারা স্টাইলিশ ব্রা পরেন তাদের ভালো নাও লাগতে পারে। ,5,10 Jul 2024,225
দাম অনুযায়ী ভালই আছে। সফট ফেব্রিক্স এর মধ্যে চলে খারাপ না। ,5,02 Jan 2026,60
Good product recommend nite paren . very comfortable to use ,5,12 Jan 2026,60
প্রোডাক্ট আলহামদুলিল্লাহ ভালই পাইছি আলহামদুলিল্লাহ ভালো আছে ,5,08 Oct 2024,60
