review_text,rating,date,review_length
"পিক এর সাথে প্রোডাক্টসের মিল আছে।
ভয় পাচ্ছিলাম,কেমন হবে।
কিন্তু আশানুরূপ ভালো পেয়েছি প্রোডাক্ট। 
কালার,সাইজ,কাপড় কোয়ালিটি সবকিছুই কথার সাথে মিল আছে,যে কেউ নিতে পারেন। ",4,17 Jun 2025,167
"product ta khob valo and delivery vaiya baboher tao khob valo chilo and delivery ta khob taratari paiya gaci
sobai nite paren ",5,10 Nov 2024,126
"delivery charge is very unexpected Only for  one products need to pay 143 Tk. It’s very bad.products is good. 


 ",5,4 weeks ago,114
"আমি ভূলবসত  সাইজ কম দিয়ে ফেলেছি! ৩২এসেছে।      ৩৬সাইজ প্রয়োজন এখন কিছু করা সম্ভব কি? 
প্রোডাক্ট  ভালো আছে ",5,18 Mar 2025,108
"দারাজে এরকম সেলার থাকলে দারাজ ধ্বংস হতে বেশিদিন লাগবে না।। ফালতুর উপরে যদি কিছু থাকে তাহলে এটা সেই জিনিস কোন প্রোডাক্ট এর সাথে কোনোটা মিল নেই। 
একদম বাজে কালার্স বলছি একটা কালার দিয়েছে অন্যটা।  ",5,18 Dec 2025,195
আলহামদুলিল্লাহ অনেক ভালো প্রোডাক্ট বাইরে থেকে কিনতে গেলে এটা নিম্ন ৩০০ থেকে ৩৫০ টাকা কম দামে পাইছি যেটা চাইছি সেটাই দিছে কালার তিনটা মোটামুটি ঠিক আছে একটা একটু সমস্যা ওটা কোন প্রবলেম না ,5,12 Sep 2024,186
"Product tai Ono product er rog laiga selo 
ar Add er photo & video te jamon gorgeous Dhikaise temon real selo nh Don't mind mone hoilo Dhaka new market er Baire jei gula Bekre kore but product Savely Delivery Korse.....  ",5,23 Sep 2025,221
"কালার চাইছিলাম একটা দিছে আর একটা,,,কাপরে কোয়ালিটি ভালো না,,, এই টাকায় বাইরে থেকে কিনলে অনেক ভালো পাইতাম,, 
 ",5,18 Dec 2025,108
সব গুলো কালার ঠিক আছে কিন্তু স্টাব টা তো আমি চাই নাই😡এইটা যেমন দেখতে ও সুন্দর না তেমন পাতলা আমি যাইছি ব্লু কালার টা এই জন্য অনলাইন কিছু ভালো লাগে না🥹 এমনে ভাবি ৪ টা সুন্দর আর কোয়ালিটি ভালো কিন্তজ আমি ৪ স্টার দিবো আমার ব্লুটা বেশি ভালো লাগছিলো ব্লুটা দেওয়া হয় নাই😡😡😡ডেলিভারি ম্যান অনেল ভালো ❤️ ,4,03 Jan 2026,293
"khub e valo product and seller er behaviour o valo 🤍
you can purchase from here without having any second thoughts  ",5,29 Aug 2025,116
jmn chaici diche ami jmn boleci matching kore foam dite tao dieche.,5,10 Jun 2024,67
"3 ta niyechi,quality bhalo, dam onujayi perfect,size o perfect peyechi,dekhteo onek shundor ",5,20 Nov 2024,92
"pad টা অনেক মোটা,,,,জায়গায় নাই। ভাবছি কাপ টা একটা সেপ থাকবে কিন্তু এখানে তো স্পেস ই নাই ",5,31 Mar 2025,90
"প্রোডাক্ট অনেক সুন্দর ছিলো।
যেমনটা বলা হয়েছে ঠিক তেমন,,,",5,23 Jun 2023,56
"কালার অন্য পেয়েছি,  কিন্তু প্রোডাক্ট অনেক ভালো , 
হাতে পেয়েই রিভিউ দিতে চলে আসলাম 🥰🥰 ",5,26 Apr 2025,86
got different color. And the hook was supposed to be triple hook but got double hook. ,5,24 May 2025,86
ব্রা টা খুব ভালো। যেমন সাইজ চেয়েছি তেমন‌ই দিছে। গার্লফ্রেন্ড খুশি হয়ছে। ,5,13 Feb 2024,74
skin colour order order korecilam diyeche pink.. very disappointed. bad service  ,5,10 Apr 2025,81
"quality dam hisebe mota moti 
eitar color ta sweet onek 
halka lavender shade ",4,1 week ago,78
প্রোডাক্ট ভালো কিন্তু যে কালার চাইছি সে কালার পাই নাই চাইলে আপনারাও নিতে পারেন  ,5,30 Aug 2024,80
good product but fom r kapor er color different silo jeta amr Valo lage ni ,5,23 Jul 2025,75
alhamdulillah kapor quality valo 36size order korchilam 36size e paichi ,5,14 Jul 2025,72
Jinis ti asolei onek sundor o aram daiok apnare chaile nite paren 🥰🥰 ,5,23 Apr 2025,69
"সাইজ দিতে বললাম ৪০ দিয়ে দিলেন ৩৮,,, কথাটা যে মিল না থাকলে তো হবে না। ",5,12 Jul 2025,70
alhamdulillah kapor quality valo 36size order korchi 36size e paichi ,5,14 Jul 2025,69
"খুবই ভালো প্রডাক্ট, কম দামে পেয়েছি, ফ্রিতে  দ্রুত ডেলিভারি পেয়েছি ",5,17 Mar 2025,66
Good product 👌 ,4,07 Jul 2024,15
ai colour ta ki oitar sm ki dicen eigula mejaj ta gorom hoitase  ,5,2 days ago,65
"ঠিকঠাক ভাবে পন্য হাতে পেয়েছি।যেমন চাইছি তেমনই,,, ধন্যবাদ সেলারকে ",4,18 Nov 2024,65
khubi valo jemon ta cheyesilam thik temoni peyesi... chaile apnarao nite paren  ,5,18 Aug 2024,80
Alhamdulillah product ta one balo hoiche but color ta change  ,5,17 May 2025,62
খুব ভালো  ব্রা গুলা  কালার মেচ করেই দিছে থেনকিউ সেলার কে  ,5,09 Sep 2025,58
valo kintu mark kora jayga ta sokto aktu Plastic er moto ,5,27 Oct 2025,57
Ami chaice skin colour amake pink colour kno dewa hoice  ,5,10 Nov 2024,57
৩ টা প্রোডাক্ট নিলাম ৩ টাই অন্য কালার। বাটপার কোম্পানি। ,5,12 May 2025,56
This is purely black but its okay. Its good quality  ,5,20 Apr 2025,53
"২৫ তারিখ অর্ডার দিয়েছিলাম ১ দিনের মধ্যে হাতে পেয়েছি, ভেলিভারি খুব অল্প সময়ে মধ্যে পেয়েছি। প্রোডাক্ট কোয়ালিটি দাম অনুযায়ী ভালো, তবে কালার প্রথম টা যেটা চেয়েছিলাম সেটা ঠিক ছিল, কিন্তু দ্বিতীয়টার কালার সঠিকটা পাইনি, সেলার ভাইয়া এইদিক দিয়ে একটু খেয়াল রাখবেন দয়া করে। তাছাড়া সব ঠিক আছে। 😊",4,26 May 2023,296
দেখতে পুরোপুরি ছবির মত না। কোয়ালিটি মোটামুটি ভাল। ,4,25 Aug 2025,50
একদম বাজে একটুও ভালো না দাম অনুযায়ী একদম খারাপ  ,5,29 Sep 2025,48
"আমি তিন পিস প্রোডাক্ট অর্ডার করেছিলাম, তিন পিস প্রডাক্ট এর দামও নেওয়া হয়েছে কিন্তু আমাকে এক পিস প্রোডাক্ট প্যাকেটের ভিতর দেওয়া হয়েছে। আরো দুইটা প্রোডাক্ট আমাকে দেওয়ার ব্যবস্থা নেওয়ার জন্য অনুরোধ করা হলো।
",5,14 Jun 2023,210
"Ami order dilam net er bra amake aita dilo .
ata kono kotha! asob fazlami na korleo parto
",1,02 Jul 2024,90
কোয়ালিটি মোটামুটি ভাল কিন্তু ভুল সাইজ দিয়েছে। ,4,25 Aug 2025,46
same as picture অসাধারণ। দাম অনুযায়ী খুব ভালো ,5,02 Jul 2025,46
যেমন টা ভেবেছিলাম আর দেখেছিলাম তেমন টা পাইনি  ,5,07 Apr 2025,46
চাইছি লাল কালার দেছে পিংক কালার।একদম প্রতারনা ,5,13 Aug 2025,46
"dam hisebe quality valoi
color o thik asche ",5,1 week ago,44
"dam hisebe quality kharap na
valoi bola jay ",5,1 week ago,44
ভালই ছিল বাট যেইটা চাইসি সেই কালার দেই নাই ,5,24 Jul 2025,43
hello guys it's a nice products tnq seller ,5,23 Sep 2025,43
alhamdulillah kub vlo sovai nite paren,5,28 Nov 2023,38
"quality too good 
i am satisfied about  ",5,19 Apr 2025,40
দুই টি প্রাইজ স্কিন কালার অর্ডার করা হয়েছিল। একটি স্কিন কালার দিয়েছে আরেকটি রেড কালার। পিংক কালারের বাটির কোয়ালিটি ভালো। রেড কালার ব্রাইটের কোয়ালিটি নিম্নমানের। দুটি সেম কোয়ালিটি দেয়া উচিত ছিল,1,10 Jun 2024,198
good quality i love this quality 💖💖 ,4,21 Mar 2025,36
Alhamdulillah balo chilo dam onujae💝 ,5,13 Aug 2025,37
ইনারের কোয়ালিটি ভাল আর দেখতেও সুন্দর। ,4,25 Aug 2025,38
quality valoi 9/10 kintu aktu sokto  ,5,27 Oct 2025,37
"order korechi 5 ta,diyeche 4 ta..bollam vaiya 1 ps aseni,tara kuno vabe nijer vul mante rajina..daraz er regular customer ami..amar sathe froude.. products er man valo kintu seller valo na..",5,04 Jun 2023,190
good quality Kew chayle nite paren  ,5,30 Nov 2025,36
good product same as picture...... ,5,2 weeks ago,35
"Daraz,, Ki bal dichisis??? Falto. ",5,20 Apr 2025,34
দাম অনুযায়ী প্রোডাক্টটা পারফেক্ট ,5,13 Nov 2024,34
ok.ok.goooooddddd............... ,5,16 Jul 2025,33
goooooooooooooddddddddd........ ,5,16 Jul 2025,32
ncoslllxkdoxlxkkxkdlslllslldlso ,5,08 Jan 2026,32
cira dise product tmn vlo na ,5,24 Sep 2024,29
"অনেক ভালো  
চাইলে নিতে পারেন ",5,11 Oct 2025,29
colour change your product  ,5,26 Aug 2025,28
প্রোডাক্ট ভালো নিতে পারেন  ,5,09 Oct 2025,27
Product gola valo ♥️ ,5,21 Apr 2025,21
Valo ache nite paren ,5,07 Jan 2025,21
Quality valo chilo ,5,26 Jul 2025,19
bra gulo onk valo  ,5,14 Nov 2024,19
Product paisi ♥️ ,5,21 Apr 2025,17
কালার সঠিক আছে ,5,13 Aug 2025,15
J colour chasi oi ta d ni..,3,27 Mar 2024,27
"thanks to daraz,eto kom somoyer modde and same product dewar jonne",5,26 Jun 2024,66
nice bra ,5,15 Oct 2025,9
ato premium ar high quality r product.picture ar theke bastob a onek besi shundor.je kew kinte paren caile.2ta colour i khub shundor chilo,5,20 Jun 2022,138
"Quality is good according to the price.
But what u should keep in mind is that, though they are labelled as 34, they are so tight. Even 32 fits me if I try, but these are just too much.
I bought 4 push up bras from them. Almost all of them are the same. 
They don't even have the exchange policy. So u just have to throw these away or look for some super skinny girl to wear this.
So if u want to buy, then go for a bigger size than u usually use ",3,18 Aug 2025,447
"কালার এবং সাইজ সবকিছু ঠিকঠাক ছিলো, যেহেতু মহিলাদের প্রোডাক্ট প্যাকেজিং আরো ভালো করার দরকার ছিল তার জন্য রেটিং কম দিলাম। কালার এবং সাইজ সবকিছু ঠিকঠাক পাবেন নিতে পারেন আপনারা। ",3,15 Sep 2025,174
nice👌👌 ,5,16 Aug 2024,7
"ধন্যবাদ প্রডাক্ট টা খুব ভালো ☺️☺️☺️
",5,06 Jul 2024,36
the foam is so thin. double hook instead of three as shown in product description.  ,3,24 May 2025,84
ফিতা টা বেশীই লুজ,5,09 Jul 2024,17
"প্রোডাক্টটি খুবই মানসম্মত। ভেতরের ফমটা খুবই স্মুথ।
নিচের দিকে কাল কাপড়ের আবরনে সেলাই করা শক্ত বর্ডার দেওয়া।মনে হয় ভিতরে চিকন তার দেয়া আছে।
তবে সেলাই মান আরেকটু ব্যাটার হওয়া লাগবে।
এক জায়গায় একটু সেলাই মিসটেক পেলাম।",4,11 Jul 2023,215
"Alhamdulillah,, 
Bra gula onk vlo chiloo,,,
porteo comfortable 😊
size o thek moto deyece
",5,28 May 2023,89
"খুব সফট, কোয়ালিটি ভালো।
সেলার ভাইয়া ঠিক সাইজ টাই দিয়েছেন, তাকে ধন্যবাদ।
থ্যাংক ইউ দারাজ ",5,01 Jun 2023,91
"১৪ নাম্বার মাল দিছেন মিয়া,, দারাজ থেকে এই প্রথম কোন জিনিস কিনে ঠকলাম,,, খুব বাজে,,, ভাই খুব বাজে, ",5,15 Apr 2023,98
"অনেক সুন্দর ভালো ছিলো! 
",5,05 Jun 2024,24
"color vul asche
Very disappointing
quality dam hisebe motamoti ",3,1 week ago,63
sob gulai onek valo quality er cilo.... dhonnobad seller ke... r delivery vaia tw valo cilen dhonnobad sobaike,5,01 Jul 2024,110
"purple colour ta kapor aktu normal hole o size tik ase but meron colour ta size 36 na diya 32 disen anyway,seller response and delivery service tik ase.👍 
",4,15 Jan 2024,155
"color vul asche 
very disappointing 
quality mota moti  ",3,1 week ago,56
"প্রোডাক্ট quality Valo chilo ,,, nite paren je Kew ... thank you ",5,29 Aug 2024,65
seller was very helpful recomended,4,29 Apr 2024,34
প্রথমেই ধন্যবাদ সেলার কে সাইজ ও কালার ঠিক রেখে সঠিক পণ্য দেওয়ার জন্য। দাম হিসেবে কোয়ালিটি ভালো আছে। তবে প্রোডাক্টের অভার অল ফিনিশিং টা আরেকটু ভালো হতে পারতো। তারপরও নেওয়া যায়। ,4,05 Feb 2023,176
we'll ,5,27 May 2024,6
black tar quality valo chilo bt red ta aktu low quality lglo🥲,5,10 May 2023,61
"Thank you,♥️
Quality khrap na ... Same as a picture e paici ☺️",5,03 May 2023,62
"অনেক সুন্দর, আমার অনেক ভালো লাগছে,,আপনারা  কেউ নিতে চাইলে নিতে পারেন ",5,14 Apr 2023,69
valo ,4,11 May 2024,5
gd gd,5,18 Nov 2023,5
   খুব সুন্দর হয়েছে। ধন্যবাদ সেলারকে।সবাই নিতে পারেন।,5,06 May 2023,53
good product. onek sundor quality. sobai kinte paren ,5,16 Apr 2023,53
"খুব সুন্দর প্রোডাক্ট। অনেক মোটা প্যাড ব্রা এর ভেতরে দেয়া আছে। সেলারের উদ্দেশ্যে বলব, দুই কাধের ফিতাটা আরো এক ইঞ্চি করে লম্বা হলে ভালো হতো, কাধে খুব টাইট লাগে।",5,25 Jan 2023,158
"ekdom pic er motoi same tai mane jei clr ordr korci as same pic as seitai paici
onek valo, amr like hyce
apnara nite paren",5,07 Jan 2023,122
alhamdulillah alhamdulillah onek onek valo products......ak kothai osadharon..cokh bondo kore apnara sobai nite paren...amar kache onek besi valo legeche ai number gulo...😊😊,5,31 Mar 2023,173
ধন্যবাদ সবাই কে ভালো সারবিস দেওয়ার জন্য,5,06 May 2023,39
"ভালো প্রোডাক্ট, সেলার রিকমান্ডেড",5,20 Apr 2023,32
জানি না যার জন্য কিনেছি সে কী বলে ,5,14 Jun 2023,34
Alhamdulillah delivery peyechi...products price onujayi thiki ache...but lace er kaj gulor finishing tmn vlo lage ni...overall alhamdulillah valoi ,3,22 Apr 2024,147
good quality full products ,5,15 Apr 2023,27
মোটামুটিভাবে ভালো। সাইজ স্টিকার কাটা। সাইজ ও অন্য সব ঠিকঠাক আছে। কেউ চাইলে নিতে পারেন। ,5,13 Nov 2022,87
4 ta nease Alhamdulillah valo,5,25 Feb 2024,29
Very good ,5,08 Apr 2023,10
gd product ,5,20 Jun 2023,11
So good 😊,5,06 May 2023,9
love it,5,28 Feb 2024,7
osthir❤️❤️❤️❤️🤗🤗🤗🤗🤗 ,3,08 Aug 2024,20
bra gulo onk valo ..sobai nite paren,5,16 Jan 2024,36
"just wow ekta product,, i liked this too much",5,30 Jun 2024,45
Description picture er sathe konoy mil nai ami order korchi ak rokom ar asche arek rokom agula ki vai ami order korlam purle soft comfortable bra ar aslo akdom baje 3rd low quality bra ami agula nibo na aii chitari batpari bad den vai,1,14 Apr 2023,234
"পড়ে থাকা অনেক পুরাতন কাঁটা ছেড়া মসে ধরা প্রোডাক্ট দিছে, আর কালারের মিল তো নেই , ফালতু ছেলার একটা।সম্পূর্ণ টাকাটাই নষ্ট ব্যবহার করা যাবে না। ",1,08 Jun 2023,142
"Khub e dhukho jonok, ja dekhaise ta mone hocche day nai, review valo dekhe order ditesilam kintu moteo valo lage nai, abr size kete deowa, abr rejected jinis,  very sad",5,28 May 2023,168
বেশ ভালো। পছন্দ করেছে। কালার যা যা বলেছিলাম দিয়েছে। ভালো প্রোডাক্ট।,5,05 Apr 2023,67
I ordered a different color but they sent me a different color... Disappointing...  আমাকে অন্য রং দিয়ে দিসে।  ফালতু  ,1,30 Jun 2025,117
একটার কালার পাল্টায়ে দিছেন।।।।কালার টা পছন্দ হয়নি।।একটার সাইজ ঠিকাছে।।আরেকটা ঠিক নেই।। এখন থেকে একটু দেখে শুনে বাছাই করে প্রোডাক্ট সেল দিয়েন।। ,5,23 Oct 2024,143
এই জিনিসের কোয়ালিটি মোটামুটি ভালো ভালো মনে করেছি ততটা ভালো নয় জিনিসটা একদম নরমাল প্রকৃতি দাম খরচ হিসেবে জিনিসের দাম অনেক বেশি বলে আমার মনে হয় পারলে আপনারা নিতে পারেন দারাজ এবং সালোয়ার ভাইকে ধন্যবাদ জিনিসটা তাড়াতাড়ি পেলাম ,5,23 Mar 2025,227
আলহামদুলিল্লাহ পোডাক্ট হাতে পেলাম যেমন দেখেছি ঠিক তেমনি পেয়েছি সেলার এবং দারাজ কে অনেক অনেক ধন্যবাদ ❤️❤️❤️ পণ্য টি নিলে ইনশাআল্লাহ হয়তো ঠকবেন না ,5,15 Oct 2022,147
"The product quality is very good and exactly as described.
I’m satisfied with the product itself — no issues so far.
However, the delivery service was quite disappointing; it arrived late and communication wasn’t great.
The seller was good, but the delivery service needs improvement. ",5,16 Oct 2025,285
আমি চেয়েছি একদম লাল কিন্তু এটার ভিতর কালো কেন আপনারা মেনশন করে দিবেন না যে এটার ভিতরে কালো এভাবে মানুষকে কেন ঠকান দিলে ভালো মানের দিবেন খারাপ দিবেন কেন???,1,27 Jan 2023,155
it was beautifullllll...and so adorable......quality also so good.....you can buy from them without tension.....they are so co operative also.❤️❤️,5,13 Oct 2022,146
"Chaisi natural skin colour
Dse pink colour
Faltu service
Worst product ever
Dont buy from this page ",1,24 Mar 2025,100
"কালার এবং সাইজ সবকিছু ঠিকঠাক ছিলো, যেহেতু মহিলাদের প্রোডাক্ট প্যাকেজিং আরো ভালো করার দরকার ছিল তার জন্য রেটিং কম দিলাম। কালার এবং সাইজ সবকিছু ঠিকঠাক পাবেন নিতে পারেন আপনারা। ",2,15 Sep 2025,174
"Satisfied with the product ❤️
But duita bra dui rokom purple tar foam ta onek hard skin colour tar foam ta onek soft r comfortable o hobe mone hocche overall price hisebe onek valo ❤️
Thanks Daraz and seller 🥰",5,13 Nov 2022,209
Really satisfied.🌸Fast delivery🌸Seller response 10/10🌸Got the same colour and the size is perfect too🌸I will buy again🌸,5,11 Oct 2022,119
same as colour pai nai. picture er colou ta onek sundor silo tai order korsilam. but not matched. quality is good.  ,5,18 Dec 2024,116
jeta color ceyechi sheta pai nai...quality temon valo na....product nogra chilo...shelai valo chilo na ,5,04 Oct 2024,103
"sotti ato Kon price a ato Valo products pabo vabtei parini, thanks seller k ......ato valo product dewar jonno.Thik jemon ta dekhesilam temontai peyechhi Alhamdulillah ",5,03 Feb 2025,168
Alhamdulillah😊.i received  the products today. Thanks to the seller for delivering the product exactly as I said..once again thank you so much..,5,23 Feb 2023,144
khub e nice and excellent. shobai nite paren. darun quality.jemon order korechi colour same to same peyechi 💜 ,5,26 Apr 2025,110
আলহামদুলিল্লাহ আমার কাছে খুবি ভালো লাগছে একটা নিছিলাম ভাবছিলাম কেমন জানি হয় এখন দেখি খুবই ভালো আজকে আবার অডার করবো ইনশাআল্লাহ  ,5,12 Jul 2025,127
Seller give me wrong product.Also I have talked with seller before confirm the order.After receive the product I got 2iitems are wrong.Please check below snapshot. ,1,10 Mar 2025,164
"alhamdulillah, onekh valo apnara sobai nite paren, r selar vai o khub valo,, khub taratari peyesilam, but review dite deri hoise❤️❤️
 ",5,27 Jun 2025,134
"The product quality is very good and exactly as described.
I’m satisfied with the product itself — no issues so far.
However, the delivery service was quite disappointing; it arrived late and communication wasn’t great.
The seller was good, but the delivery service needs improvement. ",4,16 Oct 2025,285
একটার বাটি ছোট বড় আর একটা নরমাল কোয়ালিটি।!! প্রথম অর্ডার এ ভালো দেখে অর্ডার দিলাম কিন্তু এবার আমি হতাশ... ,5,17 Aug 2025,106
excellent products.. atto shundor just wow. very satisfied. duita niyesilam. ai dam a atto nice product. just amazed 😍 ,5,26 Apr 2025,119
ওরা দেখাই একটা ডেলিভারিতে দেয় অন্যটা।কালারটাও ঠিকমত দেই নাই।বড় বাটপার।ওদের থেকে কিছু নিলে ঠকবেন।আপনারা দেখেন অর্ডার দিছিলাম কি।বাট পারে দিছে কি। ,1,02 Dec 2025,145
"চাইছি এক কালার দিলো অন্য কালার,  আগেও নিছি এইখান থেকে তখনও যে কালার চাওয়া হয়েছে তা দেয় নায়, কিন্তু তখনকার কয়ালিটি অনেক ভালো ছিলো বলে আবার নিলাম কিন্তু এখন না কয়ালিটি ভালো পাইলাম না যে কালার চাইছি তা পাইছি😒😒😒 আর নিবোনা ওদের থেকে। ",5,14 Nov 2025,229
"দাম হিসেবে কোয়ালিটি ঠিক আছে। কিন্তু যে কালার অর্ডার করেছিলাম, সেটা পাইনি। অন্য কালারেরটা দিয়েছে আমাকে।  ",5,16 Nov 2025,104
"l want to change this USB charging fan.
this fan only running on electricity.

so
 plzzz dear change this fan & give me better fan 
 ",5,22 Jun 2025,133
"This is an intimate product and seller and Daraz both should be careful while packaging. Packing in a poly bag is not what we expected.
Seller shipped very quickly but packaging is the issue here. ",5,12 Nov 2025,197
"product quality is very good. do confirm your cup size before ordering, that is not given otherwise you would end up with wrong size product",5,01 Oct 2022,140
"প্রোডাক্টের কাছে না থাকায়, ফটো দিতে পারলাম না। তবে এতো ভালো প্যাকিং নাকি করছিলো। প্যাকেট খুলতে হয়রান হয়ে গেছিলো। ধন্যবাদ এতো যত্ন করে অথেনটিক প্রোডাক্ট দেয়ার জন্যে। ",5,03 Sep 2024,169
Thank you so much. It's my first order and this product is very nice 🥰. I'm very happy. once again thank you. ,5,07 Aug 2025,110
The foam is SO THICK. You cant even wear it properly😭 and its not as shown in the picture either. ,1,20 Apr 2025,98
সত্যিই ব্রা টা খুবই কমফোর্টেবল। খুবি পছন্দ হয়েছে। কোয়ালিটি আর সাইজ পারফেক্ট ছিল আর দেখতেও সুন্দর। ,5,10 Mar 2023,98
"apnara jodi bust ar underbust er size thikvabe bolte paren, tahole size ee mistake howar kono jhamela ee thakbena, ar product is pretty good and quality is amazing💙 ",5,28 Aug 2024,165
"কালারটা একটু ময়লা ময়লা ছিলো... অন্য স্কিনকালারগুলো সুন্দর, শুরু এটাই কেমন যেন ছিলো... ব্যাপার না.... ",5,28 Aug 2024,101
amr kache eta fully Picture colour er moto lage ni but not bad....chole r ki....pore aram ase  ,5,12 Oct 2025,95
Quality not as expectation & also one of was defective 👎🏻,1,20 Oct 2022,57
price range onujai quality alhamdulilha vlo kom price a vlo product chaile sobai nite paren,5,29 Jan 2023,91
এতটা সুন্দর হবে আশাও করি নাই।প্রোডাক্ট কোয়ালিটি অনেক সুন্দর। ইচ্ছা আছে এখান থেকে আবারও নিবো। ,5,12 Aug 2025,93
"Product Quality খুব একটা ভালো না, Finishing একদম বাজে।",2,09 Feb 2023,54
"দারাজ কে অনেক ধন্যবাদ তাদের প্রোডাক্ট যেমনটা চেয়েছি তেমন টাই পেয়েছি,, কাপর টাও অনেক ভালো
 ",5,12 Sep 2025,90
"This actually better than I think…good quality 
Thanks to seller for this better quality  ",5,13 Nov 2024,90
জিনিস দাম অনুযায়ী ভালো।আপনারা নিতে পারেন।সঠিক কালার ও সাইজ দেয়ার জন্য ধন্যবাদ সেলারকে। ,5,20 Oct 2025,87
"thanks for providing good quality products 
sell was good. he keeps his word thank you ",5,18 Apr 2025,87
সেলার তার পছন্দ মত সাইজ ও কালার দিয়ে দিয়েছে।প্রতিটা ব্রা বড় কিংবা ছোট সাইজ।রিটার্ন করে দিয়েছি।এখান থেকে কেউ প্রডাক্ট নিলে ঝামেলা পোহাতে হবে। ,1,10 Aug 2024,141
