review_text,rating,date,review_length
আলহামদুলিল্লাহ অনেক ভাল হয়েছে,5,21 Oct 2023,29
ভালো  একটা প্রোডাক্ট  অনেক সুন্দর ,5,25 Feb 2024,34
valo na ami jamon chaisilam temon hoinai,5,27 Feb 2024,40
"The fabric is genji fabric, very soft, I wanted 40 size, it gave me perfect size, and the colors are thick, it would have been better if there was a color selection system ",5,29 Aug 2024,172
nice product 😀😀,5,07 Mar 2024,15
খুব ভালো লাগলো ,5,13 Feb 2024,15
খুব ভালো,4,11 Feb 2024,8
Good in quality ,5,27 Jan 2024,16
ফটোর সাথে প্রোডাক্টের মিল নাই। আর সেলার এর মাথায় সমস্যা আছে। এইটা নাকি ব্ল্যাক কালার। আর ধুইলেই নাকি ঠিক হয়ে যাবে।,1,12 Feb 2024,114
"সবকিছুই ঠিক আছে কাপড় গুলো অনেক প্রিমিয়াম কোয়ালিটির আপনারা চাইলে নিতে পারেন আমি দুইবার নিয়ে 
 এর কাছ থেকে",5,16 Jul 2024,108
Just like the picture... Quality is good when compared to the price.. comfortable  ,5,15 Aug 2024,83
"so good product,I like it so much, good sellar good delivery service, it's amazing  ",5,19 Aug 2024,84
"so good product,I like it so much, good sellar good delivery service it's amazing  ",5,19 Aug 2024,83
"প্রডাক্ট নিয়ে কিছুই বলার নেই এক কথায় অস্বাধারন সুন্দর, এটা নিলে আমার মনেহয় কেউ ঠকবেন না, চাইলে আপনারা নিতে পারেন💝💐💝",5,15 Jul 2024,115
আমার উনি পছন্দ করেছেন। কাপড়টা সফ্ট এবং আরামদায়ক। তবে কয়েক জায়গায় রং ফেড ছিলো  ,5,29 Aug 2024,78
ভাল বাট কালার অন্যটা দিয়েছেন ,5,09 Feb 2024,29
একবারে বাজে ওর নিম্নমানের প্রোডাক্ট। দেখায় একটা দেয় আর একটা ,5,01 Sep 2024,62
"khub comfortable and dam onujai product ta onek valo.kapur tao aramdayok and delivery vaiya tao onek valo.all above apnara product ta kinte paren.
",5,10 Jun 2024,147
Hey product gula vloi apnara nischinte nite paren . Allahbhorosha. Seller n delivery sb kichu miliyea khub vlo. alhamdulillah ,5,06 Jun 2024,126
"সত্যিই অসাধারণ।।
চাইলে সবাই নিতে পারেন।।।🤩🤩 ",5,07 Sep 2024,44
"বাস্তবেও সুন্দর দেখতে, কাপড়ের কোয়ালিটিও ঠিকঠাক ",5,27 Aug 2024,47
অসাধারণ একটি পণ্য যেমনটি দেখেছি তেমনটি পেয়েছি খুবই ভালো সবাই নিতে পারেন কাপড়টা একটু মোটা তবে ভালো।😁😁😁😁,5,14 May 2024,104
"Ordered same color but delivered two different colors. Seller seems careless or doing deliberately to reduce their stock of other unpopular color. Don't do like this. It will torn out your reputation as good seller.
",5,19 May 2024,216
" আমাকে আসলে ভিন্ন প্রিন্টের এবং ম্যাটেরিয়েল পাঠানো হইসে, তবুও আমার ভাল লেগেছে তাই রেখে দিয়েছি।
তবে সেলারের উচিত অর্ডার ভাল কত চেক করে পাঠানো",3,22 Nov 2023,140
"এ পোটাক ভালো না, যেটা অনলাইনে দেখায় সেটা দেওয়া হয় না",1,14 Feb 2024,52
GOOD.  Je bebohar korbe se valo bolte parbe. Kapor r print valoi mone hoilo ,4,11 Jun 2024,76
ভালো তবে যেমন কালার চেয়েছি তেমন পাইনী ,5,20 Aug 2024,39
nice pic on your product.soft.igive same product on my order,4,01 Jul 2024,60
"সাইজমতই পেয়েছি, ভালো কোয়ালিটি ",5,15 Aug 2024,30
Thanks daraz or selar nice ,5,21 Aug 2024,27
একদম মান খারাপ। কালার ঘুলা।,1,25 Feb 2024,27
nice 👍🙂 ,5,03 Sep 2024,8
good. ,5,03 Sep 2024,6
good product ,5,01 Sep 2024,13
১০ এ ১০ দিলাম ,5,27 Aug 2024,14
product er shathe pic er kono mil nai...just cotton er printed bra ekta diye dise!,1,15 Nov 2023,82
Good product. Satisfied  ,5,08 Aug 2024,25
wel ,5,26 Aug 2024,4
ভালো একটা প্রোডাক্ট। কাপড়টা সফট আছে। আমি এমন একটা ইনার খুঁজছিলাম যেটা পরলে বেশি টাইট লাগে না আবার যেটা ঠিকঠাক ফিট ও হয়। এটা আমার কাছে একদম ঠিকঠাক লেগেছে আর তাছাড়া দেখতেও খুব সুন্দর।,5,22 May 2023,184
"একটার কাপড় সফট আছে আরামদায়ক হবে আরেকটা মনে হয় পুরাতন লটের দুইটা নিয়েছে দুইটার কাপড় একই দিলে ভালো হইতো।
 ",5,13 Apr 2025,104
2 ta order korchi. kapor er man  motamuti valo. tiger skin print order korchilam oita na diye arekta diyechen eita thik koren nai. jeta nei oita show te keno diye rakhchen? Apnr eita correction kora uchit chilo.  ,5,31 Dec 2024,213
"alhamdulillah, good quality peyechi,black diyechilam ekta,oi design tar same paini,but size okay ❤️ ",5,14 Sep 2025,100
আগে আসলে কেমন দিছে জানি না কিন্তু এখন সেলারের  যে প্রোডাক্ট পেজে দেখছি এক যেমন। ডেলিভারি দেয় ডেলিভারি দিয়ে নেয়ার পরে দেখি কালার মিল নেই।যদি সেম না হয় তাহলে পরে আবার সাথে সাথে রিটান ওহ নেয় না এটা কেমন হিসাব।আর কাস্টমার কে দেয় কেনো এসব দেয়ার সময় কি চোখে পরে না। ,1,25 Feb 2025,263
"মাশাআল্লাহ অনেক ভালো হয়েছে দুইটা অর্ডার করছিলাম 
দুটোই অনেক ভালো হয়েছে ফেব্রিক গুলো অনেক সফট  🙂😊দারাজ অনেক অনেক ধন্যবাদ।  ",5,1 week ago,124
আসলে আপনাদের কাছ থেকে কোন কিছু অর্ডার দেওয়াই ঠিক না অর্ডার দিয়ে এক কালার দিয়ে দেন আরেক কালার এটা কি ফাজলামো করেন মানুষের সাথে ,5,29 Aug 2025,129
"যেই কোয়ালিটি তাতে ৬০/৭০ টাকা হওয়া উচিত দাম।ফুটপাতে ও এর চেয়ে ভালো কোয়ালিটির মাল বিক্রি করে।
পুরো টাকা টাই লস🤬🤬🤬 ",5,03 Dec 2025,112
"product ta khub valo! but Design ta pink er moddhe hole vlo chilo,, kinto Kono prblm nei. product ta 💯💯 ",5,22 Nov 2024,104
যেটা অর্ডার করেছি পেয়েছি। প্রোডাক্টের মান পছন্দনীয়। সেলার রেসপন্সিব ছিলো  এবং ডেলিভারী খুবই ভালো ছিলেন। ধন্যবাদ আপনাদের সবাইকে৷  ,4,14 Jan 2025,129
আমাকে কি এটা দেওয়া হয়েছে? ফাইজালামির জায়গা পান না? ফালতু। আমার ড়াকা টা জলে গেছে। ড়ীতান ও নিচ্ছেন না। ফাজিল গুলা ব্যাবসা খুলে বসছে ,5,05 Jun 2025,130
প্রোডাক্ট খুবই ভালো । তবে ডেলিভারি ম্যান বাসা পর্যন্ত আসে নাই। আমাকে ৮ কিলোমিটার দূর থেকে আনতে হয়েছে। ডেলিভারি ম্যান বলে আপনার লোকেশনে শুধু আপনার প্রোডাক্ট আছে তাই আমি যেতে পারব না আপনি দয়া করে আসেন। আমাকে যেতে বাধ্য করা হয়েছে ।তাই আমি বলব ক্যাশ অন ডেলিভারিতে প্রোডাক্ট দিলে অনেক ভালো হয়। তাহলে আর ডেলিভারি ম্যানের এই ঝামেলা পোহাতে হয় না। ,5,10 Apr 2025,344
"পোর্ডাক্ট টা আসলেও অনেক ভালো ,, আমি কিছুক্ষন আগে হাতে পেলাম ,, সত্তি কোয়ালিটি অনেক ভালো ,, দেখতেও অনেক ভালো,, ",5,18 May 2025,111
সাইজ দিলাম ৪২ কিন্তু তিনটার মধ্যে দুইটাই চল্লিশ সাইজ দেওয়ার সময় একটু দেখে দেওয়া উচিত না কাস্টমারকে জিনিসটা ,4,16 Nov 2024,110
its soooo good man the quality and color😻😻 butttt i ordered the wrong size amd its on me so i regret it🙁  ,5,2 weeks ago,106
প্রোডাক্টটি অনেক ভালো উন্নত মানের পেয়েছি খুবই দ্রুত পেয়ে গেলাম ডেলিভারি মায়ের ব্যবহারটা খুব ভাল ছিল ,5,31 Aug 2025,103
চার পিস কম্বো অর্ডার করেছিলাম এক পিস চেয়েছিলাম ৪৪ সাইজ দিয়েছে ৩২ সাইজ কেউ এই কোম্পানির মাল নেবেন না ,5,29 Dec 2025,102
এইটা খুবি ভালো আমি আমার মটু কে গিফ্ট করছি আপনি চাইলে নিতে পারে সেলার ধন্যবাদ 💋💋 আমার gf খবি খুশি ,5,08 Sep 2025,97
"দাম অনুযায়ী খুব সুন্দর একটা প্রোডাক্ট 
চাইলে সবাই নিতে পারেন,,",4,14 May 2024,63
দুইটা পিংক কালারের অর্ডার করেছিলাম একই সাইজের কিন্তু ডেলিভারি দিয়েছে ভিন্ন কালার ও সাইজের দুইটা  ,1,24 Dec 2025,98
good ,5,15 Aug 2024,5
not send supplier actually product's .need to more careful about sending any product to clients  ,5,26 Jun 2025,97
ফালতু দাম নিছে দুইটা দিছে একটা,5,02 Jul 2024,30
ভালো  ,5,07 Aug 2024,6
দাম হিসেবে ঠিক আছে তবে কোয়ালিটি আরও ভালো হলে ভালো হতো।,4,25 May 2024,55
"অনেক ভালো একটি প্রোডাক্ট, যা দেখছি তাই পাইছি,সেলার ভাইকে অনেক ধন্যবাদ। কেউ চাইলে নিতে পারেন। ",5,27 Mar 2025,93
ভালো ছিলো ,5,03 Aug 2024,10
good quality 👍🏻 ,5,01 Aug 2024,16
খুব ভালো প্রোডাক্ট অনলাইন থেকে কাপড় নেই না তারপর রিভিউ দেখে নিছি আলহামদুলিল্লাহ ভালো হইছে ,5,29 Apr 2025,91
"যেমনটা দেখানো হয়েছে তেমনই পাইছি। 
পন্যটি পেয়ে সন্তুষ্ট।
আশা করি ঠকবেন না চাইলে নিতে পারেন। ",5,26 Sep 2025,91
 একদম পালতু কাপড় কতায় কাজে কোনো মিল নাই দারাজ কেউ নিয়েন না কটন বলে দেয় পরে দেয় পালতু কাপড়  ,5,16 Jun 2025,91
"products quality is not good, size defolt small size. I need 38 size but gave me 34 size  ",5,13 Nov 2025,90
"ওয়াও এত কম দামে এত ভালো প্রোডাক্ট কিভাবে দেন আপনারা? 
সবাই কিনতে পারেন প্রোডাক্ট ভালো।  ",5,12 Sep 2024,89
যেমনটা ভেবেছিলাম তেমনটা পাইনি কোয়ালিটি বেশি একটা সুবিধা না একটু ভালো করার চেষ্টা করবেন  ,5,08 Jul 2025,89
Good products bt same colour dise.delivery man was well behave,5,24 Apr 2024,62
সম্পূর্ণ বাজে জিনিস দেখলাম একটা দিল আরেকটা 😡,5,25 May 2024,44
"চেয়েছি ৪২ সাইজ, ৪০ সাইজ দিয়ে হাতে লিখে ৪২ পাঠিয়েছে।খুলেই বুজতে পেরেছি ছোট হবে। 🤬 ",1,15 Sep 2024,81
onk Valo hoise products gula...dam onujaiyi valoi,5,18 May 2024,49
"হা‌তে লি‌খা সাইজ। কিন‌বেন ৪২ পা‌বেন ৩২, ৩২ এর ৩ কে‌টে ৪ লি‌খে দি‌বে। প্রতারক।  ",5,14 Nov 2025,79
Good Product ,5,02 Jul 2024,13
অর্ডারটি হাতে পেয়ে  রিভিউ দিলাম অনেক সুন্দর একটা প্রোডাক্ট অনেক ধন্যবাদ   ,5,07 Dec 2024,74
ভালো। রিকমন্ডেড। ,5,30 Jun 2024,17
ব্যবহারকারীর মতামত গ্রহণযোগ্য।আমি ক্রেতা মাত্র। আশা করি বিষয়টি বোদগম্য। ,5,31 Aug 2025,72
খুবই ভালো প্রোডাক্ট,5,21 Jun 2024,19
অনেক ভালো,5,21 Jun 2024,9
ভালোই আপনারা নিতে পারেন ,5,31 May 2024,24
অর্ডার দিলাম এক কালার দিলেন আরেক কালার আপনারা কি কানা চোখে কম দেখেন ,1,06 Jun 2025,68
আমি এর আগে অনেকেই প্রোডাক্ট নিয়েছি  প্রায় সময় কিছু না কিছু কিনি ,5,11 Feb 2025,67
"Good product 
",4,16 Jun 2024,14
nice product.,5,15 Jun 2024,13
Nice products ,5,13 Jun 2024,14
ছবির কালার আর বাস্তবের কালার এক নয় তবে দাম অনুসারে কাপড় অনেক ভালো ,5,15 Dec 2025,66
"আলহামদুলিল্লাহ ভাল, আমার স্ত্রীর জন্য নিয়েছি, খুবই পসন্দ হয়েছে,  ",5,26 Jun 2025,65
অনেক ভালোভাবে প্রতারণা করা হয়েছে ছবিতে একটা দিয়েছে আর একটা 👎 ,5,03 Aug 2025,63
Excellent product ,5,08 Jun 2024,18
অনেক সুন্দর জিনিস,5,10 Jun 2024,17
অত সুবিধা না ফালতু জিনিস অর্ডার করছি এক কালার দিছে অন্য কালার  ,5,16 Jan 2026,63
Soft Fabric... Not Bad... Cheap Price... Good for Regular Use ,5,20 May 2025,62
"The quality is good according to price, thanks to the seller. ",5,16 Jun 2025,62
খুব সুন্দর হয়েছে । আপনারা নিশ্চিন্তে নিতে পারেন। খুব ভালো। ,5,15 Jul 2025,60
অনেক সুন্দর হয়েছে সাইজটাও ঠিক আছে আপনারা চাইলে নিতে পারেন  ,5,02 Jan 2025,60
সাইজ অনেক ছোট দিছে। আমি যে সাইজ দিতে বলছিলাম সেটা দেয় নাই।  ,5,29 Sep 2024,60
কালার হালকা ব্যবধান,4,02 Jun 2024,19
good product,4,02 Jun 2024,12
it differs from the description of the products I ordered  ,5,26 May 2025,59
"এই কাপড়টা খুবই গরম। এই গরম আবহাওয়ায় ব্রা এর ফেব্রিক এর কারণে প্রচুর ঘাম বের হয়। ফলে খুবই ডিসগাস্টিং ফিল হয়। আর এর স্ট্রাপস, ফিতা, সামনের সেলাই কাপড় এর বাইরে থেকে বোঝা যায়। তবে প্রাইস অনুযায়ী ভালো আর সেলার খুব রেসপনসিভ। ",3,14 Jun 2024,220
ভালো এবং সুন্দর। পছন্দ হবে। দাম অনুযায়ী প্রোডাক্ট ভালো। ,5,3 weeks ago,56
"2ta soft, 2ta hard, eta arektu kheyal kora uchit chilo ",5,16 Nov 2024,55
valoi,5,17 May 2024,5
অনেক সুন্দর মুলায়েম কাপড় যে কেউ নিতে পারেন পণটি ভাল।,5,24 Nov 2025,52
product: Average; দাম অনুযায়ী আরো ভালো হতে পারতো। ,4,14 Nov 2025,51
colour Doesn't match. But product quality is good. ,5,09 Jan 2025,51
কালার অর্ডার দিয়ে একটা দেন আরেকটা খুব খারাপ জিনিস ,5,07 Sep 2025,51
qoaliti fool কিন্তু  আমি যে কালার চাই ছি day নায়  ,5,13 Apr 2025,50
Good product.and fast delivery. thanks to seller ,5,03 May 2025,49
অনেক সুন্দর আবার নিতে চাই দাম কমার অপেক্ষায় আছি ,5,23 Nov 2024,49
"vai ki dekhailen r ki dilen,,,,, resh febrric,,comfort to dur eita biroktir karon hobe😒😒😒",1,13 Jun 2024,89
"মোটামুটি ভালোই পাইছি ,আপনারা চাইলে নিতে পারেন , ",5,16 Jul 2025,48
ছবিতে প্রিন্ট এবং কালার ছিল একরকম আর ডেলিভারি করা হয়েছে অন্যরকম প্রিন্ট এবং কালার এর। প্রোডাক্টের বাকি ব্যাপার গুলো ঠিক আছে।,3,27 May 2024,125
perfect ,4,06 May 2024,8
ভাল ভাবে দিয়েছে। আসল পণ্য। সময়মত হাতে পেয়েছি।  ,5,10 Nov 2025,47
"অনেক ভালো কাপড়টা, ডেলিভারি ম্যান ও অনেক ভালো। ",5,7 days ago,46
alhamdulillah valo quality product valo silo ,5,2 weeks ago,45
"packaging so good,also quality  really good  ",5,19 Jun 2025,45
perfect finding as per picture in the portal ,5,29 Jun 2025,45
একদম বাঝে আকটা প্রোডাক্ট কোয়ালিটি খুবই বাজে ,5,16 Jan 2025,45
ব্রা টা অনেক সুন্দর চাইলে সবাই নিতে পারেন  ,5,15 Sep 2024,43
"অনেক ভালো, আমার খুব ভালো লেগেছে ,,☺️☺️☺️ ",5,12 Apr 2025,41
"যেমন দেখায় তেমন না, কিন্তু মোটামুটি ভালো ",5,24 Nov 2025,41
quality is good according to the price  ,5,08 Jul 2025,40
product is really good and comfortable. ,5,17 Apr 2025,40
I'm not satisfied with this product...  ,5,11 Mar 2025,40
চেয়েছিলাম এক কালার দিয়েছে আরেক কালার  ,5,21 Mar 2025,40
"comfortable 💥 pore onek easy lagse
tnq ",5,14 Jan 2026,39
ভালো পণ্য। ব্যবহারকারীর জন্য পছন্দনীয়  ,5,01 Sep 2025,39
"প্রোডাকের কোয়ালিটি ঠিক আছে, কিন্তু যেই কালার দিতে বলেছি সেটা আসে নাই, তার জন্য অনেকটা ব্যথিত ",3,23 May 2024,93
কালার যেমন দেখানো প্রডাক্ট তেমন হয়নি। ,5,06 Oct 2024,38
যেমন টা চেয়েছিলাম টিক একি রকম পেয়েছি। ,5,16 Jul 2025,38
"ভালো প্রডাক্ট, সাইজ একুইরেট। ধন্যবাদ  ",4,03 Dec 2025,38
"যদি ভালো হয় তাহলে আরো একটা নিবো,,,,, ",5,28 May 2025,37
😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁abcd ,5,02 Jun 2025,21
অনেক ধন্যবাদ। প্রোডাক্ট সেম টু সেম। ,5,01 Jul 2025,36
আর কখনো এরকম জিনিস ওডার করবো না।  ,5,03 Jan 2026,34
"ভালো 
কালারটা আমার পছন্দ হয় নাই  ",5,07 Aug 2025,34
ভালোই আছে আরামদায়ক।  নিতে পারেন।  ,5,05 Oct 2024,34
"Size, quality sob thikthak chilo ",5,14 Sep 2025,33
কুব ভালো কাপড় কুয়ালিটি অনেক ভালো ,5,22 Jun 2025,33
ছবিটা যেমন দেখছিলাম তেমন কোয়ালিটি কাপড় পাইলাম না। কিন্তু মোটামুটি সব ঠিকঠাক আছে।,3,03 Jun 2024,82
খুব ভালো আরামদায়ক। নিতে পারেন।  ,5,05 Oct 2024,32
