review_text,rating,date,review_length
আজকে রিসিভ করলাম। সব মিলিয়ে ভালো। একটি ফ্রী গিফট ও দিয়েছে। ,5,02 May 2025,59
Size ta onik chuto baby dar jonno same 2 ta diha disa ,5,28 Apr 2025,54
অর্ডার করলাম দুইটা সেম সাইজ। দিল একটা ছোট্ট একটা বড় ,5,30 Apr 2025,53
  কাপড় খুব ভালো তবে বেল্ট এর কাপড়ের সেলাই ভালো না। ,5,22 Mar 2025,51
দাম অনুযায়ী ঠিক আছে  সিম্পল ভিতরে সবাই নিতে পারেন ,5,30 Jan 2025,51
আলহামদুলিল্লাহ ভালো আছে বাচ্চারা পড়তে পারবে গরমে ,5,12 Nov 2024,49
"ডেলিভারি সময় মতো পেয়েছি,যেমন চেয়েছি তেমন পেয়েছি ",5,23 Nov 2024,48
আমার খুব ভালো লেগেছে আপনারাও নিতে পারেন 🥰🥰🥰 ,5,26 Jan 2025,44
ভালই আসছে কাপড় এর মান ও ভালই সবাই নিতে পারেন ,5,11 Sep 2025,46
কাপরের কোয়ালিটি আর একটু ভালো হওয়া দরকার ছিলো। ,5,11 Jul 2025,46
"Kapor ta temon valo na...
emne motamoti valoi ",5,05 Jun 2025,46
পিক দিলামনা এবার। বরাবরের মতো ভালোই হয়েছে 😊 ,5,23 Oct 2025,44
একই কালার দেয়া হয়েছে । এমনি সব ঠিক আছে ,5,15 May 2025,41
delivery time satisfied. good product. ,5,12 Oct 2024,39
অনেক ভালো তবে এটা ছটো বাচ্চাদের জন্য  ,5,20 May 2025,38
packaging was good. satisfied.... ,5,21 Apr 2025,34
"ছবিতে যেমন তেমন সেম সেম পাইছি
 ",5,03 Jul 2025,31
ছোট সাইজ দিয়ে ফেলছে ,5,30 Apr 2025,21
ak korray osadaron ,5,25 Jan 2025,19
valo  kharap nah  ,5,4 weeks ago,18
Good product...👍 ,5,13 May 2025,17
good products  ,5,24 Mar 2025,15
vlo silo ,5,14 Jul 2025,9
সুন্দর ,5,18 Sep 2024,7
"সবগুলো এক রংএর দিছে,যা একটুও ভালো লাগেনি",4,08 Jun 2024,40
"nice, thanks",5,03 May 2024,12
"কাপড়ের কোয়ালিটি ভালো। কিন্তু এটা length এ অনেক ছোট। ১১-১২ বছর কি, ৭-৮ বছরের বাচ্চাও maybe পড়তে পারবে না। বেল্ট টা আর একটু লম্বা হলে পরা যেতো। এটা ইউজ করা যাবে না , পুরাই টাকা নষ্ট 🙂 ",2,13 Aug 2025,185
"amazing just amazing for only 50 tk after Eid sale it's wonderful the material is so good and overall the fitting and everything very honest seller 😄😄 thank you happy customer 
 ",5,13 Mar 2025,178
খুবই বাজে প্রোডাক্ট আমিতো নিয়ে ফাইসা গেছি আমি ভাবছিলাম কাপড়টা অনেক সুন্দর হবে । কাপড়টাও যেমন বাজে তার পরে আমি যে শাড়ি দিছিলাম সেই সাইজ অনুযায়ী আসে নাই । ,5,11 May 2025,158
প্রথমে নেবার পর  ভালো  দেখে আবার নিলাম। কোয়ালিটি ভালো। কেই চাইলে নিতে পারেন। কালারটাও ভালো । ধন‍্যবাদ সেলারকে।   ,5,27 Dec 2024,113
aita ami jemon dekhechi tar theke vloi paisi onk sundon apnara kew nite chaile nishchintay nite parenonek vlo akta product delivery man o onk vlo chilo ,5,25 Jun 2025,152
Alhamdulillah অনেক ভালো মানের প্রোডাক্ট এমনটা পাবো আশা করিনি দারাজ কে অনেক ধন্যবাদ  🥰🥰 মনে করেছিলাম ৩ টা পেলাম একটা😐 ,5,23 Oct 2024,117
Alhamdulillah quality besh valo. 1 st order korsilam kmn hobe vebe 1 ta nisi.. ekhon mone hocche r o koyekta nile valo hoto. r o nibo inshaallah. ,5,15 Dec 2024,146
অনেক ভালো হয়েছে তো আমি যে জায়গায় আছি এখানে যে ডেলিভারি বয় সে মোটেও অসুবিধার না ঠিকমতো ও সময়মতো জিনিস পৌঁছে দেয় না ,5,13 Aug 2025,120
দামের তুলনায় ভালো প্রোডাক্ট  বাচ্চাদের জন্য বেশি উপযোগী। কালারও সুন্দর। দ্রুতই ডেলিভারি পেয়েছি ।আপনারা চাইলে দিতে পারেন। ,5,09 May 2025,123
"ভাবতেও পারিনি জীবনে প্রথম বার অর্ডার করে এতো ভালো জিনিস পাবো,,,১৩-১৪ বছরের ব্রা গুলো চিকন ফিগারের টিনেজ মেয়েরা অনায়াসেই পড়তে পারবে আর এটা খুবই কমফোর্টেবল,, আমি আরও অর্ডার করবো।
চয়েস থেকে নিয়েছি তাই ৪৮ টাকা পরেছে So satisfied ☺️🥰 ",5,31 Jan 2025,229
