review_text,rating,date,review_length
"long expire date 
received with good condition
thanks seller and daraz",5,16 May 2022,70
ভালোই নেওয়া যায়,5,12 May 2024,15
ভালো ছিল কনডম দিয়ে সেক্স করলে অনেখন কর যায় 😌🥵 ,5,19 Mar 2025,48
very along time plus and stay delayed ejaculated  ,5,26 Oct 2024,50
"সেই জিনিস🥰,
যে দেওয়া দিলাম না তাকে👩‍❤️‍💋‍👨😘
এখন সে পাগল হয়ে গেছে🤭",5,27 Jan 2022,65
পণ্যটি সেইফটি সহকারেই পেয়েছি।।। ,5,12 Jan 2023,32
দারুণ প্যাকেজিং। একটি প্যাকেটের জন্য পুরো একটি বক্স দিয়ে দিলো।❣️,5,13 Aug 2022,64
সল্প টাকার মধ্যে বেশ ভালো মানের কনডম প্যান্থার বেনানা ফ্লেভার।,5,23 May 2022,62
প্রায় সব ঠিক ছিল কিন্তু প্যাকেট মনে হলো আগে কেউ খুলেছিল।  ,3,21 Nov 2022,59
মজা পাইসি,5,24 Apr 2024,9
প্রডাক্ট প্যাকেটিং ভালো ছিল ,5,08 Jul 2023,28
kubi valo sobai nite paren,5,20 Jun 2023,26
everything ok but delivery charge is too high ,4,05 Sep 2024,46
অনেক ভালে ছিল আপনারা চাইলে নিতে পারেন  ,5,21 Jan 2026,39
full privacy silo packaging a....sob milaya valoi💜,5,29 Mar 2022,50
খুব সুন্দর প্রোডাক্ট।প্যাকিংও খুব সুন্দর করা ছিল।,5,28 Dec 2021,49
প্যাকেজিং খুবই খারাপ ছিলো.. উপর থেকে বুঝা যাই..,1,22 Jun 2022,47
ডেট ঠিক আছে। ব্যবহার করলে ভাল মন্দ বুঝা যাবে।,5,20 Nov 2022,45
"ভালোই,,,😗",5,27 Jul 2023,9
good thing ,5,25 Jun 2023,11
"খেলা হবে ♥♥♥,, bt মেশিনে হেলমেট ছোট হচ্ছে,,",5,31 Dec 2021,43
কাপড়টা তো ভালোই কিন্তু দিতে তো সময় পড়ছে ,5,14 Dec 2022,43
যে আনিয়েছেন তার পছন্দ হয়েছে  ,5,31 Dec 2024,31
সময়মত ডেলিভারি পেয়েছি। সব ঠিকঠাক আছে। ,5,04 Sep 2024,38
One of the best product in bd ,5,18 Jun 2025,30
I am satisfied to buy product ,5,11 Sep 2025,30
Good Packaging and Thanks for Gift.... ,5,29 Nov 2022,39
Alhamdulillah valo silo💞💞 ,5,19 Aug 2025,26
good packaging with good product.. ,5,07 Nov 2021,35
100% authentic. thanks 👍 ,5,25 Sep 2024,25
"প্যাকেজিং মোটামুটি ডিসেন্ট ছিল, কিন্ত কনডম গুলো মনে হয় একটু পুরনো 5/2021 সাল এ তৈরি। এক্সপায়ারি ডেট 4/2026 পর্যন্ত। আমি আসলে জানি না, কনডম এর এক্সপায়ারি ডেট কত বছর, তবে যেহেতু দারাজ মার্ট এর প্রোডাক্ট তাই নতুন প্রোডাক্ট আশা করেছিলাম। ",3,16 Jul 2023,236
"Sokher boshe order dilam,, eta use korar akhono boyosh hoy ni,, overall good i think packaging bhalo chilo",5,24 May 2023,106
"Baki condom gula vlo but panther ta temon vlo nah🥲
seller ER packaging vlo silo & Delivery man o vlo silo😊",3,24 Aug 2023,106
ভালো প্রডাক্ট। গোপনীয়তাসহ পেয়েছি।,5,18 Jun 2021,33
useful. easy to enter.  ,5,11 Oct 2024,24
অনেক ভালো 🥰🤩 আপনারা নিতে পারেন,5,05 Dec 2022,30
Well packed and nice flavour...,5,29 Apr 2022,31
Ohh Sooo yammi 🥵🫦💦 ,5,22 Jan 2026,19
"Good Products 
Recommended...",5,26 Apr 2022,29
Very nice product ,5,24 Oct 2025,18
thanks Cheap Rate ,5,15 Nov 2024,18
ডটেড কলা! ভালোই  ,5,05 Jan 2025,17
ভালো সবাই নিতে পারেন ,5,31 Aug 2022,21
packaging was good .,5,04 Dec 2021,20
good products  ,5,13 Nov 2024,15
Not satisfied ,2,06 Sep 2025,14
অনেক ভালো প্রোডাক,5,27 Mar 2022,17
Best Packaging 🥰,5,21 Nov 2021,16
motamoti valo👍 Price onk beshi hoiche. but thik ache,5,13 Sep 2021,52
"প্যান্থার কলা ফ্লেভারযুক্ত কনডম।দামে কম মানে ভালো।সুখানুভূতি ও পাওয়া যাবে খুব।
সল্প মূল্যের কনডমের মধ্যে সবচেয়ে বেস্ট একটি কনডম।",5,07 Oct 2021,128
Best value  ,5,19 Nov 2024,12
কিছু বলার নাই🌚,5,01 Mar 2022,14
ki bolbo vai!🐸,4,15 Nov 2022,14
"সেই কলার ফ্লেভার।অস্থির।কলা দিয়ে কাজ চলবে ৪জি স্পীডে।
কোয়ালিটি অনেক ভাল।ধন্যবাদ।",5,16 Jul 2021,80
বন্ধুর বিয়েতে গিফট দেওয়ার জন্য নেওয়া হয়েছিল।😄 তাদের সন্তুষ্টি আমার আনন্দ।😃,5,07 Jun 2023,78
পারফেক্ট  ,5,21 Oct 2025,10
ভাল। ,5,22 Jun 2025,5
ভালো  ,5,12 Nov 2024,6
Good ,4,05 Apr 2025,5
good ,5,27 Oct 2024,5
হুম  ,5,12 Nov 2024,5
Good  ,5,15 Oct 2024,6
ভালো  ,5,22 Nov 2025,6
good ,5,15 Mar 2025,5
..ok ,5,27 Nov 2024,5
good ,5,14 Jan 2026,5
good ,5,27 Dec 2024,5
vlo ,5,07 Nov 2025,4
ভালো না  ,5,16 Apr 2025,9
Valo ,5,27 Sep 2024,5
osthir ,5,11 Sep 2025,7
good. ,5,21 Apr 2025,6
good  ,5,30 Dec 2024,6
…. ,4,11 Dec 2024,3
good ,5,26 Nov 2024,5
"good
 ",5,19 Nov 2024,6
ভালোই আছে ,5,14 Sep 2024,10
Vhalo ,5,12 Jan 2026,6
valoi ,5,10 Sep 2024,6
good 😊 ,5,20 Sep 2024,7
good ,5,02 Nov 2025,5
1fssfhy ,5,26 Aug 2025,8
good ,5,18 Aug 2025,5
good ,5,06 Nov 2025,5
ভালো ,5,19 Dec 2024,5
good 😊 ,5,28 Sep 2025,7
ভালো  ,5,17 Jan 2025,6
10/10 ,5,19 Nov 2024,6
সাইজ ছোট  ,5,02 Oct 2024,10
Good  ,4,25 Mar 2025,6
suiiii ,5,24 May 2025,7
"good 
 ",5,22 Jun 2025,7
khubi darun ,5,05 Sep 2024,12
That's good.,5,20 Jul 2021,12
,5,20 Nov 2022,0
,4,19 Oct 2022,0
okay ,5,31 Jul 2024,5
"ami unmarried.. but condom ta niyesilm karon. amr halka chulkani ber hoisilo hothat.
fb ek group post a dekhlm, Condom er tel a nki ki jeno ekta vitamin type ki ase! oita lagale nki vlo hoye jai....
asholei bhai magic er moto kaj korlo.. thanks ",4,13 Dec 2023,245
thanks for the gift 😇,5,06 Sep 2021,21
আসল পুরুষ ,5,02 Jun 2022,10
good,5,05 Nov 2023,4
Good one,5,05 Nov 2023,8
,5,02 Dec 2021,0
"নরমালটার চেয়ে এটা ভাল, গন্ধ নেই",5,15 Apr 2023,31
"সব কিছু ঠিকঠাক, কিন্তু আপনাদের প্রাইভেসির বিষয়টা খুবই হাস্যকর লাগলো, এবং বিব্রতকর একটা পরিস্তিতিতে পরতে হলো। আমি জানি না পিকআপ পয়েন্ট থেকে দেখতে পারে কিনা আমরা কি অর্ডার করি। হয়ত দেখতে পারে। আর আপনারা কালো কাগজে মুড়িয়ে দেন, এটা খুব হাস্যকর প্রাইভেসি। 
যদি রাইডার+পিকআপ পয়েন্টের সবাই জানে, কালো প্যাকে কি কি জিনিস আসে, তখন আর প্রাইভেসি বলতে কিছু থাকে না। আপনারা কালো প্যাকের উপর রেগুলার প্যাক গুলো দিয়ে পার্সেল করলে সেটা ঠিক ছিলো। বাট এই রকম প্রাইভেসি দেওয়ার চেয়ে রেগুলার প্যাকেজে আরো বেশি প্রাইভেসি হ",3,06 Jul 2024,500
এই দামে ঠিকআছে,4,07 Jun 2024,14
"man valo,kinto delivery aro taratari dite hobe",5,26 Sep 2021,46
"good flavour. shob gulo use kore dekha hoyni, aga j koita koresi valo silo. very fast delivery by express delivey👍 reccomended. ",5,21 Oct 2021,128
Product is fine. Packaging was good enough. They sent some gift. Thanks for that although  4 out of the 5 gifts was damaged but it’s okay. Try sending small gifts but good ones. That will be better. Thanks. ,5,31 Oct 2021,207
Very good at a reasonable price and the flavour is also good.Thanks.,5,18 Jan 2024,68
❤️🤭,5,17 Apr 2023,3
god,5,15 May 2023,3
good quality ,5,11 Jun 2023,13
vlo,5,05 May 2023,3
ধন্যবাদ দারাজ,5,02 Jun 2023,13
Best💞,5,27 Apr 2023,5
original product ,5,08 Apr 2023,17
Received on time. Even faster than i expected  and very friendly seller. Also Helpful about the privacy. I can blindly recommend  him. Thanks,5,23 Jan 2021,141
good🙃🙃,5,06 Feb 2021,6
"condom ar satha vaseline free paisi,",5,07 Nov 2021,36
Good,5,18 Oct 2021,4
Delivery was so fast. The privacy was well maintained and got exactly what I wanted. thanks to the seller!,5,11 Jul 2023,106
"ভালো না মন্দ বলতে পারছি না, কারন কেনার 4 মাস পরেও এখনো ইউজ করতে পারিনি। প্যাকেজিং আর ডেলিভারি ম্যান খুব ভালো ছিল। ",4,20 Apr 2023,114
,5,3 weeks ago,0
"বুধবারে অর্ডার করেছিলাম শুক্রবারেই হোম ডেলিভারি পেয়েছি। দ্রুত ডেলিভারি দেওয়ার জন্য দারাজ, দারাজের ডেলিভারি টিম ও সেলার কে আন্তর্জাতিক ধন্যবাদ। ",5,03 Sep 2023,143
,5,15 Dec 2021,0
খুব সুন্দর প্রোডাক্ট। ডটেড ফিল টা সুন্দর। রেকমেন্ডেড।,5,19 Dec 2023,53
"এই শপ থেকে এই পণ্যটি সবাই নিতে পারেন, আমি দারাজের একজন নিয়মিত ক্রেতা হিসেবে পরামর্শ দিচ্ছি। ছবির সাথে হুবহু মিল আছে। আমার কাছে ভালো ক্যামেরা না থাকায় ছবি তুলে দিতে পারিনি। ভয়ের কিছু নেই। পণ্যটি একদম অরিজিনাল। বিক্রেতা ভাই খুবই ভালো মনের মানুষ। উনি অত্যন্ত আন্তরিক আর ভালো স্বভাবের। আনবক্সিং করে কোনো ১৯/২০ পাইনি। সেইম টু সেইম। ইভেন প্রত্যাশার থেকে বেশি কিছু। আর এই দামে বেস্ট প্রডাক্টটি পেয়েছি। আমি ১০০% সন্তুষ্ট। সেলার ভাই খুব যত্ন করে প্রডাক্ট চেক করে দিয়েছেন, কোথাও কোনো ফল্ট/খুঁত নেই। আর প্যাকেজিং খুবই স্ট্যন্ডার্ড মানের। ডেলিভারী পেয়েছি সুপার ফাস্ট। বিক্রেতা ভাইয়ের জন্য আমার মন থেকে দোয়া ও নিরন্তর শুভকামনা রইলো উনি যাতে প্রতিনিয়ত ভালো থাকে আর ব্যবসায় উন্নতি করতে পারে। আর আমি নাজিমউদ্দীন রোড, ঢাকা, এই কালেকশন পয়েন্ট থেকে প্রডাক্ট রিসিভ করি। আর তাদের ব্যবহারও অমায়িক। গার্ড থেকে শুরু করে সবাই খুবই আন্তরিক আর হেল্পফুল। বিশেষকরে প্রডাক্ট ডেলিভারি কাউন্টারের জান্নাত আপুটা। উনি অসাধারণ স্মার্ট আর এক্টিভ। সবকিছু মিলিয়ে দারাজ বাংলাদেশকে কৃতজ্ঞতা ও ধন্যবাদ জানাই।",5,23 Jan 2022,967
satisfied ,5,13 Mar 2024,10
valo cilo 💯,5,08 Mar 2024,11
ভালোই ছিল।  গার্লফ্রেন্ডের সাথে  খেলে মজা পেয়েছি এটা ইউস করে।  আবার অর্ডার করবো ,5,09 May 2023,81
good,4,27 Feb 2024,4
Good Product,5,02 Oct 2022,12
অনেক ভালো ,5,05 Oct 2021,10
akhon o use kori nai..aro 3/4 year wait kora lagbea.,5,08 Nov 2023,52
ভাল কনডম,5,16 Aug 2021,8
অসাধারণ,5,21 Nov 2021,7
thanks ,5,26 Jan 2021,7
ভালোই!,5,01 Oct 2021,6
বেস্ট।,5,27 Dec 2021,6
ভালোই,4,23 May 2021,5
good ,5,05 Nov 2022,5
nice,5,19 Apr 2022,4
good,5,24 Jun 2022,4
ভালো,5,30 Oct 2021,4
,5,18 Feb 2021,0
,5,30 Apr 2023,0
,5,04 Aug 2021,0
,4,08 May 2023,0
,3,18 Jan 2023,0
,5,07 Sep 2022,0
,5,12 Jul 2023,0
,5,06 Nov 2021,0
,5,19 Nov 2021,0
,5,22 Dec 2021,0
smell ta ekebare baze.  ,3,06 Sep 2025,24
"ato baje keno packaging,, faltu🤬🤬",2,21 Nov 2023,33
good product.anyone can order this product,4,29 Oct 2023,42
Packaging not good ,3,18 Jul 2025,19
প্রাইভেছি নিয়ে চিন্তায় ছিলাম। আলহামদুল্লিাহ । প্যাকেজিং ভালো ছিলো। ধন্যবাদ দারাজ ও সেলারকে।,5,11 Mar 2022,91
average feeling. but according to the price it is okaish. ,5,08 Jul 2023,58
মজার ছলে অর্ডার করেছি 🫣,5,22 Nov 2023,23
"এইডার রিভিউ কেম্নে দেয়?
",4,19 Nov 2023,24
good quality 🌚,5,05 Dec 2023,14
বাজে প্যাকিং ছিল। সাদা পলি ব্যাগে করে পাঠিয়ে দিয়েছে।,1,16 Feb 2021,52
etar gondho ta ekdom osudh er moto..name e banana lagaise..not recomanded..bt seller bhalo..bhalo behave & privacy maintain korse,3,08 Sep 2022,129
"মেয়াদ আছে , তবে একদম নিম্নমানের পন্য। প্যাকের অবস্থা দেখে মনে হলো, ময়লার ভেতর ছিলো সেখান থেকে নিয়ে প্যাকেট করছে।  ",2,06 Jan 2026,117
"Loved it! 
Girlfriend এর সাথে life এর 1st Time ছিলো যদিও তারপরেও অনেক ভালো ছিল মুহুর্তে গুলো। ভাবতেই পারিনি যে জীবনে এত তারাতারি এটার প্রয়োজন পরবে।
প্রোডাক্ট এর সম্পর্কে আর কি বলব! ভালো ছিল।

Thanks to the seller.",5,30 May 2022,214
অনেক কম দামে পেয়েছি। আর একটা জিনিস প্রোডাক্টের নাম লিখা থাকেনা😍 সো চোখ বন্ধ করে অর্ডার করতে পারেন এই জিনিস। খুবই ফাস্ট ডেলিভারি ঢাকার বাইরে থেকেও ২ দিনে পেয়েছি। সেলার খুবই রেসপন্সিভ😍🥰😘,5,11 Nov 2021,184
ভুলবসত আমার অর্ডারে এড হয়ে গেছিলো। আমার জন্য এইটা অপ্রয়োজনীয়। রিভিও পেজ থেকে সরানোর জন্য রিভিও দিতে বাধ্য হলাম😑😑,5,16 Nov 2022,115
"৪ প্যাক অর্ডার করেছিলাম। ১৫ তারিখে অর্ডার করেছি। আজ ২১ তারিখে মাল পেলাম। দ্রুত ডেলিভারি করতে বলেছিলাম সেলারকে। তিনিও দ্রুত পাঠাবেন বলেছিলেন। কিন্তু, মাঝে কি হল বুঝলাম না",1,25 Jun 2022,169
দারাজ আর সেলারকে অসংখ্য ধন্যবাদ ফ্রিতে দামি গিফট উপহার দেওয়ার জন্য।  আর panther bansna  ফ্লেবারের টা এইদিয়ে চারবার  অর্ডার করলাম খুব কাজের জিনিস,5,11 Jul 2021,144
"upore kagoj pathay-delivery man hasche, jekhane condom er nam lekha thake. condom eta amr fvrt. was orginal, seller behave good, delivery in 6 days",2,22 Dec 2022,147
Received exactly the same product as shown in the picture. The packaging was promising and the product was in good condition. Thank you for the service. ,5,21 Mar 2021,153
"Cassic theke banana flver valo lagse 
classic theke ekta gondho ashe
banana flaver o valo doted o
doted condom bebohar korben onek moja paben",5,30 Sep 2021,141
ami ja oder korchilam sob kisu thik vabe payechi thanks daraz k ato valo vabe product gulo dawar jonno,5,13 Jun 2022,102
"Delivery man was unmannered. He tried to pull out the plastic and see the packing list. He was curious about what is inside the box. Since it was personal item, obviously needs some privacy. Whatever inside the box it is not the business of the delivery man. His job is to deliver the packages only. It was sooo annoying and unsatisfying experience. ",1,06 Apr 2025,350
I received the products . Every thing is fine and the delivery boy also a good person . His behavior is nice . So I am happy . Thanks Daraz and seller,5,11 Aug 2021,150
wow products good,5,12 Nov 2023,17
আমি অবিবাহিত তো তাই ব্যবহার করতে পারিনি। আগে বিয়েটা করে নেই তারপরে ব্যবহার করে রিভিউ দেবো।🤪🤪🤪,5,25 Feb 2023,94
কনডম টা ভালোই আপনারা নিতে পারেন ,5,21 Aug 2023,32
have validity but poor packaging ,4,08 May 2023,33
অনেক ভালো পোডাক্ট সেলার অনেক ভালো। 3পিছ অডার করেছি শেটাই পেয়েছি ।আশা করি Use করে ভালো মজা পাবো!!,5,07 Aug 2021,97
