review_text,rating,date,review_length
দারাজকে ধন্যবাদ এরকম একটা প্রোডাক্ট দেওয়ার জন্য যেরকম চেয়েছিলাম সেরকম পেয়েছি 😘😘😘 ,5,15 Oct 2025,84
"sotthi jines ta onak valo kapor tao onak valo. 
apnara caila nita paran. onak valo. tnx daraz ",5,31 Aug 2024,94
এই প্রোডাক্ট কি ভালই আছে। পড়তেও আরামদায়ক ।কেউ কিনতে চাইলে কিনতে পারেন খারাপ নয়। ,5,19 Jul 2025,83
"অনেক সুন্দর সাইজ ঠিকঠাক দিয়েছে আলহামদুলিল্লাহ 🥰
এই দিয়ে দুইটা অর্ডার দিলাম 🥰 ",5,01 Oct 2024,77
"অনেক ভালো একটি প্রোডাক্ট। যেমনটা চেয়েছি, তেমনি পেয়েছি! ধন্যবাদ সেলারকে! ",5,11 Nov 2025,72
darun hoyche matro 2din hate peye gase 😍onak droto dalivary deyese  ,5,06 Jul 2025,68
যেমন চেয়েছি তেমন পাইসি।ধন্যবাদ সেলারকে সঠিক পন্য দেওয়ার জন্য  ,5,30 Dec 2024,62
"alhamdulillah product ta valo jemon dekhsi temon ei 
best  ",5,08 Jan 2025,59
It’s Great 🙉 Thanks to sellers & Thanks to you daraz ,5,17 Aug 2025,53
Product is good and also same as picture… it have a magnet in the middle of the bra... So sometimes it got open by itself... Otherwise product is good and they provide actually the product they are showing ,4,02 Jun 2024,206
যেমন চেয়েছিলাম তেমন পেয়েছি   ,5,19 May 2025,31
"Thanks 
Quality Product  ",5,15 Nov 2024,25
ধন্যবাদ। ছবির মতই সুন্দর ,5,15 Apr 2025,25
As expected  ,5,15 Nov 2024,13
অসাধারণ এক কথায়  ,5,05 Aug 2024,18
অসাধারণ 🥰🥰১০/১০ ,5,29 Jul 2024,16
just amazing,1,13 Jul 2024,12
"একটা নেওয়ার পর এইটা আবার নিলাম।। জিনিস খুব ভালো,,তবে দামটা একটু বেশি।। ",5,27 Mar 2024,71
"product ta অনেক সুন্দর এবং আরামদায়ক, দারাজ কে ধন্যবাদ ভাল একটি প্রোডাক্ট দেওয়ার জন্য।",5,04 Jun 2022,87
"THE BRA IS PERFECT BUT THE PANTS TO SMALL..
THE ITEMS ARE THE SAME AS THE IMAGE AND THE QUALITY IS PRETTY GOOD TOO..ONLY DOWNFALL IS THE SMALL PANTIES..",3,31 Oct 2022,152
"Quality is Verry Beautiful. 


",5,05 Feb 2024,31
It's totally asome. Quality & finishing asome. also so beautiful & smooth. thanks seller & daraj.... ,5,28 Sep 2025,101
"আমি লাল এক সেট এবং কালো এক সেট কিনেছিলাম। দোনোটা প্রোডাকের আলাদা আলাদা সার্ভিস চার্জ নিচ্ছে ১৫০ টাকা। ৩৬ সাইজের নিচে বাট অনেক ঢিলা। আরেকটা মজার বিষয় হল, কালোটার সাথে ব্রা দিয়েছে বাট ফ্রেন্ডটি দেয় নাই। দোনোটা প্রোডাক্ট মিলে আমি ১৩০০ প্লাস টাকা দিয়েছি। কিন্তু আমাকে একটা দিছে আরেকটা দেয় নাই কিন্তু ফুল টাকা আমার কাছ থেকে নিয়ে গেছে। দারাজ মানুষকে ঠকানোর ব্যবসা করে। ভেরি ব্যাড নো গুড দারাজ। ",1,09 Nov 2025,394
৬০০ টাকা যথেষ্ট দাম এতটুকু জিনিসের জন্য‌। খুবই হতাশ হলাম। সত্যি কথা বলতে ৬০০ টাকা দামের জিনিস এটা না। বাজারে এগুলা ২০০/২৫০ টাকার মধ্যে পাবেন।এটা ঠকা ছাড়া আর কিছুই না। আর ডেলিভারি ম্যান ও খুব দায়িত্ব জ্ঞানহীন।এক কথায় দারাজ থেকে পণ্য কিনে এবার খুব বাজে অভিজ্ঞতা হলো। ,1,25 Jan 2025,268
"ব্রা আছে মোটামুটি।  কিন্তু প্যান্টিটা যথেষ্ট ছোট।  একদম বাচ্চা মানুষের। 
ব্রার সাইজ অনুযায়ী প্যান্টিটার সাইজ নির্ধারণ করা উচিত ছিল।  
এটা এক ধরনের প্রতারণা। 

আমি পণ্যটি  কেনার ব্যাপারে সবাইকে নিরুউৎসাহিত করছি।। ",2,11 Jun 2025,213
আমি দারাজ থেকে এই প্রোডাক্টটি নিয়েছি এবং সত্যি বলতে প্রোডাক্টটি আমার প্রত্যাশার চেয়ে অনেক ভালো হয়েছে সেলার খুবই আন্তরিক ছিলেন এবং প্রোডাক্টটি ভালোভাবে প্যাক করে পাঠিয়েছেন ডেলিভারি ম্যান সময়মতো পণ্যটি ডেলিভার করেছেন এবং ব্যবহারেও অনেক ভদ্র ও পেশাদার ছিলেন প্রোডাক্টের কোয়ালিটি অসাধারণ দেখতে যেমন সুন্দর ব্যবহারেও তেমনই কার্যকর আমি খুবই সন্তুষ্ট ধন্যবাদ দারাজ ধন্যবাদ সেলার ,5,24 May 2025,378
"একটু ছিড়া পরছে, দাম অনুযায়ী আরো ভালো কোয়ালিটি পাওয়া জেতো আর ১ দোয়া দিলে ৫০০ টাকা শেষ। যারা ২ থেকে ৩ বার ইউজ করবেন ফেন্সি বসতো নিতে পারেন 😔😔😔 ",5,13 Aug 2025,141
এটা কিনেছিলাম এক সেট বাট উপরেরটা দিছে নিচেরটা দেয় নাই। লাল একসেপ্ট কালো একসেট কিনেছিলাম লালটা ঠিক আছে কিন্তু কালোটা একটা দিছে আর একটা দেয় নাই। দুই সেট মিলিয়ে ১৩০০ প্লাস টাকা আমার কাছ থেকে নিয়ে নিছে দুইটা আলাদা আলাদা সার্ভিস চার্জ ৩০০ টাকা নিছে। ৩৬ সাইজের অনেক ঢিলা। ভালো করে ফিটিং হয় না। ,1,09 Nov 2025,293
কথা এবং কাজে শতভাগ মিল আছে। আমি যা চেয়েছি আলহামদুলিল্লাহ তাই পেয়েছি।  পন্য ও ভালো প্রিমিয়াম কোয়ালিটির। ,5,07 Sep 2024,103
"mone Moto paice. jmon chaisilam temon. rider khub vlo chilo behave onk vlo chilo thank you daraz,😊",5,07 Oct 2022,98
khub valo protect. donnobad sellar vai ke.,5,24 Dec 2023,42
"Good Jar jonno niyechi se porechi sei lagche 100 te 100 good
thanks to saler and thanks to daraz ",5,02 Jun 2025,97
