review_text,rating,date,review_length
দাম অনুযায়ী প্রোডাক্ট অনেক ভালো আছি বিশ্বাস না হয় নিয়ে দেখতে পারেন ধন্যবাদ দ্বারা স্যালারি ,5,30 Oct 2024,94
"order korechilam black colour kintu delivery pailam red,,,,,,,,, not satisfied,,,,, 👎👎👎 ",5,14 May 2025,88
অসাধারণ একটি প্রোডাক্ট যেমনটা চাইছিলাম ঠিক তেমনটাই পাইছি ধন্যবাদ নারাজ ছেলারকে ,5,30 Oct 2024,79
মোটামুটি চলে। তবে সাইজ হিসাবে একটু বড় মনে হইছে। আর নিচের রাবার টা সফট না।  ,4,27 Nov 2025,76
আমি এই প্রথমবার নিলাম নিয়ে দেখি আসলেই প্রোডাক্ট অনেক ভালো ,5,30 Oct 2024,59
"Great quality product, really satisfied with my purchase😊 ",5,27 Jan 2026,58
The product size is wrong i need exchange immediately ,5,29 Jul 2025,54
ছবিতে যতটা সুন্দর লেগেছে মালের ফিনিশিং অতটা ভালো না ,5,29 Nov 2025,52
"যেমন সেয়েছি তেমন পেয়েছি,কিন্ত ফুল টা কি বুজলাম না, ",5,19 Jan 2026,51
"Product ta khub e valo apnara chaile nite paren 
 ",5,15 Jul 2025,50
খুব ভালো প্রোডাক্ট কোয়ালিটি ভালো কাপড়ও ভালো ,5,15 Nov 2024,46
আলহামদুলিল্লাহ প্রডাক্টটি খুব ভালো পেয়েছি । ,5,21 Sep 2025,45
ayta onek  valo nite paren sobai amio nisi ,5,17 Dec 2025,43
ধন্যবাদ দারাজ সেম প্রোডাক্ট দেওয়ার জন্য ,5,10 Jul 2025,41
cobi te jemon dekhcilam temon e peyeci ,5,26 Aug 2025,39
Again this was good and fast delivery  ,5,1 day ago,39
"মোটামুটি ভালোই আছে, চাইলে নিতে পারেন। ",5,13 Mar 2025,38
এই দাম অনুযায়ী ভালো কাপড় দিয়েছে। ,5,26 Jan 2026,36
"দুইটা দুই কালারের দিছে 😡😡😡
 ",5,23 Jun 2025,28
"Good Product,,, Thanks Daraz ",5,27 Feb 2025,29
sam to Sam product paici  ,5,15 Nov 2024,26
quality valo no problem  ,5,12 Nov 2025,25
"১/ছিরা।
২/পারা যায় না।
 ",5,14 Jan 2026,24
khob vlo product  ,5,15 Nov 2024,18
মোটামুটি ভালো  ,5,16 Oct 2025,15
nice product  ,5,17 Jan 2025,14
 অনেক সুন্দর  ,5,14 Dec 2025,14
god product  ,5,15 Nov 2024,13
BEST ,5,28 May 2025,5
gd job ,5,17 May 2025,7
thx 🙏😊 ,5,26 May 2025,7
I ordered black one but you guys have me red one. Jdi apnader Kase black na thakto bolten ai vabe thokanor to Kono mane nai. ar bra er pison diye alga selai kora + sellar er response etoo late. ,1,19 Jun 2025,194
"এরকম ফালতু সার্ভিস আর কোথাও দেখিনি 
 চাইছে ব্ল্যাক কালার এটা শুধু উপরে পাঠিয়েছি নিজের পাট কোথায়?
আর এটা কি দিয়েছেন আপনারা 
 এজন্যই বাঙালি উন্নত হয় না 
 চুরির অবস্থা ছাড়তে পারো না  ",1,25 May 2025,185
"ভাই আমি ডেলিভারি পেয়েছি ,কিন্তু একটা সমস্যা হয়ে গেছে, সাইজে ছোট হয়ে গেছে, এখন কি করব এটা কি চেঞ্জ করে দিবেন? একটু জানান,,, ",5,08 Mar 2025,126
"ভাই যদি ভালো মাল না থাকে
তবে দেওয়ার কি প্রয়োজন,, 
তিনটা মাল ওয়াটার করেছিলাম দুইটা পেয়েছি 
।আর কোন সময় দারা যে অর্ডার করবো না।,,,,  ",5,15 Mar 2025,135
black one is good it's got good shape and light weight good for summer days the fabric is soft and moist 😊👍 ,5,18 Mar 2025,108
কি রিভিউ দিতে পারি পন্য আমার ঠিকানায় না দিয়ে পাঁচ কিলোমিটার দুরে পাঠায় যার কারণে ভালো কোন রিভিউ আমার কাছে আশা না করাই ভালো আপনাদের পার্সেল ডেলিভারির অবস্থা খুবই বাজে ,5,02 Jun 2025,166
"দাম অনুযায়ী প্রোডাক্ট ভালো। 
ডেলিভারি আসতে অনেক লেইট 
হইছে। 
কাপড় গেঞ্জির কাপড়। তবে দাম 
অনুযায়ী দেখলে ঠিকই আছে  ",5,15 May 2025,113
ভালো আমি দুইটা অর্ডার করছি একটা পাইছি আরেকটা পাইনি টাকা ও পেমেন্ট করছি দুইটার মাল পাইছি একটা এখন বলেন কিরে রিভিউ  দেব মাল পাইনি টাকা ও পাইনি ,5,09 May 2025,141
"I says top and pants. but I got only the top part, no matching panties as written and showed in the pictures.  thanks, and I want my 44 or XXL sized panties.  ",5,22 Oct 2025,159
প্রোডাক্টটা আমার কাছে অনেক ভালো লাগলো খাবারটা অনেক সফট কোয়ালিটি অনেক ভালো আপনারা চাইলে নিতে পারেন ধন্যবাদ দারাজ এবং সেলার কে  ,5,15 Nov 2024,127
অর্ডার করছি কালোর মাঝে সাদা আর আছে ব্লু... আবার সাইজ টাও ঠিক নাই... চাইলাম ৩২... পাইলাম ৩৬ ,5,19 Jun 2025,91
অনেক ভালো একটি প্রোডাক্ট কাপড় গুলো অনেক সফট কোয়ালিটি অনেক ভালো আপনারা চাইলে নিতে পারেন ,5,15 Nov 2024,89
কোয়ালিটি একদম খারাপ। যা দেখেছেন তার আর একটা দিছেন আপনাদের কাছ থেকে আর কোনদিন নেব না ,5,29 Jun 2025,85
"such a good product, comfortable.
সচরাচর ব্যবহারের জন্য বেশ ভালো,দাম‌ও ঠিকঠাক । ",5,21 Jul 2025,80
"অনেক সুন্দর হয়েছে আর কাপড় গুলো ভালো 
সবাই নিতে পারেন 🥰🥰🥰 ধন্যবাদ সেলার ভাই ",5,07 Sep 2025,77
product valo but suplyer valo na. colour maching dei nai. 1 ta kalo 1 ta gray.. ,5,16 Jun 2025,80
it's comfortable. but I got a weird flower band or something with this. 🤔 ,5,18 Nov 2025,74
"বাজে লেভেলের কাপড় ছিল 
ছেঁড়া কাপড় দিয়েছে 
বলেছিলাম কালো  দিয়েছে লাল ",1,10 Jul 2025,73
যেমন পিক দেখে অর্ডার করেছিলাম ঠিক তেমনি পাইছি ধন্যবাদ দারাজ এবং ছেলারকে ,5,15 Nov 2024,72
Product was really good at this price and the seller was responsive.  ,5,15 Jul 2025,70
pants didn't come as sets and as mentioned. seller packed it wronglt ,5,22 Oct 2025,69
"ekta 34 r ekta 30 order korsi 2i tai 34 dise 😒 
koshto pailam. ",5,22 Jul 2025,63
"good, but the straps can be seen when I wear clothes over them ",5,2 weeks ago,63
jemon dekhchi temon paichi  product ta Valo apnar nite paren ,5,15 Jul 2025,61
"too Late dalivary and clothes It not saem aspar picture,,,  ",5,19 Aug 2025,60
প্রোডাক্ট অনেক ভালো। কাপড় মানসম্মত। নিতে পারেন ভালো আছে। ,5,23 Oct 2025,58
"অনেক ভালো প্রোডাক্ট ছিলো 
এবং যে কালার চেয়েছি তাই দিয়েছে  ",5,20 Jan 2026,58
"সাইজ বলা হয়েছে ৩৬ দিয়েছেন ৩৮।
না দেখে কাজ করা বাদ দেন ",5,22 May 2025,54
দাম অনুযায়ী ভালো কোয়ালিটি কিন্তু সেলার খুদ দেরি করে ,5,06 Nov 2025,52
it is okay but not that durable as you would think  ,5,2 weeks ago,52
alhamdulillah sob thik thak paici. thank you daraz ,5,15 Mar 2025,51
অনেক সুন্দর অনেকে অনেক ভালো চাইলে আপনি নিতে পারেন ,5,31 Aug 2025,50
as it is but cannot choice two color at a glance  ,5,04 Oct 2025,50
ফালতু একটা  প্রোডাক্ট অর্ডার করছি কালো দিছে লাল  ,5,22 Jun 2025,49
"pic a dekte jemon bastobe fabric akdom e baje 
 ",5,16 Jul 2025,48
"Dam onujai kharap na, thik ache . nite paren ",5,11 Jan 2026,45
"not a bad quality of goods, you can try once ",5,23 Nov 2025,45
good but I recommend to get a smaller size  ,5,13 Mar 2025,44
অত্যন্ত ভালো ও কোয়ালিটি সম্পূর্ণ প্রোডাক্ট। ,5,09 Feb 2025,44
আজকে হাতে পাইছি সব দিক থেকে ভালো আছে..!  ,5,15 Jan 2026,41
ভালোই। এক্সপোর্ট কোয়ালিটি। নিতে পারেন। ,5,23 Apr 2025,40
"valoi karipe na , but full cotton na . ",4,29 Mar 2025,39
"ভালো আপনারা নিতে পারেন।
সেলেরটাও ভালো  ",5,23 Nov 2025,39
ভালো আছে নিতে পারেন সবাই নিতে পারেন ক ,5,20 Nov 2025,38
it's ok overall but not that durable  ,5,2 weeks ago,38
চাইছি এস কালার দিছে লাল সাইজ ও ছোট ,5,24 Jun 2025,35
"মোটামুটি ভালো আপনারা নিতে পারেন 
 ",5,10 Mar 2025,34
I haven't received my parcel yet. ,5,11 Apr 2025,34
shob Kiso milia Valo ..karap na ,4,29 Jan 2025,32
কাপড়ের মানের তুলনায় দাম বেশি ,5,3 weeks ago,29
it's ok but not that strong  ,5,2 weeks ago,29
quality khub j vlo ta nh  ,5,13 Mar 2025,26
"আলহামদুলিল্লাহ, বেশ ভালো। ",5,25 Sep 2025,26
orginal and nice product ,5,25 Nov 2025,25
only bra disen panty koi ,5,15 Nov 2024,25
একদম বাজে কও নিবেন না। ,5,24 Nov 2025,23
অনেক সুন্দর । ধন্যবাদ  ,5,21 Apr 2025,23
onk Vlo ekta product  ,5,25 Mar 2025,22
Dam onujai Kub e vlo  ,5,05 Jan 2026,22
❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥 ,5,04 Apr 2025,17
"valo chilo podat ta
 ",5,09 Aug 2025,21
ভালো সবাই নিতে পারো ,5,11 Mar 2025,20
thank you daraz.... ,5,23 Feb 2025,20
onek valo product  ,5,15 Nov 2024,19
not bad actually  ,5,23 May 2025,18
মোটামোটি ভালোই    ,5,27 Nov 2025,18
Onk vlo produst ,5,27 Jan 2025,16
খুব ভালো জিনিস  ,5,15 Feb 2025,16
So Beautiful ✨ ,5,10 Apr 2025,15
বাজে একটা পন্য ,5,19 Nov 2025,15
মোটামুটি ভালো  ,5,20 Oct 2025,15
Valo kharap na ,5,03 Mar 2025,15
good product  ,5,19 Nov 2025,14
So Beautiful✨ ,5,10 Apr 2025,14
good product  ,5,15 Nov 2024,14
nice product  ,5,15 Nov 2024,14
good quality  ,5,20 May 2025,14
not that good ,5,26 Nov 2025,14
Good Quality  ,5,15 Feb 2025,14
mota moti vlo ,5,26 Jun 2025,14
অনেক সুন্দর  ,4,04 Dec 2025,13
10 out of 10 ,5,23 Jan 2025,13
Very nice 😉 ,5,2 weeks ago,12
baje product ,5,29 Aug 2025,13
so nice🤩🤩 ,5,12 Jul 2025,10
good one... ,5,08 Jan 2026,12
just good  ,5,11 Mar 2025,11
good ,5,23 Mar 2025,5
ভালো  ,5,15 Nov 2024,6
nice  ,5,14 Mar 2025,6
good ,5,24 Jun 2025,5
great ,5,12 Nov 2024,6
"ভালো 
 ",5,3 weeks ago,7
ভালো  ,5,15 Nov 2025,6
ood ,5,11 Dec 2025,4
good ,5,06 Mar 2025,5
not bad ,5,19 Nov 2025,8
Good  ,5,29 Sep 2025,6
good ,5,31 May 2025,5
great  ,5,12 Nov 2024,7
faltu ,5,24 Aug 2025,6
valo ,5,04 Jan 2026,5
good ,5,25 May 2025,5
"Valo
 ",5,30 Nov 2025,6
Not bad.  ,5,16 Mar 2025,10
vlo ,5,25 Jan 2026,4
nice 👍 ,5,24 Dec 2025,7
valo e ,5,3 weeks ago,7
beautiful ,5,15 Nov 2024,10
good ,5,26 Jan 2026,5
anika ,5,19 Mar 2025,6
good  ,5,20 Feb 2025,6
বিউটিফুল ,5,15 Nov 2024,9
good ,5,05 Feb 2025,5
very good ,5,17 Jun 2025,10
good  ,5,06 Nov 2025,6
খারাপ না  ,4,22 Nov 2025,10
good  ,5,1 day ago,6
দামের সাথে। কাপড় দিয়ে মানায় নাই। কাপড় অনুযায়ী প্রাইজ ৭০ থেকে ৮০টাকা হলে ভালো হতো।  ,3,23 Jun 2025,88
,5,21 May 2025,0
,5,19 Mar 2025,0
"মোটামুটি আছে।
 ",3,09 Dec 2025,15
not that good ,3,26 Nov 2025,14
"খুব ভালো কোয়ালিটি না দাম হিসেবে কোয়ালিটি ঠিক আছে 
কিন্তু ডেলিভারি চার্জ সহ প্রাইস টা বেশি হয়ে যায়।  ",2,13 Nov 2024,103
Size ta thik nai product o temon valo na average. Bra tar vuker dike kapor kom panty ta dise boro color o thik nai ,2,13 Sep 2025,115
"I have no idea what kind of mess this is. I ordered two sets in size 38, and the bras are fine, but the panties are size 36! Plus, the designs are different. This is extremely unprofessional. ",2,27 Feb 2025,192
akta black akta ash Dita bolcilam 2 tai black diya dica 😐 fabric mota moti vlo  ,1,18 Nov 2024,80
I ordered one grey set they delivered 2 black and 2 red panties WTF  ,1,23 Jun 2025,69
কথা ও কাজের কোন মিল নাই ,1,21 Apr 2025,24
