review_text,rating,date,review_length
Dam onujai thik ache oto j valo seta na.. But ja ache enough.. Pichone logo ta ulta chilo r jota ta ektu shokto.. R baki sob thik ache  ,5,14 Aug 2025,136
" দেখায় একটা আর দিছে আরেকটা,  সেলারদের চোখে সমস্যা আছে,  লোক ঠকানো ব্যাবসা করে, দারাজ থেকে আস্থা উঠে গেছে😡😡😡😡 ",5,15 Sep 2025,109
picture dekhe oder desilam but oita na dea onnu color dise . tarpor o valo tai paichi shoes ta onk vlo💥 ,5,06 Feb 2025,104
"আজ হাতে পেলাম কিন্তু প্রোডাক্ট এর মান খুবই বাজে জুতার নিচে ফুটো করা ,জুতার নিচে ফুটো দিয়ে ভিতরে পানি ঢুকে। ",5,17 Sep 2025,108
dam onujaye motamuti valo. tobe amar mote na newa e valo. egula 1 doptah tikbr na. tai na newa tai best hobe. egula sudu dekhtei valo. quality valo na.  ,5,13 Mar 2025,153
"দাম অনুযায়ি ভালো ই কিন্তু বাম পায়ের জুতায়৷ একটু সমস্যা পাইচি। 
মনে হয় না বেশি দিন টিকবে । 
৪৫০ টাকা জুতা আর কেমন হবে৷ 
সব মিলিয়ে ১০/৭ ",5,27 Sep 2025,138
ভাই আপনাদের চোখে কি কোন সমস্যা আছে আপনাদেরকে অর্ডার করলাম একরকম আপনারা দিলেন আমাকে অন্যরকম   আপনারা কি কাস্টমারের চয়েজ পণ্য দেখে ডেলিভারি দেন না নিজের মন মত দেন কোনটা একটু জানাবেন প্লিজ  ,5,30 Jan 2025,188
যেমনটা চাইছিলাম তেমনটা পাই নাই। দাঁড়াযের  চোখে  সমস্যা আছে অর্ডার দিলাম একটা প্রোডাক্ট পাইলাম আর একটা।  ,5,12 Mar 2025,105
"আলহামদুলিল্লাহ, কম দামে এত ভালো সুজ পেয়ে যাবো বলার বাহিরে, সত্যি বলতে সুজ টা যেমন চেয়েছিলাম তেমন পেয়েছি,  আপনারা নিতে পারেন কম টাকায় ভালো কোয়ালিটির সুজ।  ",5,02 Jun 2025,154
এটা বেশি ভালো না ছবিতে যেমন দেখা যাচ্ছে বাই অন্য রকম দেখতে আবার খুব একটা খারাপ না টাকার পক্ষে ভালোই হয়েছে  ,5,6 days ago,107
ভাই সত্যি কথা বলতে অনেক সুন্দর জুতা আমি অনেক অল্প টাকায় পাইছি আপনারা চাইলে নিতে পারেন 💗❤️😈🔥🔥🔥🤑 ,5,14 Oct 2025,96
"Dam onujai thik ace😊🦋Quality er
khtha o damer upor nirbosil 438 tk ey er theke better pamu nah Jak bhaloi Ace product ta sobai nite paren......Colour dik diyeo Joss scl collage er thik ace Shoe ta.....Sob miliye 8/10 dimu ami ei shoe 👟 take
8/10 deoar karon Dam onujai......Shoe tar quality jemon e ace colours thik thake nah
.....Jak bhaloi Ace  ",5,16 Sep 2025,347
"অর্ডার করলাম কি আর পেলাম কি, এটা আশি করি নাই।দারাজের রেগুলার কাস্টমার হয়ে আমার সাথে এটা ঠিক হলো না😡😡😡😡 ",5,23 Mar 2025,103
"এই টাকা মোটামুটি জুতা কোয়ালিটি ঠিক আছে, তবে জুতাটা এত ময়লা মনে হচ্ছে যে পড়েছিল অথবা রাস্তা থেকে উঠিয়ে নিয়ে আসছে,, জুতা পরিষ্কারের জন্য আমার আলাদা করে আবার ১০০ টাকা খরচ করতে হয়েছে,, তবে অন্যদের নামে এটা বলতে পারি যে ভাই দারাজ থেকে জুতার নেওয়ার থেকে আপনি কোথা থেকে স্যান্ডেল কিনে নেন এই টাকা দিয়ে,, কারণ এরা জুতা দেয় ঠিকই যে তার কোয়ালিটিও থাকে ঠিকই কিন্তু জিতা ময়লা এত পরিমাণ ময়লা থাকে মনে হয় যে এই জুতার নেওয়া উপযুক্ত না,, ",5,22 Oct 2025,436
কি বলবো? প্রোডাক্টের কোয়ালিটি তেমন একটা ভালো না বলতে গেলে এক প্রকার বাজে একটা প্রোডাক্ট তাই আমি সবাইকে এটা না নিতে উচ্চত্ব করব। এখানে আমি অর্ডার দিয়েছিলাম দুইটা কোয়ান্টিটি টু ছিল কিন্তু আমি আর পাইছি একটা তারপরের দুইটা নিয়ে অনেক ঝামেলা হয়। ,5,07 Jan 2026,244
 যেমন চাইছি তেমন পায় নাই তাওসিরা আরো কালার ভালো না ছবিতে দেখা যাচ্ছে এমন বাস্তবে কালার ভালো না আপনারা কেউ অর্ডার দেবেন না একদম চিড়া পাগলামি জুতো আপনারা অর্ডার দিয়ে কেউ ভুল করবেন না  ,5,22 Mar 2025,185
Vai Products ta Moteo Vallo na Apnara keu nien na..  Ami ordar Dici Sada Jiuta Amake dise Ai Colour 😭😭 ,5,20 Sep 2025,103
"প্রোডাক্ট ভালো হয় নাই,দেখাইছেন একটা দিছে আরেকটা,আবার কি কেউ মনে হয় এই জুতো ইউজ করছে,ভিতরে তরকারির মত দাগ   লেগে রয়ছে হলুদ কালারে,বড় কথা হল জুতোগুলো আমি যেরকম দেখছি ওই রকম না। ",5,24 Mar 2025,179
ফালতু জুতা। কথায় আর কাজে মিল নাই। ময়লা দাগ মনে হয় কোথায় থেকে উনারা দিয়েছে এটা। তার ওপরে যে কালা চয়েস করছে ওই কালার দেয়নি ওরা।  ,5,10 Nov 2025,133
দারাজ মানে ভুয়া  কেউ দারাজ কে বিশ্বাস করবেন না তাহলে সহজে পোদ মারা খাবেন  আমি অডার দিছি একটা আর আমাকে দিছে আরেক টা তাও পায় ডুকে না🙂 ,5,18 Nov 2025,133
"চেয়েছি এটা দিছে এটা একদম ভালো না......বাজে দারাজ এরকম করবে আমি বুজলে নিতাম না 😡😡😡😡😡😡
আপনারা চাইলে নিতে পারেন.... ধন্যবাদ.... ",5,06 Oct 2025,125
জুতাটা খুবই ভালো হয়েছে ওটা তার প্যাকেজ যেন খুব ভালো ছিল দারাজ কে ধন্যবাদ আমি ভাবছিলাম হয়তো খারাপ হবে কিন্তু অনেক ভালো হয়েছেthanks ,5,13 Jan 2025,133
asole kijeee bolbo deekhai ek tokom dey onno rokom stock ee n thakle diben nh but jeta icche hoy oi tai diye dey dekhen nh naki vai apnar kana Hoye achen mone hoy hai hok Ami mutamuti valoiii paici  ,5,22 Mar 2025,199
aktu quality low hoileo dekte sundor ar jmn tah oder dici oita paici but halka aktu damage ar aktu fresh dile better hoto but price hisabe onk vlo ,5,18 Mar 2025,147
"যেটা ওডার দিয়েছিলাম ওটা পাইনি বাট তার চেও ভালোটা পেয়েছি 
 আমার এটাই ভালো লাগছে অনেক ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ ",5,14 Nov 2025,193
"color change,  Size Change  kono mill nai.
order krci 42, size dise 43
Akhon aita diye ki krbo ami...?
products na thakle,  na kre de product nai. onno product dibe ke ",5,15 Nov 2025,168
"অনেক ভালো ই পাইছি। মোটামুটি কম টাকায় ভালোই 
চাইলে আপনারা নিতে পারেন 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️👍🏻👍🏻👍🏻 ",5,30 Oct 2025,116
"Alhamdulillah jemon ta oder korci, temon tai paici,,Alhamdulillah prices jemon,,product temon, Alhamdulillah, thank you salesman 🥰🥰🥰 ",5,15 Aug 2025,133
jamon juta oder korce tamin Paine Purai photos Ami barer kaj sob ai sob ki noksha kora naki amader satha draz company 😡😡😡 maderchod seller  ,5,27 Sep 2025,140
jemon ta dekhlam temon ta dey nai onno ta dise ar ata aktu puraton mone hocche kew use korse jaygay jaygay dag ase  ,5,08 Mar 2025,116
"আমার অর্ডার সম্পূর্ণভাবে সলিকভাবে এসেছে তারা ঠিকমতো ডেলিভারি করেছে যেটা দিয়েছিলাম ওইটাই পেয়েছি আমি একদিন পর আমার ডেলিভারি হয়েছে, 🥳🥳🥳🥳💵 ",5,25 Mar 2025,138
প্রাইজ অনুযায়ি প্রোডাক্ট ভালো ছিল কিন্তু ৫-৬ বছর গোডাউনে পরে থাকলে যেরকম ময়লা হয়ে যায় উপরে লালচে ভাব আসে তেমন ডেমেজ প্রোডাক্ট দিছে ৩০০ টাকার জুতা কিনে ১০০ টাকা দিয়ে ওয়াস করা লাগছে 🤬দেওয়ার সময় চেক করে দেয় না প্রোডাক্ট খুবই বাজে  ,5,25 May 2025,228
"এত কম দামে এত সুন্দর প্রোডাক্ট আসলে অনেক সুন্দর 
ডেলিভারি ম্যান টা অনেক ভালো ছিল এবং তার ব্যবহারটা অনেক ভালো ছিল আপনারা নিতে পারেন অনেক ভালো ",5,28 Jan 2025,141
ভাই আমি কি কালার অর্ডার দিলাম আর আপনি কি কালার দিলেন.? আমি দিলাম হোয়াইট কালার .. আর আপনি দিলেন কি কালার.? 😡 ,5,22 Sep 2025,109
Onek kharap kew niben na 41 oder korchi 42 diche tau valo na onek baje 50 taka dam hoile hoito 3 4 din pora jabe  ,5,18 Sep 2025,114
Ei Jutar Colour thik nay. kintu tao colour ta valo lagse ar ei jonno ami eta amar kase rakhbo. Kom price hisebe shobai nite paren(Recommend). ,4,19 Oct 2025,142
"আলহামদুলিল্লাহ জেমন টা ভাবছি ঠিক তেমনি,,, অনেক  ভালো,,প্রোডাক্টা আপনারা চাইলে নিতে পারেন,, আর ডেলিভারি ম্যানের ব্যাবহার ও অনেক ভালো,,,🥰 ",5,06 Mar 2025,136
দাম অনুযায়ী একদমই টিক নাই। এই রকম যুতা আমাদের সিলেট বন্দর ১০০ তেকে১৫০ টাকায় মিলে। পুরু প্লাস্টিক প্লাস্টিক লাগে। ,5,19 Dec 2025,113
"এই শব  একদম বাজে চেয়েছি একটা পেয়েছি আরেকটি ফালতু একটা প্রডাক্ট 

ওরা মানুষের মন নিয়ে খেলা করে 
 ",5,02 Jun 2025,99
"যেরকমটা দেখাই ছিল সেই রকমটা পাইনি,😐 অন্যরকম দিচ্ছে 😔 কিন্তু কিন্তু প্রডাকতা দাম হিশাবে ভালো🤗 ",5,05 Oct 2025,93
কি দিলেন ভাই সবাইকে দিলেন কি আর আমাকে দিলেন কি।  বুঝলাম না তো এটা তো একেবারে নরমাল কোয়ালিটি 🥹 ,5,26 Sep 2025,95
দাম অনুযায়ী অনেক ভালো। তবে কোয়ালিটি নিয়ে কিছু বলতে পারবো না। ব্যবহার করার পর বোঝা যাবে কেমন  ,5,06 Sep 2025,96
"প্রডাক্ট অনেক পছন্দ হয়েছে আমার খুব ভালো লাগছে 🥰
ধন্যবাদ দারাজ এত সুন্দর প্রডাক্ট দেওয়ার জন্য  ",5,23 May 2025,94
আসলে যেটা অর্ডার করছে ওইটা আসে নাই তবে পণ্যগুলো খুব ভালো দামের বিবেচনায় পণ্য অনেক ভালো 🙂😌 ,5,21 Dec 2024,91
khub valo elta product dam onusare valo but requler use er jonno na only 2.3 hours er jonno  ,5,24 Jan 2026,93
আলহামদুলিল্লাহ যেমন প্রডাক্ট আশা করছিলাম তেমন টা পেলাম।দাম অনুযায়ী প্রডাক্ট ভালোই খারাপ না।  ,5,25 Mar 2025,93
যেমন দেখছিলাম ঠিক তেমনি। কিন্তু একটু মোটা ও ভারী। কিন্তু প্রোডাক্টের দাম হিসেবে ঠিকই আছে। ,5,08 Aug 2025,90
দাম অনুযায়ী আলহামদুলিলা ভালো প্রোডাক্ট পেয়েসি। আসা করি পর্দাক্ট আরো ভালো হবে ইনশাআল্লাহ  ,5,15 Nov 2025,89
"অর্ডার করেছি কি এর দিছে ,,
জুতার কয়ালেটি একদম বাজে,, 
একদিন‌ও পড়া যাবে না খুলে যাবে ,, ",5,13 Oct 2025,89
"মাশাআল্লাহ অনেক ভালো হয়েছে,
ধন্যবাদ অনেক ভালো হয়েছে 💕💕👍👍👍💕💕💕👍👍👍💕💕👍💕💕💕 ",5,16 Aug 2025,72
আমি আজকেই হাতে পাইচি ৩ দিন পর দাম অনুজায়ি ভালোই বাট কয়েক দিন পায় দিলে বুজা জাবে কেমন👌👌 ,5,01 Feb 2025,87
Mota moti 🤐 valo  ,3,25 Dec 2024,18
"low quality and different product, very bad service . product not same my order product ",5,24 Sep 2025,88
প্রোডাক্ট অনেক অনেক ভালো যেমন চাইছি তেমন পাইছি ডেলিভারী ম্যানের ব্যবহার অনেক ভালো ❤️‍🩹 ,5,14 Mar 2025,87
কেউ নিবেন না কোয়ালিটি একদম বাজে এক কথায় দারাজ একদম ধোকাবাজ যেটা দেখায় অন্যটা দেয়  ,5,27 Jun 2025,86
খুব খারাপ প্রোডাক্ট। টাকা দিয়ে এটা নেওয়া যায় না। কালার যেটা দেওয়া ছিলো সেটা পাই নাই।  ,5,27 Oct 2025,86
সাদা কালার চাইছিলাম বাট এই কালার টা দিছে তাও খারাপ না জুতা টা ৩৮১ টাকায় ভালোই হইছে ,5,15 Nov 2025,83
কি ভাই চাইছি একটা দিছেন আর‌একটা সব কিছুই ঠিক ছিল কিন্তু যেটা চাইছি সেটা পাই নি 🫤 ,5,17 May 2025,81
দিয়েছিলাম সাদা জুতা দিয়েছে কালো জুতা  ডেলিভারি বয় এর ব্যবহারটা অনেক খারাপ ছিল  ,5,05 Oct 2025,82
বুজলাম না এইটা কি? দুইটা আলাদা আলাদা কেনো? এইজন্য online এ order দিতে ভয় লগে😡😡 ,5,28 May 2025,80
baal ar business koren miya chaisi akta disen akta gaanja khaiya business koren ,5,15 Mar 2025,80
অর্ডার করেছি এক মডেল হাতে পেয়েছে আরেক মডেল তাই পণ্যটি আবার রিটার্ন করে দিলাম।  ,5,14 Sep 2025,80
"দেখলাম সাদা হইলো কালো কিভাবে, 
অর্ডার দিলাম সাদা সু আইলো কালো সু এইটা কোনো কথা ",5,27 Sep 2025,79
জুতার দাম তিনশ তিন।ডেলিভারি চার্জসহ দাম হাকাইছে পাচশ উনিশ। কেমনে কি বুঝলাম না ,5,08 Sep 2025,78
"দেখাই ছেএক কালার দিছে আরেক কালার তাও আবার পুরাতন 
জুতার মানও ভালোনা 😡😡😡😡 ",5,14 Mar 2025,73
দুইটা এক সাথে অডার দিছিলাম আলহামদুলিল্লাহ যেমন দেখেছিলাম তেমনই পাইছি 🥰🥰🥰 ,5,16 Dec 2025,73
আলহামদুলিল্লাহ ভালো পেয়েছি এবং সেলার ভাইও ভালো ছিল৷ আপনারা সবাই নিতে পারেন  ,5,15 Jan 2026,76
কি অর্ডার করার দরকার নাই চাইছি কি আর দিছে কি যা অর্ডার করেছিলাম তা পাই নাই ,5,16 Nov 2025,75
"তুমি কাউকে রিকমেন্ড করব না 
কারণটা আপনারা দেখেন অনলাইন ভার্সেস রিয়েল 🫣

 ",5,11 May 2025,74
এই জুতাটা অনেক ভালো পেয়ে। অনেক comfortable. এই মালটা অনেক ভালো পেয়েছি।  ,5,07 Mar 2025,74
jemon dekaise temon paisi but ekta leka ulta ase..and kisu dag oh ase...  ,4,17 Jan 2025,74
বাটপার। যেটা অর্ডার দিয়েছিলাম সেটা না দিয়ে এই বুড়ো বেডার জুতা দিয়েছে। ,5,08 Jan 2025,74
"অর্ডার দিলাম কি আর ডেলিভারি পাইলাম কি😡😡😡😡
দারাজ এর এমনটা করা কি উচিত ",5,27 Sep 2025,69
"আলহামদুলিল্লাহ 
জুতাগুলো অনেক সুন্দর 
আপনারা নিশ্চিন্তে নিতে পারেন 💙💙 ",5,20 Dec 2024,70
"যাদের একান্তই পছন্দ হয় তারা নিতে পারেন মোটামুটি ভালই আছে  
এই জুতাটা  ",5,09 Mar 2025,71
আলহামদুলিল্লাহ এই বাজেট এর মধ্যে এটা অনেক ভালো আপনারা চাইলে নিতে পারেন ,5,22 Mar 2025,71
"মাশাল্লাহ, যেমন দেখছিলাম ঠিক তেমনি।
আর ডেলিভারি সময়ের আগেই পাইছি। 😊😊 ",5,14 Feb 2025,69
ভাই আমার জুতাই আমি সাইজ দিয়েছিলাম ৪২ দিছেন ৪১ তাও আবার অন্যটা 🤔🤔😡 ,5,14 Nov 2025,67
"আলহামদুলিল্লাহ প্রোডাক্ট অনেক ভালো,,, সবাই নিতে পারেন,,, 🥰🥰🥰🥰🥰🥰 ",5,01 Feb 2025,64
যেমন দেখেছি তেমন হয় নাই কিন্তু দাম অনুযায়ী জুতা অনেক ভালো পাইছি  ,5,02 Jul 2025,67
অর্ডার করলাম কি আর পাইলাম কি দাম হিসেবে ঠিক আছে কিন্তু পছন্দ হয়নি ,5,14 Sep 2025,67
0xc0674f14ef36dceb0a0e8482a2ba2856f9bb8720faaa7e0ef0cefbe339790a81 ,5,08 Mar 2025,67
"যে ররকম দেখছিলাম সেই পাই না, ডারাজ এর কাছ থেকে এইটা আশা করি নি 🙂 ",5,10 Mar 2025,65
জুতাটি আমার পায়ের ছোট হয় তারপর জুতাটি দেখছি এক রকম পাইছি আরেক রকম ,5,14 Dec 2024,66
অর্ডার করেছিলাম একটা দিয়েছে আরেকটা। পণ্যের কোয়ালিটি অনেক খারাপ। ,5,11 Oct 2025,66
এই প্রথম দারাজ থেকে ওড়ার দিলাম এই জুতাটা দাম আনু যাই অনেক ভালো  ,5,17 Aug 2025,65
akdom faltu product dakhailo ki deca ki . khankir polara faltu😒 ,5,15 Sep 2025,64
"Praise Hiseby Product Thik ase, Er thyky Besi asa kora Thik na😅 ",5,07 Sep 2025,64
যেমন দেখছি তেমন পাইছি অনেক সুন্দর পাইছি দাম হিসেবে অনেক সুন্দর  ,5,27 May 2025,64
যেমনটি চেয়েছি তেমনই পেয়েছি।আর ডেলিভারি মেন এর বেবহার অনেক ভালো। ,4,26 Feb 2025,64
দেখতে সুন্দর আছে দাম অনুযায়ী ঠিক আছে কিন্তু কোয়ালিটি ভালো না  ,5,14 Sep 2025,64
Faltuuu🤬🤬 Evabe thokanur mane ki?? product er kunu mil e nai ,5,17 Nov 2025,61
আলহামদুলিল্লাহ ভালো প্রোডাক্ট  পেয়েছি  আপনারা চাইলে নিতে পারেন ,5,06 Sep 2025,63
অর্ডার দিলাম একটা ডেলিভারি পাইলাম আরেকটা একদম উচিত হয়নি এটা। ,5,14 Nov 2025,62
ওয়াও সেই সুন্দর অনেক ভালো মানের প্রোডাক্ট জুতোটা হেবি সুন্দর ,5,09 Mar 2025,62
"very bad.. 5 minute paye na dite ei hal jutar...
khuboi baje  ",5,20 Oct 2025,62
ভাই দাম অনুযায়ী জুতা টা অনেক ভালো খুব তাড়াতাড়ি জুতাটা হাতে পেয়ে গেছি দারাজ কে অনেক ধন্যবাদ 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,5,27 Sep 2023,106
সবতো ঠিক আছে বাট অডার করছিলাম ৪১ দেছে ৪০ স্টিকার লাগেয়ে দিছে ,5,21 Jun 2025,61
Humm valo paiche . sobai nete paren . ai dam a valoi paiche  ,5,18 Sep 2025,61
Just looking for wow.......... কম দামে এর থেকে ভালো কিছু  হবেনা মনে হয়,5,12 Nov 2023,70
মুটামুটি  ভালোই কম দামে জুতাটা আপনারা চাইলে নিতে পারেন 🫠🫠 ,5,20 Jan 2025,58
দামের তুলনায় অনেক বেশি ভালো ডেলিভারি ম্যানকে ধন্যবাদ জানান  ,5,16 Aug 2025,60
খারাপ না দাম হিসেবে ভালোই আছে সেলার টা অনেক বেশি ভালো ছিল।  ,4,25 Nov 2024,60
মোটামুটি ভালো পন্য পেয়েছি আশা করি পরবর্তীতেও ভালো পন্য দিবে ,5,28 Aug 2025,60
"সাইজ ঠিক আছে কিন্তু ডিজাইন অন্য দিয়েছে,,,,পরতে বিরক্ত লাগছে ",5,13 Nov 2025,60
প্রোডাক্ট দেখায় এক রকম দিছে আরেক রখম পুরাই ফালতু সেলার এরা ,5,14 Nov 2025,59
The quality is very bad..I liked one but not the other..🙄 ,5,20 Sep 2025,58
Jeita odar dici seita paini..pic a jeita paici ata peyeci ,5,10 Feb 2025,58
"khub sundor Ekta product,onek Valo ei price e onek Valo  ",5,06 Oct 2025,57
চেয়েছিলাম সাদা আর ব্লাক এখানে বাদামী রঙের দেওয়া হয়েছে ,5,13 Sep 2025,57
"একদম  বাজে একটা জুতা দিয়ে দিছে
দেখাইছে একটা দিছে আরেকটা ",5,14 Nov 2025,56
পুরা ফালতু ভাই অর্ডার করছি একটা দিছে আরেকটা 😡😡🤬🤬🤬 ,5,16 Nov 2025,50
যেমন টা ছাইচি তেমন টা পাই নাই অডার দিচি কি আর দিলো কি  ,5,18 Mar 2025,55
"জুতার কোয়ালিটি টা একদম বাজে। কিন্তু দেখতে সুন্দর আছে 
 ",5,15 Nov 2025,55
"ধন্যবাদ দারাজ এতো তারাতাড়ি দেওয়ার জন্য  🙂
 আার আমি যা চেয়েছিলাম তাই দিয়েছে যদিও একটু সমস্যা আছে কিন্তু যে দাম তা হিসেবে প্রোডাক্ট অনেক ভালো 🙃",4,17 Sep 2023,141
আমার জুতা দেওয়ার কথা ছিল সাদা কালার দিছে অন্য কালার  ,5,14 Nov 2025,54
juta ta kharap na tobe dekhesilam white diyese arekta ,5,18 Nov 2025,54
"বাজে প্রোডাক্ট।।
অর্ডার দিছি একটা আসছে আরেকটা।।🥴😡🤬 ",5,21 Sep 2025,51
আলহামদুলিল্লাহ প্রাইজ হিসাবে প্রোডাক্ট টা অনেক ভালো  ,5,18 Dec 2024,53
"Nice product
 First delivery 
finally Alhamdulillah  ",5,12 Nov 2025,53
কম দাম হিসেবে জুতা মোটামুটি ভালো কিন্তু একটু নরমাল  ,5,15 Feb 2025,52
যেইটা অর্ডার দিছি সেইটা দেয় নাই। কি একটা ঠক দিলো।  ,5,13 Nov 2025,51
"তিন দিন এই অবস্থা 
একদম ফালতু..... কেউ কিনবেন না  ",5,25 Nov 2024,50
"আলহামদুলিল্লাহ ভালো যেমন দেখেছিলাম তেমনই পাইছি। 
 ",5,22 Dec 2025,50
জুতা গুলো ভালই এই ফ্রাইসে এরকম জুতা পাব ো ভাবিনি  ,4,17 Dec 2025,50
এই জুতা একে বারে বাজে আনের সাথে আঠা ছুটানো পাইছি  ,5,17 Sep 2025,50
মোটামোটি ভাল কিন্তু অন্য রকম পোডাক্ট অডার দিয়েলাম ,5,16 Nov 2025,50
"এইমাত্র  হাতে পেলাম,  টাকা হিসেবে পোডাক্টটি ভালো  ",5,23 Jun 2025,50
"দাম অনুযাই জুতাটি অনেক ভালো পড়েছে
দারাজকে দন্যবাদ ",5,03 Dec 2024,50
আলহামদুলিল্লাহ ভালো মাল। আমি খুবই ভালো পেয়েছি।  ,5,01 Mar 2025,49
"Order dichilam Shada colour,, Ashce Onno colour. ",5,15 Oct 2025,49
