review_text,rating,date,review_length
"অনেক ভালো লাগছে। পড়তে ও অনেক আরাম লাগে। কালার গুলো ও মন মতো হয়েছে। সাইজ দুইটা একদম পারফেক্ট ছিলো শুধু কালো কালার টা এক সাইজ ছোটো ছিলো। কাপড়ে কোথাও কোনো দাগ বা ছিঁড়া নেই। 
ধন্যবাদ এতো ভালো সার্ভিস দেওয়ার জন্য। ",5,23 Jul 2023,209
"quality motamoti valoi, dam onojai e perfect. ",5,2 weeks ago,46
"ভালো না,ব্যাবহার করতে পারি নাই, ছিরে গেছে একদিন ব্যবহার করেই ",5,17 Aug 2024,61
"বেস্ট প্রোডাক্ট। এইদামে এর চেয়ে ভালো আর কিছু হয়না। চোখ বন্ধ করে সবাই নিতে পারেন। অনেক ভালো লেগেছে। আমি আবারো নিবো ইনশাআল্লাহ। ধন্যবাদ দারাজকে এতো ভালো জিনিস দেওয়ার জন্য। সেলার আপু অনেক ভালো। খুব সুইট, অনেক ভালোবাসা আপুকে ❤️",5,29 Jul 2023,223
"কাপড় টা ভালোই।। পরে আরাম পাওয়া যায়। সেলাই গুলাও মোটামুটি চলে। এতো কমদামে এর চাইতে ভালো পাওয়া সম্ভব না।। 👍👍
সেলারের ব্যাবহার ও ভালো।  
সবাই নিতে পারেন 🙂🙂",5,10 Aug 2023,152
দাম অনুযায়ী প্রোডাক্টগুলা বেশ ভালো। তবে কালো কালারের টা বাকি দুইটা থেকে একটু নরমাল মনে হয়েছে।,5,20 Jun 2023,95
"খুবই ভালো প্রোডাক্ট, ধন্যবাদ সেলার কে🥰🥰 ",5,02 Dec 2025,40
অনেক ভালো কাপর গুলো।। আমি আবার অডার করবো।তবে সেলার ভাই ঠিকানা যা দেওয়া ছিলো সেখানে আসে নাই। অন্য কাউকে পাঠিয়ে নিয়ে আসতে হইছে ,5,15 Aug 2023,125
Nice product. ❤️ সবাই নিতে পারেন। ❤️❤️ ,5,14 Jan 2026,39
"ai first daraz theke kiso order korsi.. onk valo paisi products gola.., 
☺️☺️tnx daraz",5,17 Sep 2023,86
prices hisab e motamoti valo ache...  ,5,18 Dec 2025,38
পুরাই ফালতু কেউ টাকা দিয়ে কিনবেন না  ,5,15 Nov 2025,38
Low quality Aro Improve Kora Dorkar  ,5,17 Jan 2025,37
"পন্যটি ভালো,তবে একটাতে অল্প কালো স্পট পেয়েছি।",4,28 Oct 2023,46
that's product golo onek balo ,5,13 Jan 2026,30
"দাম অনুযায়ী প্রোডাক্ট এর মান খুবই ভালো। recommend করার মতন একটা প্রোডাক্ট, কেউ চাইলে নিতে পারেন।",5,10 Jun 2024,97
ভাই কালো দিতে না করসি তার পরেও কালো দিছেন আর বাকিগুলোতে সিলিয়ার জায়গায় গাম দিয়ে দিছে জিনিস গুলো একটু ভালো করে দেখে দিতে পারেন না আর কালো কালারের যেটা আছে ওইটা শিলাই সবকিছু ঠিকঠাক আছে বাকি কালার গুলো একদম বাজে সেটাই ঠিক নাই কোন কিছু ঠিক নাই,5,08 Apr 2023,243
"sob kichui thikthak peyechi. dam tulonay product onek valo, ei gorome use koreo bes aram egulo. vebechi aro order korbo. rating 10 out of 10. ",5,11 Jun 2023,142
𝐴𝑛𝑒𝑘 𝑣𝑎𝑙𝑜 𝑝𝑟𝑜𝑑𝑢𝑐𝑡.𝑡𝑜𝑏𝑒 1 𝑡𝑎 𝑑𝑎𝑚𝑎𝑔𝑒,5,26 Jun 2023,34
দাম হিসাবে ভালো  ,5,22 May 2025,17
বাজে একটা জিনিস  ,5,11 Sep 2024,17
দাম হিসাবে ভালো ,5,22 May 2025,16
"প্রোডাক্টের কোয়ালিটি ভালো আছে, চাইলে সবাই নিতে পারেন। ",5,13 Sep 2023,54
"dam onujaye onek vlo product paichi,apnara caile nite paren",5,09 Sep 2023,59
ভালো না ,5,14 Nov 2025,8
Valo valo ,5,13 Jul 2025,10
good ,5,13 Nov 2025,5
Very good products ,5,28 Oct 2023,19
যদিও ডেলিভারি অনেক দেরি তে হইসে বাট প্রোডাক্ট ভালো সিলো। গরমে পরার জন্য খুবই আরামদায়ক কিন্তু ১টাই কিছু দাগ সিল এটা আনএক্সপেকটেড।বাট মোর ওভার ভালো সিল।,4,04 Apr 2024,150
"আলহামদুলিল্লাহ দাম হিসেবে ব্রা গুলো আসলেই খুব ভালো ছিলো। কাপরের কোয়ালিটি,সেলাই ও সাইজ যথেষ্ট ভালো। মাত্র ৯৯ টাকায় ৩ পিস এর চেয়ে ভালো ব্রা আর মনে হয়না দেখেছি কোথাও। আপনারা সবাই চোখ বন্ধ করে নিতে পারেন।",5,05 Apr 2023,200
"পন্য  ভালো কিন্তু সাইজের ছোট আর রাবার গুলো চিং গেল   মোটা মুঠি ভালো 
",4,14 May 2024,69
bra gulo color chilo masallh Alhamdulillah happy r delivery men behave o vlo chilo tnx thik thak product dewar jnno 🥰,5,18 Jun 2023,117
আলহামদুলিল্লাহ  দাম যেমনি  হোক বাট কাপড় গুলো খুবই আরামদায়ক  সফট🥰,5,12 May 2024,64
nice,5,20 Jun 2023,4
if you have no money then it is a good deal but not a very quality of product  ,3,12 Apr 2025,79
"জিনিস গুলা অনেক সুন্দর। এত ভাল প্রোডাক্ট, আপনারা নিতে পারেন।",5,25 Mar 2023,60
দাম অনুযায়ী ঠিক ছিলো  একটা টা একটু রিজেক্ট ছিলো সেলার কে অনুরোধ করবো ভালো জিনিসটা দেবার জন্য ,3,23 Jul 2023,93
"লাল,হলুদ ব্রা 🙄 দাম হিসাবে কোয়ালিটি খারাপ না।বাট কালার ভাল্লাগেনাই খুব একটা",5,09 Apr 2023,75
"ektu purono cilo..not good.
better expect krchilam. ",3,30 Nov 2025,52
"99 tk te 4 piece bra khub sundor. & awesome quality. ami sotti e vabini eto valo product pabo daraz theke, very fast delivery. tnx to seller for free gift. sobai nite paren. ami quality check korar jonno order korechilam just. ajke abaro 4 piece order dilam. ",5,27 Feb 2023,259
"কি বলবো, প্রথম ভেবেছিলাম ৯৯ টাকায় ৩ টা ব্রা, না জানি কেমন হয়। হাতে পেয়ে বুঝলাম আসলেই ভালো খুব সফট আর ভালো স্ট্রিচ হয়। রেগুলার ব্যবহার এর জন্য এই দামে বেস্ট প্রোডাক্ট। সবাই চোখ বুঝে নিতে পারেন 😍

ধন্যবাদ দারাজ একটা গিফট ও দিয়েছে শ্যাম্পু 😘",5,12 Mar 2023,238
প্রোডাক্টটা খুব ভালো কিন্তু একটা কালার আমার পছন্দ হয়নি।,5,09 Apr 2023,56
আশা করছি যে অতি দ্রুত আমার প্রোডাক্টটা দিয়ে দিছেন পেপার ফেলাই অনেক দূরত্ব কাজ করেছেন  অনেক ভালো পেয়েছি ,5,29 Nov 2023,105
quality good.. jader budget kom tara niye nitey parey...olpo Budget er vitrey products quality is so good.🥰😇,5,12 Nov 2023,108
"কি বলবো আমি খুবই অবাক। শুধু মাত্র ৯৯ টাকায় ৪ পিস স্টিচ ব্রা পাবো তা ও এতো ভালো কোয়ালিটি। ভাবতে পারিনি, সেলার খুব ভালো। সাথে আবার একটা সিম কার্ড খোলার পিন দিয়েছে গিফট। কি বলবো মনে হচ্ছে উনি আমা আত্নীয় স্বজন। নাহলে এতো কিছু মাত্র ৯৯ টাকায় 🤣😂

আপনারা সবাই নিলে, আপনারা ও সেম রিভিউ দিবেন, আমি শিউর 😍 ",5,27 Feb 2023,296
valo products  sobai nite paren,5,10 Apr 2023,31
"দামের তুলনায় যথেষ্ট পরিমাণে ভালো,  কাপড়ের মানও ভালো, এই দামে এক কথায় অসাধারণ ",5,24 Dec 2023,77
"বাজে প্রোডাক্ট কাপোরেড় কোয়ালিটি খুবি বাজে
ছিরা ফাটা মাল দিছে ।এদের মোতো কিছু ছেলার এর জন্নই দারাজ এর বদনাম হয়।",5,27 Oct 2023,110
সত্যি বলতে জিনিস গুলো খুব ভালো। রাতে ছবি তোলা এজন্য ছবি একটু নরমল কিন্তু জিনিস ভালো৷ কালার গুলো সুন্দর পছন্দ হয়েছে। আর কাপড়ের মান খুব ভালো৷ আপনারা সকলে নিতে পারেন৷ জিনিস গুলো খুব তাড়াতাড়ি পেয়েছি। ধন্যবাদ দারাজ 💝,5,28 Oct 2023,211
products ta amar khub posondo hoisa ato valo hoba vabtao parini🥰😍,5,04 Jan 2024,65
Alhamdulilla kom dam a product ta khub e vlo chilo packaging ta o shundor and quality ta o shundor ,5,11 Nov 2023,99
"অনেক সুন্দর হয়েছে এবং আরামদায়ক থ্যাঙ্ক ইউ দারাজ ও ডেলিভারি ম্যান বাইকে
",5,16 Dec 2023,73
কম টাকায় পণ্যগুলো তেমন একটা খারাপ নাহ তবে আরো ভালো কিছু চাই আপনাদের মাঝে 👈,4,16 Dec 2023,74
"ki bolbo je khane dokane kinte gele 1 tar price e 200-250 taka pore sekhane 3 ta matro 110 takay ami toh obak holam bhebychilam kmon na kmon hobe but hate paoyar por bujlam je eto valo products nije giye kinleo hoy na 
Jai hok onek onek onek valo amar khub valo lagce ami onek khusi sellar o valo chilo ar delivery man o onek valo chilo 
so kew nety caily nety paren ",5,22 Oct 2023,367
দাম হিসেবে সবাই নিতে পারেন ,5,03 Mar 2024,27
"দাম হিসাবে খুব ভাল। বাজারে কিনতে গেলে পাওয়া যাবে না এই দামে। কাপড়ের মানও ভাল তবে অরজিনাল সাইজের চেয়ে একটু সাইজগুলো ছোট লাগছে। ব্যান্ডের গুলো ৩৪ হলে এটার জন্য দরকার ৩৬ এমন। তবে ওভারওল সবাই নিতে পারেন, কাপড়ের মান খুব সুন্দর।",4,02 Oct 2023,222
nice products ,5,04 Mar 2024,14
kalo ta bade Baki 2 ta Bes patla.. bam onujai Masha allah thik iii ace.. thanks 💕,5,05 Nov 2023,81
এই দামে পণ্য গুলো  অসাধারণ চাইলে সবাই নিতে পারেন আর ডেলিভারি ম্যান ও অনেক ভালে ,5,16 Nov 2023,79
"alhamdulillah onek onek valo cilo product gula, ato kom dame ato valo jinis pavo cinta kori nai,kapor er meta rial kubi soft,i love it❤️❤️❤️❤️",5,18 Sep 2023,142
প্রোডাক্ট কোয়ালিটি মোটামুটি ভালো।। এই দামে এর চেয়ে বেশি কিছু আশা করা যায়না। যেমন টা অর্ডার দিয়েছিলাম তেমনটাই পেয়েছি।।সবাই নিতে পারেন।,5,14 Sep 2023,133
"পেকেট আরো ভালো হওয়া দরকার😡 প্যাকেজিং এতো ভালো করবেন যা বলার বাহিরে ওকে,,, ডেলিভারি বয় বুঝাতে না পারার মতো পেকেজিং করবেন ওকে,,, আমি যখন আনতে গেলাম ডেলিভারি বয় থেকে তখন দেখি সে হাতে নিয়ে চেপে চুপে দেখে কি আছে🤬🤬🤬
এক কথায় পেকেজিং অনেক ভালো করবেন যাতে কেউ বুঝতে না পারে কি আছে,,,  না হয় কোনো বাক্স এ করে দিবেন তাহলেও বোঝা যাবে না ওকে ধন্যবাদ,,,, 
শুধু পেকেজিং বাদে সব ঠিক আছে,, আপনারা চাইলে নিতে পারেন ধন্যবাদ সবাইকে",5,12 Sep 2023,411
I got the right products. Good quality. ,5,31 Dec 2023,40
"👉অস্হির জিনিস গুলো গার্লফ্রেন্ডকে এতো কমদামে গির্পট করে,সারপ্রাইজ পেলাম ৩ টি, খুব খুভ'ই ভালো মানের, ভালো জিনিস ",5,07 Jun 2023,111
ডেলিভারি ম্যানের ব্যবহারটা খুব ভালো ছিল সন্তুষ্ট  আমি  মোটামুটি ভালো প্রোডাক্টটা কিন্তু একটাতে একটু দাগ ছিল ভালোই করা চলবে তবে দামটা বেশি হয়ে যায় বাইরের থেকে মানে ডেলিবারি চার্জটা যদি না লাগতো তাহলে হয়তো ভালো হতো ,4,05 Sep 2023,216
There are two is good but black colour one is very bad quality. It’s totally different from others. check it from given picture. ,5,16 May 2023,129
"দাম অনুযায়ী অনেক ভালো product  চাইলে নিতে পারেন যেরকম ভাবছিলাম তার থেকে ভালো  Alhamdulillah 
Thank you everyone ",5,13 Apr 2023,112
"অর্ডারে বলেছিলাম  ভালো করে চেক করে দিতে 🤔 মনে হয় চেক করেননি।৩টার ২টা তেই সমস্যা পেয়েছি 🤷‍♂️ এরকম হলে ত ক্রেতা হিসাবে অ'খুশী হব। next a  ভালো চেক করে দিবেন, আশা করি🤨 ধন্যবাদ সেলারকে ",5,26 Jul 2023,181
alhamdulillah jmn Asha korsi tar thkew besi Sundor silo hate pawar por bujhlm thank you so much seller k ❤️☺️many many thanks❤️ & sorry pic Soho dite parlm na karon upload a pic dilew astse na amr PHN er prblm 🥺jaihok apndr products Onk vloo laglo nxt a o order Korbo❤️,5,20 Jul 2023,269
69 takay onek onek bhalo ekta product.. problem ta holo daraz a good review dewar por price ta bariye dey...... Thanks,5,12 Jun 2023,118
পন্য টা খুবই সুন্দর ছিল একদম ছবির সাথে মিলে গেছে আমার অনেক পছন্দ হয়েছে এই প্রথম অডার  করেছি অনেক ভয়ে ছিলাম যাক আলহামদুলিল্লাহ ভালো ছিল খুব🥰🥰🥰😍।আবার ও দুই টা ড্রেস অডার  করেছি ইনশাআল্লাহ এই দুইটা ও ভালো পাবো দারাজ কে অনেক অনেক ধন্যবাদ। ,5,01 Aug 2023,235
"৩টা নিলাম একটার বেল্ট ছিড়া, বার বার বলছিলাম চেক করে দেওয়ার জন্য,,,,,
টাকাটা কোন বিষয় নয়,,,,টাকা নিয়ে ছেড়ে জিনিস দিলেন,এটা ঠিক হয়নি।",5,11 Aug 2023,131
আমি এই প্রথমবার দারাজ থেকে কিছু ওডার করছি।হাতে পেয়েছি খুব ভালো প্রোডাক্ট। thank you daraz and seller vaia,5,13 Apr 2023,105
"আলহামদুলিল্লাহ প্রোডাক্ট টি হাতে পেয়েছি কোয়ালিটি বেশ ভালো, ছবি তে যেমন ঠিক তেমনই আছে, প্যাকেজিং মোটামুটি ভালোই ছিলো।  অর্ডার করা ৩ দিনের মধ্যে প্রোডাক্ট হাতে পেয়েছি।  আপনারা চাইলে নিতে পারেন, দারাজ ও সেলার ভাই কে অসংখ্য ধন্যবাদ। ",5,28 May 2025,230
The quality is super good. I didn't think that I would have got this quality with that cheapest price. I'm so grateful to the seller and daraz. Thank you.. I'll suggest you guys can bring them. I also had seen reviews and ordered. And yes I won.  ,5,30 Dec 2025,247
hate pelam Alhamdulillah  vlo bt color sob same painaj asa kori next time sob same to same thakbe in shaa Allah  ,5,09 Nov 2025,113
আমি খুব খুসি যে এতো কম দামে এতো সুন্দর একটা প্রডাক্ট ভাবাই যায় না ঠিক সময় মতো প্রডাক্টটি হাতে পেয়েছি  ধন্যবাদ সেলারকে কেউ চাইলে নিতে পারেন ধন্যবাদ ,5,28 Mar 2023,147
Price hishabe kharap na valoi but 1 ta bra chera chilo ei jonno valo laglo na delivery dewar age valo kore check diben ojotha na dekhe rejected products diben na it’s my request  ,5,19 Jan 2026,179
থ্যাংক ইউ সেলার অ্যান্ড থ্যাঙ্ক ইউ ডারাজ প্রোডাক্ট  গুলো অনেক ভালো ছিল প্রথমবারে যে এত সুন্দর  প্রডাক্ট হাতে পাবো তা  কখনো ভাবতে পারিনি এত কম প্রাইজের মধ্যে এটা বেস্ট প্রোডাক্ট যেমন চেয়েছিলাম ঠিক তেমনি পাইছি আবারো থ্যাংক ই,5,30 Jul 2023,223
খুব বাজে একটা জিনিস এসব জিনিস মানুষ করে না আগে যদি জানতাম জিনিসগুলো এরকম তাহলে কখন অর্ডার করতাম না ,5,25 Sep 2024,99
রক্ত মোটামুটি ভালোই ছিল খারাপ না আপনারা নিতে পারেন অসংখ্য ধন্যবাদ যেমন দেখাইছে তেমনটা দেওয়ার জন্য ,5,27 Mar 2025,99
দাম হিসেবে ব্রা গুলো অনেক ভালো। ডেলিভারি ভাইয়া ও অনেক ভালো ছিল। সব মিলিয়ে দারাজ কে অনেক ধন্যবাদ। ,5,12 Sep 2023,97
"নিলে নিয়া যায় ভাই,,,,, টাকা হিসাবে ঠিক আছে,,,!!!",5,16 Dec 2023,48
আলহামদুলিল্লাহ অনেক ভালো লাগছে কিন্তু ব্রা একটা ছোট একটা বড় টাকার তুলনায় কাপড়ের মানটা ভালো  ,5,08 Nov 2025,95
আলহামদুলিল্লাহ সব কয়টি খুব ভালো পেয়েছি,5,11 Dec 2023,40
খুব সুন্দর একটা প্রডাক কাপড়ের গুলো গতো মান খুবই ভালো এতো কম দামে এতো সুন্দর কাপড় আসা করা যায় না ,5,11 Sep 2023,99
"voye voye cilam valo Hobe kina... but Onk valo 
 ",5,14 Nov 2023,49
"Received.Thanks to Daraz & Seller, product quality not bad.",4,08 Nov 2023,59
দেখে ভালোই মনে হচ্ছে।  যেমন চেয়েছিলাম তেমনি পেয়েছি। কতোদিন লাস্টিন করে এখন সেটা দেখা যাক।,5,15 Sep 2023,89
কথায়  কাজে মিল আছে  যেমনটি  চেয়েছি  ঠিক তেমনি  পেয়েছি  ধন্যবাদ  দারাজ  কে  এবং  ছেলার কে,5,11 Sep 2023,88
"আগে একবার নিয়েছিলাম তখন দাম কম ছিল আজকে আবার নিলাম
অনেক ভালো আপনারা চাইলে নিতে পারেন ",5,26 Oct 2025,86
ছেড়া মাল। হুক নাই।সাইজের কোন ঠিক নাই। কেমন মাল এবার বুঝেন।এখান থেকে কারো না কেনাই ভাল।,1,14 Apr 2023,86
আলহামদুলিল্লাহ প্রডাক্ট হাতে পেয়েছি। যেমন চেয়েছি তেমনি পেয়েছি। অসংখ্য ধন্যবাদ সেলারকে।,5,26 Jul 2023,89
"দাম হিসাবে পন্য ভালো বাট একটাতে দাগ ছিলো,,,,ধন্যবাদ দারাজ কে এবং ডেলিভারি মেন কে ",5,07 Sep 2023,81
এই শপ থেকে এই মালগুলা কেউ কিনবেন না তারা সবসময় চিড়া এবং রিজেক্টটেড মাল দিয়ে দেয়  ,5,09 Jan 2026,85
সেম জিনিস এই পেয়েছি। কম টাকার মধ্যে ও অনেক ভালো জিনিস পেলাম❤️ ধন্যবাদ সেলার ভাইয়া/আপু,5,21 Aug 2023,85
"যেমন দেখছি ঠিক তেমন পাইছি প্রোডাক্টটি।
টাকা অনুযায়ী প্রোডাক্টির মান অনেক ভালো হয়ছে। ",5,22 Dec 2025,84
অনেক অনেক ভাল চাইলে সবাই ওডার করতে পারেন ,5,14 Nov 2023,41
"ভালোই ছিলো,তবে একটা ব্রা এর মধ্যে দাগ ছিলো,আশা করি নেক্সট টাইম এগুলো খেয়াল করবেন ",5,27 Aug 2024,81
"দাম হিসাবে খারাপ না,,
সবাই নিতে পারেন,,",4,13 Nov 2023,39
best,5,04 Jan 2024,4
পণ গুলা supar ছিলো কিন্তু একি কালার 2 টা করে দিছে তাই আর আমি ঐখানে আর কিনবো না  ,5,18 May 2025,80
"ভালো খারাপ নাহ,ডেলিভারি ম্যানের ব্যবহার ভালো ছিল। ধন্যবাদ ডারাজ এবং সেলার কে।  ",5,11 Nov 2024,80
কালার ও খুব  সুন্দর কাপড় ও খুব নরম খুবি আরাম দাওয়ক আপনার চাইলে নিতে পারেন,5,01 Apr 2023,73
আলহামদুলিল্লাহ প্রোডাক্ট অনেক ভালো সবাই নিতে পারেন ৮ পিস অর্ডার ছিল ৪ পিস দিছে ,2,20 Jan 2026,79
"কাপড়ের কোয়ালিটি এবং সেলাই দুইটাই খুব বাজে,,,,
এদের থেকে কেউ পণ্য নিবেন না,,,, ",5,05 Jul 2025,78
আলহামদুলিল্লাহ কম দামে অনেক ভালো প্রোডাক্ট চাইলে আপনারা সবাই নিতে পারেন ,5,13 Aug 2023,72
"ব্রা গুলার মান ভালো না টান দিলে রাবার বড় হয়ে জায় 
তার পরে একটা চেড়া দিচে",5,12 Jun 2023,72
"এই দামে ভালো পণ্য,কিন্তু সেলার চারটির মধ্যে দুটি ছোট সাইজ দিয়েছিল।পরে সেলার নিজে আমার নম্বরে ফোন দিয়েছিল,এবং এই সমস্যার সমাধান করেছে। অত্যন্ত আন্তরিক সেলার 💞",4,11 Mar 2023,159
"as per as the price its  good .. not like unexpected product ...
secondly I get note what shopkeeper sent me .. But there is not any tiny gift .",4,23 Mar 2023,144
যেমন চাইছিলাম তেমনি পাইছি ধন্যবাদ সেলারকে ,5,27 Oct 2023,42
"বউ এর পছন্দ হয়েছে, বউ খুশি, আমিও খুশি 🤍🤝🫶",5,23 Oct 2023,42
আপনারা চিটিং করেন কেনো? দেখান একটা সামান দেন আরেকটা. তা ও বাঝে 3rd class ,5,17 Dec 2025,73
"৪ টার ভিতর ৩ টা কালো কালার দিছে। এই বিষয়টা খারাপ লাগছে। কাপড় মোটামুটি, আর ডিলিভারি দিতেও দেরি করছ",5,08 Mar 2023,97
vlo cilo tobe 40 size er gula quality kharap dise selai kore pora lagse ,5,1 week ago,72
"অডার করলাম ২ ধরনের দিল ১ ধরনের । তার পর ও দাম হিসেবে কোয়ালিটি ভালো।


 ",5,11 Jan 2026,71
ei dame motamoti valoi.  nite paren.  regular use er jonno valo. ,5,13 May 2023,65
Quality valo but colour ta akdom e baje amar aktu o posondo hoyne,4,10 Sep 2023,65
পন্ন ভালো  আমি ৩ বার ওর্ডার করেছি ,4,31 Oct 2023,34
দাম অনুযায়ী পন্যের মান ভালো কেউ নিতে চাইলে নিতে পারেন,5,24 Sep 2023,53
 অনেক ভালো দাম কমে জিনিস ভালো।ডেলিভারি মেন ও অনেক ভালো। ,5,12 Sep 2023,56
Khub Valo.Fitting hoise.,5,09 Nov 2023,24
একেবারে ফালতু জিনিস জীবনে কল্পনা করি নাই কখনো এরকম প্রডাক্ট পাব ,5,25 Sep 2024,64
"এক কথায় অসাধারণ, সবাই চোখ বন্ধ করে অর্ডার করতে পারেন। ",5,11 Sep 2023,54
"আলহামদুলিল্লাহ ভালো,পেয়েছি আপনারাও নিতে পারেন,,,,",5,30 Aug 2023,50
It's been great . Thanks Daraj. Everyone can take it.,5,15 Apr 2023,53
"আলহামদুলিল্লাহ ভালো পেয়েছি 
একটাতে একটু সমস্যা ছিল ",5,26 Aug 2023,52
"excellent fabric, You can buy with your eyes closed",5,20 Jun 2023,51
"সেলার কে ধন্যবাদ ,,,দাম অনুযায়ী প্রডাক্টটি ভালো ছিল।",5,19 Jun 2023,52
"ভাল ছিল, নিতে পারেন সবাই",5,31 Oct 2023,24
"দাম হিসাবে অনেক ভালো মানের ফেব্রিক্স। 
",5,19 Sep 2023,39
kaporgulu antaji baloi ase tobe arektu baalo hole balo hoto ,5,20 Nov 2024,60
পার্সেল টা হাতে পেতে লেট হলো।তবে প্রডাক্ট এর মান ভালো ছিলো। ,5,23 Nov 2025,60
"Alhamdulillah Onek Onek valo apnara chaise nite paren ,❤️❤️ ",5,16 Feb 2025,60
মোটামুটি ভালো চলে আপনারা চাইলে নিতে পারেন। নরমাল কোয়ালিটি। ,5,30 May 2025,60
dam hisab a onk Valo cilo sob koyta 🌼💖💖 love this product. ,5,03 Sep 2024,59
hmm 100% valo,5,20 Nov 2023,13
"khub valo
",5,19 Nov 2023,10
